4280.5,3.09638,1.72909,2.8218
4281.5,2.09638,1.3882,2.54148
4282.5,2.04819,1.34001,2.58967
4283.5,6.04819,2.42812,3.53545
4284.5,6.06425,2.44419,3.51939
4285.5,7.16063,2.74211,3.60965
4286.5,7.03213,2.6136,3.73815
4287.5,6.04819,2.42812,3.53545
4288.5,8.08032,2.8487,3.86482
4289.5,3.04819,1.6809,2.87
4290.5,5.08032,2.24001,3.30216
4291.5,4.08032,1.99466,3.08244
4292.5,8.08032,2.8487,3.86482
4293.5,4.06425,1.97859,3.0985
4294.5,6.04819,2.42812,3.53545
4295.5,0.112444,0,1.72858
4296.5,8.11244,2.88083,3.8327
4297.5,2.08032,1.37213,2.55754
4298.5,1.08032,0.907564,2.21921
4299.5,3.11244,1.74515,2.80574
4300.5,3.06425,1.69696,2.85393
4301.5,4.03213,1.94647,3.13063
4302.5,2.04819,1.34001,2.58967
4303.5,6.03213,2.41206,3.55151
4304.5,1.09638,0.923627,2.20315
4305.5,6.04819,2.42812,3.53545
4306.5,8.06425,2.83264,3.88089
4307.5,5.12851,2.2882,3.25396
4308.5,1.04819,0.875437,2.25134
4309.5,2.01606,1.30788,2.6218
4310.5,5.04819,2.20788,3.33428
4311.5,5.06425,2.22394,3.31822
4312.5,2.06425,1.35607,2.57361
4313.5,3.04819,1.6809,2.87
4314.5,1.04819,0.875437,2.25134
4315.5,3.04819,1.6809,2.87
4316.5,4.06425,1.97859,3.0985
4317.5,3.03213,1.66483,2.88606
4318.5,3.08032,1.71302,2.83787
4319.5,4.04819,1.96253,3.11456
4320.5,3.04819,1.6809,2.87
4321.5,5.09638,2.25607,3.28609
4322.5,3.04819,1.6809,2.87
4323.5,5.09638,2.25607,3.28609
4324.5,2.01606,1.30788,2.6218
4325.5,1.04819,0.875437,2.25134
4326.5,2.04819,1.34001,2.58967
4327.5,3.03213,1.66483,2.88606
4328.5,2.04819,1.34001,2.58967
4329.5,4.04819,1.96253,3.11456
4330.5,2.08032,1.37213,2.55754
4331.5,3.08032,1.71302,2.83787
4332.5,5.08032,2.24001,3.30216
4333.5,1.09638,0.923627,2.20315
4334.5,8.11244,2.88083,3.8327
4335.5,3.04819,1.6809,2.87
4336.5,4.04819,1.96253,3.11456
4337.5,4.01606,1.9304,3.14669
4338.5,2.08032,1.37213,2.55754
4339.5,1.12851,0.955754,2.17102
4340.5,5.12851,2.2882,3.25396
4341.5,6.11244,2.49238,3.4712
4342.5,5.09638,2.25607,3.28609
4343.5,5.04819,2.20788,3.33428
4344.5,6.08032,2.46025,3.50332
4345.5,4.04819,1.96253,3.11456
4346.5,1.06425,0.8915,2.23527
4347.5,6.12851,2.50844,3.45513
4348.5,3.11244,1.74515,2.80574
4349.5,4.11244,2.02678,3.05031
4350.5,6.08032,2.46025,3.50332
4351.5,8.08032,2.8487,3.86482
4352.5,5.08032,2.24001,3.30216
4353.5,4.08032,1.99466,3.08244
4354.5,7.06425,2.64572,3.70603
4355.5,2.14457,1.43639,2.49329
4356.5,9.01606,2.95952,4.09414
4357.5,1.06425,0.8915,2.23527
4358.5,4.03213,1.94647,3.13063
4359.5,3.22489,1.85759,2.6933
4360.5,4.12851,2.04285,3.03425
4361.5,1.06425,0.8915,2.23527
4362.5,4.04819,1.96253,3.11456
4363.5,6.04819,2.42812,3.53545
4364.5,1.08032,0.907564,2.21921
4365.5,3.04819,1.6809,2.87
4366.5,4.06425,1.97859,3.0985
4367.5,3.04819,1.6809,2.87
4368.5,9.06425,3.00771,4.04595
4369.5,0.064254,0,1.77677
4370.5,3.08032,1.71302,2.83787
4371.5,5.04819,2.20788,3.33428
4372.5,1.14457,0.971818,2.15496
4373.5,2.04819,1.34001,2.58967
4374.5,7.04819,2.62966,3.72209
4375.5,3.06425,1.69696,2.85393
4376.5,4.04819,1.96253,3.11456
4377.5,1.08032,0.907564,2.21921
4378.5,2.04819,1.34001,2.58967
4379.5,1.03213,0.859373,2.2674
4380.5,6.11244,2.49238,3.4712
4381.5,2.06425,1.35607,2.57361
4382.5,3.09638,1.72909,2.8218
4383.5,3.08032,1.71302,2.83787
4384.5,2.04819,1.34001,2.58967
4385.5,1.08032,0.907564,2.21921
4386.5,2.04819,1.34001,2.58967
4387.5,4.06425,1.97859,3.0985
4388.5,7.04819,2.62966,3.72209
4389.5,1.09638,0.923627,2.20315
4390.5,6.03213,2.41206,3.55151
4391.5,5.04819,2.20788,3.33428
4392.5,2.04819,1.34001,2.58967
4393.5,3.09638,1.72909,2.8218
4394.5,3.09638,1.72909,2.8218
4395.5,4.01606,1.9304,3.14669
4396.5,1.04819,0.875437,2.25134
4397.5,3.04819,1.6809,2.87
4398.5,8.09638,2.86477,3.84876
4399.5,4.04819,1.96253,3.11456
4400.5,1.08032,0.907564,2.21921
4401.5,4.03213,1.94647,3.13063
4402.5,4.04819,1.96253,3.11456
