4280.5,3.20144,1.83414,2.71675
4281.5,2.16115,1.45296,2.47671
4282.5,2.20144,1.49325,2.43642
4283.5,6.12086,2.50079,3.46278
4284.5,6.16115,2.54108,3.42249
4285.5,7.08057,2.66205,3.68971
4286.5,7.12086,2.70233,3.64942
4287.5,6.08057,2.46051,3.50307
4288.5,8,2.76839,3.94514
4289.5,3.28201,1.91472,2.63617
4290.5,5.16115,2.32084,3.22132
4291.5,4.12086,2.0352,3.04189
4292.5,8.16115,2.92954,3.78399
4293.5,4.04029,1.95463,3.12247
4294.5,6.16115,2.54108,3.42249
4295.5,0.201438,0,1.63958
4296.5,8.08057,2.84896,3.86457
4297.5,2,1.29181,2.63786
4298.5,1.20144,1.02868,2.09809
4299.5,3.16115,1.79385,2.75704
4300.5,3.28201,1.91472,2.63617
4301.5,4.28201,2.19635,2.88074
4302.5,2.16115,1.45296,2.47671
4303.5,6.24173,2.62166,3.34192
4304.5,1.20144,1.02868,2.09809
4305.5,6.20144,2.58137,3.3822
4306.5,8.12086,2.88925,3.82428
4307.5,5.20144,2.36113,3.18103
4308.5,1.20144,1.02868,2.09809
4309.5,2.08057,1.37239,2.55728
4310.5,5.16115,2.32084,3.22132
4311.5,5.04029,2.19998,3.34219
4312.5,2.20144,1.49325,2.43642
4313.5,3.08057,1.71328,2.83761
4314.5,1.12086,0.948109,2.17866
4315.5,3.16115,1.79385,2.75704
4316.5,4.12086,2.0352,3.04189
4317.5,3.08057,1.71328,2.83761
4318.5,3.24173,1.87443,2.67646
4319.5,4.04029,1.95463,3.12247
4320.5,3.24173,1.87443,2.67646
4321.5,5.12086,2.28055,3.26161
4322.5,3.16115,1.79385,2.75704
4323.5,5.20144,2.36113,3.18103
4324.5,2.08057,1.37239,2.55728
4325.5,1.20144,1.02868,2.09809
4326.5,2.16115,1.45296,2.47671
4327.5,3.20144,1.83414,2.71675
4328.5,2.12086,1.41268,2.517
4329.5,4.08057,1.99491,3.08218
4330.5,2.04029,1.3321,2.59757
4331.5,3.16115,1.79385,2.75704
4332.5,5.12086,2.28055,3.26161
4333.5,1.04029,0.867534,2.25924
4334.5,8.12086,2.88925,3.82428
4335.5,3.12086,1.75357,2.79732
4336.5,4.08057,1.99491,3.08218
4337.5,4.12086,2.0352,3.04189
4338.5,2.08057,1.37239,2.55728
4339.5,1.16115,0.988396,2.13838
4340.5,5.08057,2.24027,3.3019
4341.5,6.16115,2.54108,3.42249
4342.5,5.16115,2.32084,3.22132
4343.5,5.20144,2.36113,3.18103
4344.5,6.12086,2.50079,3.46278
4345.5,4.12086,2.0352,3.04189
4346.5,1.12086,0.948109,2.17866
4347.5,6.12086,2.50079,3.46278
4348.5,3.12086,1.75357,2.79732
4349.5,4.16115,2.07549,3.0016
4350.5,6.20144,2.58137,3.3822
4351.5,8.12086,2.88925,3.82428
4352.5,5.20144,2.36113,3.18103
4353.5,4.12086,2.0352,3.04189
4354.5,7.08057,2.66205,3.68971
4355.5,2.08057,1.37239,2.55728
4356.5,9.12086,3.06432,3.98934
4357.5,1.04029,0.867534,2.25924
4358.5,4.3223,2.23664,2.84045
4359.5,3.12086,1.75357,2.79732
4360.5,4.16115,2.07549,3.0016
4361.5,1.20144,1.02868,2.09809
4362.5,4.20144,2.11578,2.96132
4363.5,6.12086,2.50079,3.46278
4364.5,1.16115,0.988396,2.13838
4365.5,3.20144,1.83414,2.71675
4366.5,4.08057,1.99491,3.08218
4367.5,3.16115,1.79385,2.75704
4368.5,9.08057,3.02404,4.02963
4369.5,0.120863,0,1.72016
4370.5,3.12086,1.75357,2.79732
4371.5,5.08057,2.24027,3.3019
4372.5,1.08058,0.907821,2.21895
4373.5,2.16115,1.45296,2.47671
4374.5,7.16115,2.74262,3.60913
4375.5,3.08057,1.71328,2.83761
4376.5,4.08057,1.99491,3.08218
4377.5,1.12086,0.948109,2.17866
4378.5,2.12086,1.41268,2.517
4379.5,1.12086,0.948109,2.17866
4380.5,6.12086,2.50079,3.46278
4381.5,2.04029,1.3321,2.59757
4382.5,3.04029,1.67299,2.8779
4383.5,3.08057,1.71328,2.83761
4384.5,2.16115,1.45296,2.47671
4385.5,1.12086,0.948109,2.17866
4386.5,2.16115,1.45296,2.47671
4387.5,4.04029,1.95463,3.12247
4388.5,7.16115,2.74262,3.60913
4389.5,1.08058,0.907821,2.21895
4390.5,6.08057,2.46051,3.50307
4391.5,5.24173,2.40142,3.14075
4392.5,2.04029,1.3321,2.59757
4393.5,3.04029,1.67299,2.8779
4394.5,3.16115,1.79385,2.75704
4395.5,4.08057,1.99491,3.08218
4396.5,1.12086,0.948109,2.17866
4397.5,3.20144,1.83414,2.71675
4398.5,8.16115,2.92954,3.78399
4399.5,4.28201,2.19635,2.88074
4400.5,1.08058,0.907821,2.21895
4401.5,4.16115,2.07549,3.0016
4402.5,4.12086,2.0352,3.04189
4403.5,4.04029,1.95463,3.12247
4404.5,4.12086,2.0352,3.04189
4405.5,2.16115,1.45296,2.47671
4406.5,5.24173,2.40142,3.14075
4407.5,2.20144,1.49325,2.43642
4408.5,3.3223,1.95501,2.59589
4409.5,4.52374,2.43808,2.63902
4410.5,3.48345,2.11616,2.43474
4411.5,7.28201,2.86348,3.48827
4412.5,5.44316,2.60285,2.93931
4413.5,6.48345,2.86338,3.10019
4414.5,2.36259,1.6544,2.27527
4415.5,4.36259,2.27693,2.80017
4416.5,2.56403,1.85584,2.07383
4417.5,4.52374,2.43808,2.63902
4418.5,2.76546,2.05728,1.8724
4419.5,2.56403,1.85584,2.07383
4420.5,6.80575,3.18568,2.77789
4421.5,4.76546,2.6798,2.39729
4422.5,2.04748,1.33929,2.59038
4423.5,11.1281,3.39363,4.28847
4424.5,6.12805,2.50798,3.45559
4425.5,2.92661,2.21843,1.71125
4426.5,5.80575,2.96544,2.57672
4427.5,4.6115,2.52584,2.55125
4428.5,10.7324,3.84106,3.53459
4429.5,6.81294,3.19287,2.7707
4430.5,3.65179,2.28449,2.2664
4431.5,5.01438,2.17407,3.3681
4432.5,5.45754,2.61723,2.92493
4433.5,3.29639,1.92909,2.6218
4434.5,7.41725,2.99872,3.35303
4435.5,5.10214,2.26183,3.28033
4436.5,7.10214,2.68361,3.66814
4437.5,5.26329,2.42298,3.11918
4438.5,10.1827,3.29141,4.08423
4439.5,7.70645,3.28792,3.06383
4440.5,8.62588,3.39427,3.31926
4441.5,9.87479,3.81825,3.23541
4442.5,12.3985,3.8138,4.16129
4443.5,12.9957,4.41092,3.56416
4444.5,9.03594,2.9794,4.07426
4445.5,8.76112,3.5295,3.18402
4446.5,10.3251,3.43384,3.94181
4447.5,9.32514,3.2686,3.78506
4448.5,9.68773,3.63119,3.42247
4449.5,13.1784,3.73703,4.5192
4450.5,9.89636,3.83982,3.21385
4451.5,11.2258,3.49143,4.19067
4452.5,9.66182,3.60528,3.44838
4453.5,8.13808,2.90647,3.80706
4454.5,12.9035,4.31881,3.65627
4455.5,10.3064,3.41512,3.96053
4456.5,15.3136,4.14299,4.64513
4457.5,17.9582,5.0404,4.24551
4458.5,15.0388,3.86817,4.91995
4459.5,14.6834,4.37989,4.14699
4460.5,17.9251,5.0073,4.27861
4461.5,14.2474,3.94391,4.58297
4462.5,14.2474,3.94391,4.58297
4463.5,19.7524,5.07265,4.68277
4464.5,18.0273,4.23014,5.29376
4465.5,17.6978,4.77995,4.50595
4466.5,21.0747,4.62054,5.58045
4467.5,20.2762,4.71061,5.27035
4468.5,21.21,4.75578,5.44521
4469.5,22.6459,5.30045,5.11542
4470.5,22.7337,5.38821,5.02766
4471.5,25.8949,5.86119,5.17173
4472.5,23.2574,5.01816,5.60779
4473.5,20.8143,5.24873,4.73224
4474.5,26.433,5.49899,5.73135
4475.5,20.5869,5.02138,4.95958
4476.5,27.1912,5.35502,6.069
4477.5,24.2718,5.13643,5.69511
4478.5,23.5941,5.35484,5.27111
4479.5,23.5064,5.26708,5.35888
4480.5,24.3783,5.24292,5.58862
4481.5,23.6675,5.42823,5.19773
4482.5,24.3452,5.20982,5.62172
4483.5,20.2172,4.65161,5.32936
4484.5,22.9092,5.56374,4.85213
4485.5,22.5395,5.19396,5.22191
4486.5,22.5941,5.24862,5.16724
4487.5,21.492,5.03779,5.1632
4488.5,21.9754,5.52124,4.67975
4489.5,21.1294,4.6752,5.52579
4490.5,21.8071,5.3529,4.84809
4491.5,23.6057,5.36637,5.25958
