55	10.7374	10.7691	10.5100	10.2509	10.1411	10.0314	9.8980	9.7646	9.6627	9.5058	9.5375	9.4355	9.3651	9.2867	9.4284	9.5544	9.6018	9.8456	10.1130	10.6084	11.3159	11.8819	12.6209	13.4148	13.4937	14.5705	15.8910	16.2449	16.8581	16.7247	16.3163	14.8391	13.6684	12.4899	11.1070	9.8420	8.8521	7.7757	6.9508	6.6524	6.5348	6.4486	6.3624	6.2762	6.1899	6.1037	6.0175	5.9313	5.8451	5.7589
56	10.4661	10.1608	10.0946	9.9542	9.7808	9.6486	9.4175	9.4007	9.2768	9.1364	9.1279	9.1030	9.0945	9.1933	9.2343	9.4402	9.8936	10.1243	10.4457	10.7177	11.6659	11.8966	13.0015	14.3373	14.7247	15.7306	16.3572	16.4724	16.9835	16.6122	15.7460	14.3685	12.9416	11.5394	9.9392	8.6112	7.7368	6.9614	6.5488	6.3507	6.2680	6.1853	6.1026	6.0199	5.9372	5.8545	5.7719	5.6892	5.6065	5.5238
57	9.7627	9.7289	9.6229	9.6161	9.3297	9.1785	9.0455	9.0478	8.9598	8.9621	8.8651	8.8855	8.8787	9.0976	9.4428	9.5804	10.1241	10.3972	10.6792	11.6561	12.1637	12.7435	13.6933	15.4643	15.2229	16.1095	16.8337	16.8270	16.7120	15.5321	15.0201	13.5063	12.1190	10.1991	9.0103	8.0560	7.3635	6.4634	6.1859	6.0619	5.9830	5.9040	5.8251	5.7462	5.6672	5.5883	5.5094	5.4305	5.3515	5.2726
58	9.6908	9.5945	9.3855	9.2798	9.3150	9.1435	9.0754	8.9415	8.8452	8.8053	9.0189	8.9507	9.1362	9.5657	9.8357	10.0868	10.2159	10.9084	11.7605	11.9178	13.0986	13.5845	14.5775	15.3921	16.1503	16.2606	16.5212	16.5000	15.6524	14.9833	13.5348	12.5370	11.1917	9.6399	8.5388	7.5128	6.9095	6.3812	6.0971	5.9632	5.8763	5.7988	5.7213	5.6437	5.5662	5.4887	5.4112	5.3337	5.2561	5.1786
59	9.6514	9.4215	9.4026	9.2878	9.2113	9.1252	9.0679	8.9627	8.9342	9.1070	9.2223	9.2992	9.7021	9.7407	10.4984	10.4890	11.2467	11.8797	12.3401	12.5992	13.5103	14.1242	14.7380	15.5053	15.7548	15.4290	16.5702	15.9952	15.3338	13.9726	12.9565	11.4611	10.4450	9.1509	8.3266	7.3488	6.5916	6.1892	5.9689	5.8924	5.7968	5.7203	5.6438	5.5674	5.4909	5.4144	5.3380	5.2615	5.1850	5.1085
60	10.7624	10.4938	10.4482	10.1876	10.1419	9.9371	9.8118	9.6308	9.6648	9.3724	9.3267	9.2652	9.2594	9.3570	9.3512	9.5285	9.8013	9.7875	10.0843	10.7552	11.1793	11.8821	12.3778	12.9691	14.0381	14.9399	15.5392	16.4330	16.6899	16.4930	16.0891	14.7855	13.8402	12.7596	11.2092	9.9375	8.5861	7.6488	6.9025	6.5941	6.4769	6.3914	6.3060	6.2205	6.1351	6.0496	5.9642	5.8788	5.7933	5.7079
61	10.4352	10.2371	10.0637	9.9149	9.7579	9.6831	9.3864	9.4431	9.2533	9.2689	9.1037	9.0453	9.1102	9.1176	9.2319	9.3214	9.6822	10.1005	10.3216	10.7646	11.6103	12.0697	12.8907	13.8679	14.6478	16.1592	15.8132	16.1822	17.0443	16.7065	15.9167	14.2393	13.3920	11.6324	10.2919	8.8611	7.8329	7.0185	6.5985	6.3922	6.2928	6.2097	6.1267	6.0437	5.9607	5.8777	5.7947	5.7117	5.6286	5.5456
62	9.9453	9.9001	9.6710	9.6258	9.4055	9.3516	9.2714	9.0598	9.0322	8.8644	9.0118	8.8879	8.9740	9.2703	9.1638	9.5827	10.0103	10.3766	10.7167	11.0480	12.0535	12.9189	13.5216	14.4746	15.2086	16.4068	16.7206	16.7279	16.8228	15.2016	15.2440	13.7016	12.4481	10.8269	9.4859	8.1711	7.3029	6.6185	6.3019	6.1692	6.0802	6.0000	5.9198	5.8396	5.7594	5.6792	5.5990	5.5187	5.4385	5.3583
63	9.7729	9.7582	9.4896	9.4476	9.2425	9.1734	9.1586	8.9172	9.0203	8.8062	8.9183	8.9126	9.1245	9.3183	9.3398	9.9505	10.3981	10.4649	11.5652	11.7589	12.5147	13.5153	13.9810	14.8456	16.2450	16.4206	16.8772	16.4364	16.0953	15.3372	13.7542	12.6154	11.3859	10.2289	8.9813	7.8606	6.8758	6.4078	6.1483	6.0067	5.9285	5.8502	5.7720	5.6938	5.6156	5.5374	5.4592	5.3810	5.3028	5.2246
64	9.5023	9.3986	9.1882	8.9681	8.9808	8.8383	8.7152	8.7279	8.7697	8.8115	8.5138	8.8659	8.7622	9.4635	9.5829	10.1193	10.5199	11.1242	11.5346	12.3619	12.9856	13.7548	14.6598	15.5065	16.4406	16.1041	16.4950	16.4204	15.9676	15.2335	13.5295	12.2620	10.8296	9.8433	8.1782	7.3762	6.7488	6.0922	5.9109	5.7394	5.6551	5.5805	5.5059	5.4313	5.3567	5.2821	5.2075	5.1329	5.0583	4.9837
65	10.6578	10.7814	10.6017	10.3053	10.2033	10.0703	9.9761	9.8197	9.6555	9.5536	9.4361	9.3497	9.3955	9.4414	9.4172	9.5486	9.6645	9.8504	10.0440	10.7044	11.0536	11.8463	12.3822	12.9414	13.8274	14.8690	15.7861	16.2598	16.4690	16.9660	16.0550	14.9496	13.5875	12.7543	11.3377	9.9522	8.4579	7.7414	6.9782	6.6662	6.5565	6.4623	6.3760	6.2896	6.2032	6.1168	6.0304	5.9440	5.8576	5.7712
66	10.3968	10.2804	10.2637	10.0142	9.8146	9.6732	9.5069	9.4237	9.2740	9.3156	9.1576	9.1825	9.1991	9.2407	9.3904	9.5234	9.7230	10.0723	10.3134	10.8124	11.5110	12.3093	12.9247	13.7064	14.9455	15.5027	15.9268	16.8582	17.4071	16.4840	15.7521	13.7396	13.0327	11.2613	10.2883	9.1490	7.7851	7.0866	6.5709	6.3880	6.3131	6.2216	6.1385	6.0553	5.9721	5.8889	5.8058	5.7226	5.6394	5.5562
67	9.7684	9.7166	9.6917	9.4698	9.3464	9.1155	8.9563	8.9761	8.7900	8.7920	8.6596	8.7960	8.9143	9.0327	9.2228	9.3860	9.7551	10.0884	10.8785	11.4357	12.0198	12.8367	14.0209	14.9453	15.0995	16.2209	16.5453	16.6458	17.2030	15.7094	15.0486	13.6356	12.1957	10.8902	9.1906	8.1626	7.3855	6.6083	6.1714	6.0391	5.9604	5.8818	5.8032	5.7246	5.6459	5.5673	5.4887	5.4100	5.3314	5.2528
68	9.6579	9.4001	9.4290	9.0852	9.0759	8.9806	8.7992	8.7899	8.7328	8.7330	8.7715	8.6570	9.0587	9.0972	9.4415	9.8718	10.1683	10.7707	11.6789	12.2717	12.9123	14.0499	14.1266	15.2928	15.3504	16.4497	16.7367	16.4693	16.3167	14.7304	13.9756	12.4562	11.3477	10.2011	8.7486	7.5542	6.8471	6.3026	5.9588	5.8635	5.7777	5.7015	5.6252	5.5490	5.4728	5.3966	5.3204	5.2441	5.1679	5.0917
69	9.5424	9.3894	9.2752	9.2000	8.9206	8.9133	8.8867	8.7142	8.9500	8.9623	8.9842	9.1714	9.2614	9.6723	9.9470	10.3286	10.8853	11.5586	11.9597	12.7886	13.0633	14.0866	14.4585	15.5985	16.0093	16.5173	15.9657	16.2307	15.8930	14.1747	13.2050	11.7007	10.7990	9.4697	8.4222	7.1317	6.6579	6.1354	5.9143	5.7807	5.7055	5.6302	5.5549	5.4797	5.4044	5.3291	5.2539	5.1786	5.1033	5.0281
70	10.7376	10.7693	10.5102	10.2511	10.1413	10.0315	9.8982	9.7648	9.6629	9.5060	9.5376	9.4357	9.3652	9.2869	9.4286	9.5545	9.6019	9.8458	10.1133	10.6086	11.3161	11.8822	12.6212	13.4152	13.4940	14.5709	15.8915	16.2454	16.8586	16.7253	16.3168	14.8396	13.6689	12.4903	11.1073	9.8423	8.8523	7.7759	6.9509	6.6525	6.5349	6.4487	6.3625	6.2763	6.1900	6.1038	6.0176	5.9314	5.8452	5.7590
71	10.4691	10.1639	10.0976	9.9572	9.7838	9.6516	9.4206	9.4038	9.2798	9.1394	9.1309	9.1059	9.0974	9.1960	9.2369	9.4427	9.8958	10.1263	10.4475	10.7192	11.6669	11.8974	13.0016	14.3367	14.7238	15.7292	16.3554	16.4705	16.9813	16.6101	15.7443	14.3674	12.9411	11.5395	9.9401	8.6127	7.7386	6.9635	6.5511	6.3529	6.2702	6.1875	6.1048	6.0221	5.9394	5.8566	5.7739	5.6912	5.6085	5.5258
72	9.7625	9.7287	9.6227	9.6160	9.3295	9.1783	9.0453	9.0476	8.9596	8.9619	8.8650	8.8853	8.8786	9.0975	9.4428	9.5805	10.1244	10.3975	10.6796	11.6568	12.1645	12.7445	13.6945	15.4660	15.2246	16.1114	16.8358	16.8291	16.7141	15.5340	15.0218	13.5077	12.1200	10.1998	9.0107	8.0562	7.3635	6.4632	6.1857	6.0617	5.9827	5.9038	5.8249	5.7460	5.6671	5.5881	5.5092	5.4303	5.3514	5.2724
73	9.6907	9.5944	9.3854	9.2797	9.3149	9.1435	9.0753	8.9415	8.8452	8.8052	9.0188	8.9506	9.1360	9.5655	9.8354	10.0865	10.2156	10.9080	11.7601	11.9173	13.0980	13.5838	14.5767	15.3912	16.1493	16.2596	16.5201	16.4989	15.6515	14.9824	13.5340	12.5363	11.1912	9.6395	8.5386	7.5127	6.9094	6.3811	6.0971	5.9632	5.8763	5.7988	5.7213	5.6437	5.5662	5.4887	5.4112	5.3337	5.2561	5.1786
74	9.6571	9.4273	9.4083	9.2934	9.2169	9.1308	9.0734	8.9682	8.9395	9.1121	9.2272	9.3040	9.7065	9.7450	10.5020	10.4926	11.2496	11.8821	12.3421	12.6010	13.5113	14.1246	14.7379	15.5046	15.7538	15.4282	16.5685	15.9937	15.3327	13.9723	12.9568	11.4623	10.4468	9.1535	8.3296	7.3524	6.5956	6.1933	5.9731	5.8966	5.8009	5.7244	5.6478	5.5713	5.4948	5.4183	5.3417	5.2652	5.1887	5.1122
75	10.7613	10.4928	10.4471	10.1865	10.1409	9.9360	9.8108	9.6298	9.6638	9.3714	9.3257	9.2642	9.2584	9.3561	9.3503	9.5276	9.8005	9.7867	10.0835	10.7545	11.1787	11.8815	12.3774	12.9688	14.0379	14.9398	15.5392	16.4331	16.6901	16.4932	16.0892	14.7855	13.8401	12.7594	11.2089	9.9370	8.5855	7.6481	6.9018	6.5934	6.4761	6.3907	6.3053	6.2198	6.1344	6.0490	5.9635	5.8781	5.7927	5.7072
76	10.4353	10.2372	10.0638	9.9150	9.7580	9.6832	9.3865	9.4432	9.2534	9.2690	9.1038	9.0454	9.1104	9.1178	9.2320	9.3216	9.6824	10.1007	10.3218	10.7648	11.6106	12.0700	12.8911	13.8684	14.6483	16.1598	15.8138	16.1828	17.0450	16.7072	15.9174	14.2398	13.3925	11.6328	10.2922	8.8613	7.8331	7.0186	6.5986	6.3923	6.2928	6.2098	6.1268	6.0438	5.9608	5.8777	5.7947	5.7117	5.6287	5.5457
77	9.9457	9.9005	9.6714	9.6262	9.4059	9.3520	9.2718	9.0602	9.0325	8.8647	9.0122	8.8882	8.9744	9.2708	9.1643	9.5833	10.0111	10.3775	10.7177	11.0491	12.0549	12.9206	13.5235	14.4767	15.2110	16.4095	16.7234	16.7307	16.8257	15.2041	15.2465	13.7036	12.4499	10.8282	9.4868	8.1717	7.3033	6.6188	6.3021	6.1693	6.0804	6.0002	5.9200	5.8397	5.7595	5.6793	5.5991	5.5189	5.4387	5.3585
78	9.7700	9.7554	9.4866	9.4447	9.2395	9.1704	9.1558	8.9142	9.0176	8.8032	8.9157	8.9101	9.1223	9.3164	9.3381	9.9497	10.3979	10.4649	11.5666	11.7607	12.5175	13.5193	13.9856	14.8513	16.2525	16.4284	16.8857	16.4445	16.1032	15.3443	13.7596	12.6195	11.3888	10.2306	8.9816	7.8598	6.8740	6.4056	6.1459	6.0042	5.9260	5.8478	5.7697	5.6915	5.6133	5.5351	5.4570	5.3788	5.3006	5.2224
79	9.5018	9.3981	9.1877	8.9676	8.9803	8.8378	8.7147	8.7274	8.7692	8.8110	8.5133	8.8656	8.7619	9.4634	9.5829	10.1195	10.5203	11.1248	11.5353	12.3630	12.9869	13.7564	14.6616	15.5087	16.4431	16.1066	16.4976	16.4230	15.9701	15.2358	13.5313	12.2634	10.8305	9.8440	8.1783	7.3761	6.7485	6.0918	5.9105	5.7389	5.6546	5.5800	5.5054	5.4308	5.3562	5.2816	5.2070	5.1324	5.0578	4.9832
80	10.6564	10.7801	10.6003	10.3039	10.2019	10.0689	9.9747	9.8183	9.6542	9.5522	9.4347	9.3483	9.3942	9.4401	9.4160	9.5474	9.6633	9.8493	10.0430	10.7035	11.0528	11.8456	12.3816	12.9409	13.8271	14.8688	15.7861	16.2598	16.4691	16.9662	16.0552	14.9496	13.5873	12.7540	11.3373	9.9516	8.4571	7.7405	6.9773	6.6653	6.5555	6.4614	6.3750	6.2886	6.2022	6.1159	6.0295	5.9431	5.8567	5.7704
81	10.3967	10.2803	10.2637	10.0141	9.8145	9.6731	9.5068	9.4236	9.2739	9.3155	9.1575	9.1824	9.1991	9.2406	9.3904	9.5234	9.7231	10.0724	10.3136	10.8127	11.5114	12.3098	12.9253	13.7072	14.9465	15.5038	15.9280	16.8595	17.4085	16.4853	15.7533	13.7405	13.0335	11.2619	10.2887	9.1492	7.7852	7.0865	6.5708	6.3878	6.3130	6.2215	6.1383	6.0552	5.9720	5.8888	5.8057	5.7225	5.6393	5.5561
82	9.7737	9.7218	9.6969	9.4750	9.3515	9.1207	8.9614	8.9812	8.7951	8.7970	8.6646	8.8008	8.9190	9.0373	9.2272	9.3902	9.7592	10.0923	10.8819	11.4389	12.0226	12.8392	14.0227	14.9467	15.1008	16.2217	16.5458	16.6462	17.2031	15.7100	15.0495	13.6369	12.1975	10.8924	9.1934	8.1658	7.3889	6.6119	6.1752	6.0428	5.9641	5.8854	5.8067	5.7281	5.6494	5.5707	5.4920	5.4133	5.3347	5.2560
83	9.6661	9.4084	9.4371	9.0935	9.0840	8.9886	8.8073	8.7978	8.7406	8.7407	8.7790	8.6645	9.0657	9.1040	9.4479	9.8777	10.1738	10.7755	11.6827	12.2749	12.9148	14.0512	14.1277	15.2928	15.3502	16.4484	16.7350	16.4677	16.3150	14.7300	13.9757	12.4575	11.3499	10.2041	8.7527	7.5592	6.8526	6.3084	5.9648	5.8694	5.7835	5.7072	5.6309	5.5546	5.4783	5.4020	5.3257	5.2495	5.1732	5.0969
84	9.5397	9.3867	9.2726	9.1973	8.9178	8.9107	8.8841	8.7116	8.9476	8.9598	8.9819	9.1692	9.2593	9.6703	9.9452	10.3271	10.8840	11.5576	11.9589	12.7882	13.0630	14.0868	14.4589	15.5993	16.0104	16.5187	15.9669	16.2320	15.8942	14.1754	13.2054	11.7005	10.7986	9.4688	8.4210	7.1300	6.6561	6.1334	5.9123	5.7787	5.7035	5.6282	5.5530	5.4778	5.4025	5.3273	5.2520	5.1768	5.1016	5.0263
85	10.7374	10.7691	10.5099	10.2508	10.1410	10.0312	9.8979	9.7645	9.6626	9.5056	9.5373	9.4354	9.3649	9.2866	9.4283	9.5543	9.6018	9.8457	10.1132	10.6087	11.3164	11.8826	12.6217	13.4158	13.4947	14.5718	15.8926	16.2466	16.8599	16.7266	16.3181	14.8406	13.6697	12.4909	11.1078	9.8425	8.8524	7.7758	6.9507	6.6523	6.5346	6.4484	6.3622	6.2760	6.1898	6.1036	6.0174	5.9312	5.8450	5.7588
86	10.4685	10.1632	10.0970	9.9565	9.7831	9.6510	9.4199	9.4031	9.2792	9.1388	9.1302	9.1052	9.0967	9.1954	9.2364	9.4422	9.8954	10.1259	10.4472	10.7190	11.6668	11.8974	13.0019	14.3372	14.7244	15.7300	16.3563	16.4714	16.9823	16.6110	15.7451	14.3681	12.9415	11.5397	9.9400	8.6124	7.7383	6.9630	6.5506	6.3524	6.2697	6.1870	6.1043	6.0216	5.9389	5.8562	5.7735	5.6907	5.6080	5.5253
87	9.7692	9.7354	9.6293	9.6225	9.3360	9.1848	9.0517	9.0539	8.9659	8.9682	8.8711	8.8914	8.8846	9.1034	9.4485	9.5861	10.1297	10.4027	10.6846	11.6614	12.1690	12.7487	13.6984	15.4692	15.2278	16.1144	16.8385	16.8317	16.7166	15.5368	15.0246	13.5109	12.1235	10.2037	9.0148	8.0606	7.3680	6.4679	6.1904	6.0663	5.9873	5.9083	5.8293	5.7503	5.6713	5.5924	5.5134	5.4344	5.3554	5.2764
88	9.6933	9.5970	9.3881	9.2824	9.3175	9.1461	9.0779	8.9441	8.8478	8.8078	9.0211	8.9529	9.1381	9.5672	9.8368	10.0876	10.2165	10.9083	11.7596	11.9166	13.0963	13.5817	14.5738	15.3876	16.1451	16.2552	16.5154	16.4941	15.6472	14.9786	13.5312	12.5342	11.1900	9.6394	8.5392	7.5140	6.9110	6.3831	6.0992	5.9653	5.8784	5.8008	5.7233	5.6457	5.5682	5.4906	5.4131	5.3355	5.2580	5.1805
89	9.6545	9.4247	9.4056	9.2908	9.2143	9.1282	9.0709	8.9657	8.9371	9.1096	9.2248	9.3015	9.7041	9.7425	10.4995	10.4901	11.2471	11.8796	12.3396	12.5984	13.5087	14.1220	14.7353	15.5019	15.7511	15.4255	16.5658	15.9911	15.3302	13.9699	12.9545	11.4600	10.4446	9.1514	8.3276	7.3505	6.5938	6.1916	5.9713	5.8948	5.7992	5.7227	5.6462	5.5697	5.4932	5.4167	5.3402	5.2637	5.1872	5.1107
90	11.0840	10.8457	10.7644	10.6009	10.4822	10.2963	10.1776	10.0290	9.8805	9.8291	9.6207	9.6666	9.4881	9.5564	9.5948	9.5884	9.8736	10.0466	10.3019	10.5048	11.0667	11.6660	12.1681	12.9843	13.4415	14.3325	14.8271	15.8078	16.1603	16.2511	16.1923	15.6772	14.2573	13.0692	11.8287	10.4835	9.0710	8.2643	7.4053	6.8753	6.7492	6.6380	6.5493	6.4605	6.3718	6.2830	6.1943	6.1056	6.0168	5.9281
91	10.5558	10.5679	10.2499	10.1895	10.0567	9.7065	9.6542	9.5938	9.3965	9.3603	9.3723	9.2636	9.0986	9.3279	9.3077	9.5290	9.5330	9.9072	10.4826	10.8890	11.0379	12.0399	12.7119	13.2953	14.1927	14.9774	15.8103	16.1685	17.1704	16.4662	16.1563	14.8162	13.6290	12.3452	10.9890	9.1902	8.3249	7.4838	6.7876	6.5743	6.4092	6.3247	6.2401	6.1556	6.0710	5.9865	5.9019	5.8174	5.7328	5.6483
92	10.2337	10.2950	9.8680	9.7020	9.6201	9.4710	9.4060	9.2905	9.1413	9.1016	9.0787	8.8958	8.9318	8.9847	9.2649	9.3767	9.8000	10.1728	10.5035	11.3225	11.7795	12.6996	13.1481	14.4470	14.7019	15.5967	16.6262	16.5023	16.8498	16.1113	15.1202	14.4996	12.8518	11.1872	10.0025	8.5905	7.7173	7.0966	6.5012	6.3100	6.2029	6.1210	6.0392	5.9574	5.8756	5.7937	5.7119	5.6301	5.5483	5.4664
93	9.9171	9.8847	9.4615	9.3746	9.2149	9.1462	9.0410	9.0086	8.9035	8.7438	8.7750	8.7698	9.0190	9.1047	8.9541	9.4850	9.9069	10.3288	11.0232	11.7903	12.6210	12.6795	14.2371	14.4409	15.5260	16.1477	16.3879	17.0551	16.8954	15.4910	14.3501	13.3182	11.9410	10.8092	9.3593	8.2002	7.1592	6.5726	6.1585	6.0079	5.9028	5.8249	5.7471	5.6692	5.5913	5.5135	5.4356	5.3577	5.2799	5.2020
94	9.5573	9.4916	9.2609	9.0787	9.0615	8.9376	8.8913	8.8256	8.7502	8.6942	8.6771	8.8541	8.8758	9.3344	9.3755	9.8438	10.6518	10.5570	11.5496	12.1053	12.6900	13.4496	14.0247	14.9396	15.6506	16.0509	16.4124	16.6671	15.9897	15.7687	14.2467	13.0839	11.2124	9.9913	8.9159	7.7337	6.8913	6.3402	6.0124	5.8010	5.7159	5.6405	5.5651	5.4897	5.4143	5.3389	5.2635	5.1881	5.1127	5.0373
95	11.1394	11.0855	10.9368	10.7880	10.6246	10.5123	10.3197	10.2148	10.1317	9.9245	9.9217	9.8459	9.6898	9.6724	9.7134	9.6522	9.8245	10.2012	10.4173	10.4728	10.9882	11.7151	11.8948	12.8625	13.4727	14.3165	14.9559	15.7412	16.1763	16.5019	15.8203	15.3359	14.2311	13.0460	12.1017	10.2672	9.0237	8.3203	7.4125	7.0448	6.8596	6.7619	6.6715	6.5811	6.4907	6.4003	6.3099	6.2195	6.1291	6.0387
96	10.5646	10.3512	10.4110	10.1815	10.1128	9.8672	9.6297	9.5770	9.5002	9.4716	9.2341	9.2135	9.2653	9.1644	9.4652	9.4205	9.6169	10.0382	10.4997	10.7282	11.3022	12.1414	12.3779	13.6268	14.1607	15.3373	15.3328	16.1719	17.0111	16.2352	16.3834	15.1255	13.3453	12.0151	10.8054	9.4912	8.2253	7.3852	6.7540	6.5245	6.4316	6.3468	6.2619	6.1771	6.0922	6.0074	5.9226	5.8377	5.7529	5.6680
97	10.0283	9.8948	9.6192	9.6011	9.4499	9.4762	9.3160	9.1026	9.0312	9.0398	8.9063	9.0214	9.1543	9.1628	9.2247	9.4286	9.8545	10.2271	10.8128	11.0256	12.0287	12.5789	13.3244	13.9634	14.9132	16.0139	15.9337	16.8036	16.6168	16.3501	15.4441	14.1118	12.2557	11.0389	10.0619	8.7474	7.6460	6.9442	6.4111	6.1800	6.0820	6.0017	5.9215	5.8413	5.7610	5.6808	5.6006	5.5203	5.4401	5.3599
98	9.4896	9.5404	9.2030	9.0112	8.9164	8.8994	8.6784	8.6808	8.7511	8.6952	8.6490	8.7193	8.8672	8.8113	9.3670	9.6703	9.7309	10.7041	10.8132	11.8640	12.7013	13.7618	14.4146	14.3684	15.3804	15.9943	16.8510	16.5039	16.4771	16.1785	14.3751	13.2707	11.7780	10.1785	9.1518	7.9018	6.8653	6.3823	6.0157	5.8045	5.7097	5.6344	5.5591	5.4838	5.4084	5.3331	5.2578	5.1825	5.1071	5.0318
99	9.0790	8.8917	8.6831	8.5595	8.4891	8.5462	8.2632	8.3735	8.5051	8.2540	8.4068	8.6234	8.9144	9.1310	9.4646	10.1064	10.4825	11.0924	11.5216	12.0678	12.9435	13.8724	14.2484	15.1560	15.5640	16.4610	16.7626	16.1819	16.4517	14.8399	14.1848	12.6048	11.4501	9.7213	8.5666	7.2843	6.6823	5.8784	5.6379	5.4399	5.3376	5.2672	5.1968	5.1264	5.0560	4.9856	4.9152	4.8447	4.7743	4.7039
100	11.0595	10.8789	10.6287	10.4790	10.3216	10.2956	10.0995	9.9498	9.8001	9.6118	9.5936	9.6295	9.5571	9.5157	9.4279	9.7112	9.6930	9.9222	10.3447	10.6590	10.8573	11.5814	12.1354	12.9291	13.6145	14.1840	15.0860	15.7173	16.2713	16.9103	16.2657	15.0644	14.4817	12.9943	11.6460	10.5220	9.2279	8.1271	7.3433	6.8147	6.6728	6.5695	6.4817	6.3938	6.3060	6.2182	6.1304	6.0425	5.9547	5.8669
101	10.4292	10.4359	10.1712	10.0956	9.8884	9.7306	9.6386	9.6041	9.3641	9.2721	9.1800	9.1127	9.1439	9.2246	9.2805	9.4105	9.6062	9.9171	10.2690	10.8758	11.2360	12.1388	12.9183	13.9938	14.2635	15.3801	15.4607	16.3718	16.8059	16.1055	16.0792	14.8608	13.3464	12.0868	11.0082	9.3458	8.3164	7.2871	6.7675	6.4699	6.3532	6.2694	6.1856	6.1018	6.0180	5.9342	5.8504	5.7666	5.6827	5.5989
102	9.9327	9.7373	9.6579	9.4536	9.4903	9.2948	9.1351	9.1004	9.0656	8.9416	8.9069	8.8632	8.9088	9.2669	9.2232	9.5456	9.8412	10.1546	11.0661	11.2367	12.2197	12.4974	13.5161	14.1956	14.9107	15.5634	16.2071	16.8419	16.5304	16.4600	15.6575	13.6945	12.6331	10.8843	9.6980	8.3331	7.5395	6.7906	6.3273	6.1319	6.0168	5.9375	5.8581	5.7787	5.6993	5.6200	5.5406	5.4612	5.3818	5.3025
103	9.4172	9.3421	9.1994	8.9892	9.0107	8.7907	8.7833	8.5537	8.6042	8.5581	8.7245	8.7170	8.9317	9.2043	9.3997	9.4405	10.0029	10.6908	11.1083	12.0184	12.4938	13.7130	14.1208	14.9053	15.8250	15.8948	16.5924	16.7202	16.2685	15.4594	14.1481	13.2231	11.8731	10.3976	8.9415	7.7267	6.9370	6.3887	5.9562	5.7942	5.6902	5.6151	5.5401	5.4650	5.3899	5.3149	5.2398	5.1648	5.0897	5.0146
104	9.0392	8.9371	8.8562	8.6271	8.5463	8.4125	8.3951	8.3989	8.4663	8.5654	8.5904	8.7107	8.8733	9.3430	9.7068	9.8482	10.4026	10.9993	11.8501	12.4786	13.0012	13.9790	15.0839	15.2678	16.2350	16.1859	16.4438	16.0136	15.3398	14.7613	14.1405	12.8315	10.9191	9.8112	8.3540	7.2144	6.4030	5.8987	5.5743	5.4087	5.3278	5.2576	5.1873	5.1170	5.0467	4.9764	4.9061	4.8359	4.7656	4.6953
105	11.0810	10.8428	10.7616	10.5981	10.4794	10.2935	10.1749	10.0264	9.8778	9.8265	9.6182	9.6640	9.4856	9.5539	9.5923	9.5858	9.8710	10.0439	10.2992	10.5020	11.0638	11.6630	12.1650	12.9810	13.4381	14.3288	14.8233	15.8038	16.1562	16.2469	16.1881	15.6732	14.2536	13.0658	11.8256	10.4808	9.0687	8.2622	7.4033	6.8735	6.7474	6.6362	6.5475	6.4588	6.3701	6.2814	6.1926	6.1039	6.0152	5.9265
106	10.5520	10.5641	10.2462	10.1858	10.0530	9.7029	9.6506	9.5902	9.3931	9.3568	9.3689	9.2602	9.0952	9.3245	9.3044	9.5257	9.5297	9.9038	10.4792	10.8855	11.0344	12.0362	12.7081	13.2915	14.1887	14.9733	15.8062	16.1642	17.1661	16.4619	16.1521	14.8122	13.6252	12.3417	10.9858	9.1872	8.3221	7.4812	6.7851	6.5718	6.4068	6.3223	6.2378	6.1533	6.0687	5.9842	5.8997	5.8152	5.7307	5.6462
107	10.2345	10.2958	9.8687	9.7027	9.6209	9.4717	9.4067	9.2912	9.1420	9.1023	9.0794	8.8965	8.9325	8.9854	9.2656	9.3774	9.8007	10.1735	10.5043	11.3233	11.7803	12.7003	13.1489	14.4479	14.7028	15.5976	16.6271	16.5032	16.8507	16.1122	15.1211	14.5004	12.8526	11.1879	10.0032	8.5911	7.7178	7.0972	6.5017	6.3105	6.2034	6.1215	6.0397	5.9579	5.8760	5.7942	5.7124	5.6305	5.5487	5.4669
108	9.9189	9.8864	9.4634	9.3764	9.2168	9.1480	9.0429	9.0104	8.9053	8.7456	8.7767	8.7715	9.0206	9.1062	8.9556	9.4863	9.9079	10.3295	11.0237	11.7904	12.6208	12.6791	14.2361	14.4397	15.5244	16.1458	16.3858	17.0527	16.8931	15.4891	14.3486	13.3171	11.9404	10.8090	9.3597	8.2010	7.1603	6.5738	6.1599	6.0094	5.9042	5.8263	5.7484	5.6706	5.5927	5.5148	5.4369	5.3590	5.2811	5.2032
109	9.5527	9.4871	9.2563	9.0741	9.0570	8.9330	8.8868	8.8212	8.7458	8.6899	8.6728	8.8501	8.8719	9.3308	9.3720	9.8407	10.6494	10.5546	11.5479	12.1041	12.6893	13.4495	14.0250	14.9406	15.6521	16.0528	16.4146	16.6696	15.9919	15.7708	14.2479	13.0845	11.2118	9.9901	8.9141	7.7312	6.8883	6.3370	6.0090	5.7976	5.7126	5.6372	5.5618	5.4865	5.4111	5.3358	5.2604	5.1850	5.1097	5.0343
