10.2289,9.8606,9.956,9.8154,9.5651,9.5172,9.3597,9.1432,9.0953,9.0137,8.932,9.0274,9.0301,9.2857,9.2125,9.4006,9.8753,10.2742,10.8838,11.4092,11.9429,12.7633,12.9851,14.2607,14.4657,16.1207,16.2414,17.2135,16.6766,16.2494,15.0465,13.9449,12.8601,10.9997,9.5777,8.3496,7.5093,6.6437,6.4103,6.2697,6.188,6.1064,6.0248,5.9431,5.8615,5.7799,5.6982,5.6166,5.535,5.4533
10.0517,9.9701,9.9882,9.7571,9.5344,9.4694,9.2882,9.2315,9.1998,9.0933,9.0533,9.1296,9.1809,9.332,9.4082,9.4596,10.134,10.501,11.1173,11.1853,11.9594,12.991,13.7734,14.7053,15.4545,16.2868,17.0027,16.6802,16.2498,15.6365,14.8322,13.3301,11.9111,10.5668,9.3139,8.061,7.3231,6.6185,6.3791,6.2643,6.1827,6.1012,6.0196,5.9381,5.8565,5.7749,5.6934,5.6118,5.5302,5.4487
9.868,9.8503,9.5504,9.4446,9.277,9.1535,9.1269,9.0299,9.0386,8.9416,8.9327,8.9679,9.0912,9.2851,9.3115,10.0168,10.4399,10.5721,11.2156,11.8151,12.5468,13.5607,14.0103,15.1211,15.4913,16.4347,16.9548,16.602,16.2757,15.6938,14.0626,12.9339,11.1969,9.9801,8.781,7.6964,7.0351,6.4796,6.215,6.1003,6.0209,5.9414,5.862,5.7826,5.7031,5.6237,5.5443,5.4649,5.3854,5.306
9.9442,9.6476,9.5053,9.5442,9.2477,9.2051,9.1171,9.0473,9.0409,9.1615,9.1914,9.2485,9.3691,9.5985,9.9911,10.1752,10.8217,11.3866,12.3323,12.6614,13.5437,13.8547,15.0543,15.32,15.9393,16.1687,16.6066,15.8386,15.6872,14.6199,13.0902,12.0501,10.4479,9.2446,7.9778,7.3277,6.7319,6.3266,6.1479,6.06,5.9811,5.9022,5.8233,5.7444,5.6655,5.5866,5.5077,5.4288,5.3499,5.271
10.2093,10.0745,9.966,9.9013,9.7841,9.7019,9.6899,9.5112,9.6045,9.6188,9.791,9.8316,10.2933,10.4304,10.6553,10.8538,11.5786,12.0315,12.9318,12.8759,14.0043,14.1151,14.9715,15.5823,16.0352,15.6723,15.3095,15.4378,14.4784,13.6857,12.1299,11.0477,10.1673,9.1378,8.2574,7.412,6.9001,6.6249,6.4024,6.3114,6.2292,6.1471,6.0649,5.9827,5.9005,5.8184,5.7362,5.654,5.5718,5.4897
11.1263,10.997,10.9306,10.8957,10.8765,10.8101,10.846,10.7953,10.9885,10.9378,10.9737,11.1432,11.2735,11.8677,11.9271,12.3719,12.8639,12.9076,13.1637,13.8523,14.1477,14.1835,14.935,14.8057,14.7236,14.9011,14.4729,14.1785,13.365,12.3235,11.455,10.7044,9.7651,8.7472,8.4527,7.7258,7.3842,7.1448,7.0233,6.9098,6.8198,6.7299,6.6399,6.5499,6.4599,6.37,6.28,6.1901,6.1001,6.0101
9.8,9.5154,9.4846,9.2091,9.1784,8.9663,8.8449,8.66,8.7199,8.4081,8.3774,8.3285,8.343,8.4754,8.4899,8.713,9.0447,9.0502,9.4092,10.1942,10.6982,11.5195,12.1051,12.7994,14.0376,15.0855,15.7889,16.8277,17.1414,16.9384,16.4997,15.0368,13.9818,12.7727,11.0288,9.6021,8.0848,7.0389,6.2105,5.8806,5.7682,5.6921,5.616,5.5399,5.4638,5.3878,5.3117,5.2356,5.1595,5.0834
9.7155,9.5129,9.3374,9.1891,9.0317,8.9646,8.6536,8.7311,8.5375,8.5699,8.4034,8.3544,8.441,8.4643,8.605,8.7187,9.1305,9.6055,9.8638,10.3659,11.3108,11.831,12.7488,13.8383,14.7109,16.3877,16.0224,16.4433,17.4063,17.0501,16.1969,14.368,13.4516,11.5323,10.0738,8.5159,7.4008,6.5206,6.074,5.8624,5.7682,5.6921,5.616,5.5399,5.4638,5.3878,5.3117,5.2356,5.1595,5.0834
9.6379,9.469,9.3186,9.2797,9.0737,8.9048,8.7915,8.7155,8.695,8.5447,8.4501,8.5503,8.6598,8.7136,8.8417,9.1089,9.3391,9.6064,10.1891,11.2359,11.4104,12.1138,12.7894,13.6506,14.5953,16.3938,16.8188,17.0397,17.4925,16.7019,15.7256,14.2297,12.5853,11.4791,9.7604,8.348,7.2419,6.4141,6.0503,5.8536,5.7682,5.6921,5.616,5.5399,5.4638,5.3877,5.3116,5.2355,5.1595,5.0834
9.5087,9.4698,9.2357,9.1967,8.9719,8.9237,8.8476,8.6321,8.6118,8.4427,8.6083,8.4858,8.5863,8.91,8.806,9.2599,9.723,10.1211,10.4912,10.8521,11.9288,12.8568,13.5059,14.5269,15.3154,16.5967,16.9389,16.9558,17.0657,15.3533,15.4074,13.7787,12.4568,10.7444,9.3296,7.9426,7.0298,6.3122,5.9851,5.8532,5.7679,5.6918,5.6157,5.5396,5.4635,5.3874,5.3113,5.2352,5.1591,5.083
9.5498,9.539,9.2668,9.2281,9.0212,8.9545,8.9438,8.6995,8.8102,8.5941,8.7141,8.7127,8.9355,9.1396,9.1663,9.8,10.2656,10.339,11.4771,11.6812,12.4643,13.4997,13.984,14.8792,16.3256,16.511,16.9859,16.5362,16.1893,15.4127,13.7862,12.6173,11.3551,10.1675,8.8866,7.7364,6.7263,6.2486,5.9857,5.8443,5.7682,5.6921,5.616,5.5399,5.4638,5.3877,5.3116,5.2355,5.1594,5.0833
9.6573,9.5527,9.3436,9.125,9.1344,8.9919,8.8683,8.8777,8.9155,8.9534,8.6589,9.0007,8.8961,9.5798,9.6937,10.2159,10.6052,11.1939,11.5927,12.3999,13.0076,13.7578,14.641,15.4672,16.3788,16.0463,16.4261,16.35,15.9035,15.1816,13.5099,12.2656,10.8598,9.891,8.2573,7.4688,6.8514,6.2054,6.0249,5.8538,5.7682,5.6921,5.616,5.5399,5.4638,5.3877,5.3116,5.2356,5.1595,5.0834
9.6566,9.4135,9.3767,9.3399,9.0674,9.227,9.092,9.2319,9.4407,9.2565,9.3867,9.8017,10.0791,9.9932,10.5555,11.0982,11.5524,12.0951,12.9913,13.5143,14.3025,14.0692,15.3288,14.9679,15.8052,15.5818,15.8887,15.626,14.3124,13.2935,12.6772,10.8628,9.6572,8.8151,7.8944,7.1308,6.544,6.1831,5.94,5.8443,5.7682,5.6921,5.616,5.5399,5.4638,5.3877,5.3116,5.2355,5.1594,5.0834
9.5656,9.7318,9.548,9.2297,9.1356,9.0057,8.9207,8.7638,8.598,8.504,8.392,8.3159,8.3923,8.4687,8.4644,8.6395,8.7967,9.0346,9.2815,10.0668,10.4931,11.4308,12.0725,12.7411,13.7865,15.0113,16.0926,16.6625,16.9273,17.5241,16.497,15.2456,13.6981,12.7607,11.1504,9.576,7.876,7.0731,6.2165,5.8802,5.7772,5.6921,5.616,5.5399,5.4638,5.3878,5.3117,5.2356,5.1595,5.0834
9.6561,9.5433,9.5406,9.281,9.0764,8.9361,8.7683,8.6922,8.5427,8.6042,8.4456,8.4887,8.5227,8.5843,8.7651,8.9275,9.1634,9.5643,9.8461,10.4122,11.1985,12.0949,12.7895,13.6676,15.0503,15.6806,16.1642,17.2074,17.8286,16.8258,16.0341,13.8295,13.0653,11.1268,10.069,8.8277,7.3387,6.5837,6.0305,5.8443,5.7774,5.6921,5.616,5.5399,5.4639,5.3878,5.3117,5.2356,5.1595,5.0834
9.7641,9.4754,9.4085,9.314,8.979,8.9584,8.7714,8.6398,8.5915,8.5431,8.5502,8.5018,8.5644,8.5715,8.8189,9.0386,9.3878,9.5705,10.1599,10.3427,11.7641,12.4829,13.2203,14.1795,15.2773,15.6264,16.9092,16.602,17.2099,16.3851,15.4586,14.3842,12.3576,11.3387,9.987,8.0529,7.0987,6.4957,5.9944,5.8628,5.7682,5.6921,5.616,5.5399,5.4638,5.3878,5.3117,5.2356,5.1595,5.0834
9.4963,9.448,9.4276,9.2032,9.0808,8.8471,8.6876,8.7135,8.5262,8.5335,8.4018,8.5482,8.676,8.8038,9.0058,9.18,9.5673,9.9175,10.7405,11.3224,11.9322,12.783,14.0137,14.9757,15.1405,16.3064,16.6474,16.7567,17.3386,15.7982,15.1197,13.6626,12.1778,10.8319,9.0783,8.0198,7.2208,6.4218,5.975,5.8433,5.7672,5.6911,5.6151,5.539,5.4629,5.3868,5.3107,5.2347,5.1586,5.0825
9.6437,9.3858,9.415,9.0709,9.0618,8.9666,8.7852,8.7761,8.7192,8.7196,8.7584,8.6441,9.0466,9.0854,9.4305,9.8617,10.1589,10.7625,11.6723,12.2663,12.9081,14.0477,14.1248,15.2931,15.351,16.4523,16.74,16.4724,16.3198,14.7313,13.9756,12.4541,11.3442,10.196,8.7415,7.5455,6.8377,6.2925,5.9484,5.8532,5.7675,5.6915,5.6154,5.5393,5.4632,5.3871,5.311,5.2349,5.1589,5.0828
9.6281,9.4752,9.3607,9.2846,9.0069,8.998,8.9699,8.7978,9.029,9.0393,9.0592,9.2424,9.3295,9.7336,10.0032,10.3784,10.9264,11.5897,11.9841,12.801,13.0706,14.0796,14.4452,15.5694,15.9734,16.4735,15.9269,16.1868,15.8515,14.1526,13.1931,11.7055,10.8132,9.4984,8.4621,7.1857,6.7159,6.1981,5.978,5.8443,5.7682,5.6921,5.616,5.5399,5.4638,5.3877,5.3116,5.2355,5.1594,5.0833
9.5423,9.5864,9.5704,9.3541,9.6086,9.5826,9.4263,9.4805,9.5246,9.5286,9.6729,9.9575,10.4223,10.8471,11.0515,11.2559,11.7809,12.2758,13.2716,13.1855,14.2213,14.3356,15.121,15.4356,15.3595,15.604,15.6982,14.6504,14.1135,13.0457,12.3485,10.9702,10.0526,8.9047,7.9471,7.0496,6.5027,6.1661,5.9398,5.8437,5.7676,5.6915,5.6154,5.5393,5.4632,5.3871,5.3111,5.235,5.1589,5.0828
9.6796,9.739,9.4641,9.1892,9.086,8.9828,8.8525,8.7222,8.628,8.4706,8.53,8.4359,8.3778,8.3108,8.4968,8.6647,8.7422,9.0457,9.3763,9.969,10.8057,11.4797,12.3525,13.2886,13.4023,14.6637,16.2053,16.6353,17.3636,17.2333,16.7866,15.1109,13.7877,12.4554,10.8881,9.4564,8.341,7.1262,6.2006,5.8805,5.7682,5.6921,5.616,5.5399,5.4638,5.3878,5.3117,5.2356,5.1595,5.0834
9.7867,9.4669,9.4089,9.2696,9.0943,8.964,8.7255,8.7216,8.6003,8.4611,8.4662,8.4533,8.4584,8.5809,8.6402,8.88,9.3905,9.6574,10.0235,10.3355,11.3876,11.6544,12.878,14.3542,14.7926,15.9078,16.6079,16.7484,17.3221,16.9302,15.9967,14.5036,12.9564,11.4363,9.6995,8.2606,7.3181,6.4839,6.0468,5.8443,5.7682,5.6921,5.616,5.5399,5.4638,5.3878,5.3117,5.2356,5.1595,5.0834
9.5628,9.5966,9.3556,9.1147,8.9562,8.9259,8.9872,8.8104,8.6152,8.4659,8.4447,8.5151,8.4848,8.6651,8.8362,9.2912,9.4715,9.6701,10.4547,10.9188,11.328,12.3873,13.1444,14.1121,15.1347,15.8095,16.7314,17.516,16.9546,16.7137,15.6396,13.7872,12.8138,10.9431,9.3745,8.4011,7.0981,6.4268,6.0028,5.8535,5.7682,5.6921,5.616,5.5399,5.4638,5.3877,5.3116,5.2356,5.1595,5.0834
9.4595,9.4303,9.3261,9.3251,9.0331,8.882,8.7496,8.7579,8.6725,8.6808,8.586,8.6131,8.6121,8.8457,9.2107,9.3598,9.9313,10.2212,10.5205,11.5424,12.0763,12.6853,13.6791,15.5268,15.2818,16.2099,16.969,16.968,16.8544,15.6333,15.1068,13.5385,12.1016,10.1111,8.8807,7.8942,7.18,6.2499,5.9673,5.8443,5.7682,5.6921,5.616,5.5399,5.4638,5.3877,5.3117,5.2356,5.1595,5.0834
9.54,9.4447,9.2345,9.1297,9.1685,8.9967,8.9301,8.7966,8.7013,8.6635,8.8844,8.8179,9.01,9.4512,9.7296,9.9887,10.1234,10.8328,11.7051,11.8685,13.076,13.5747,14.5906,15.4246,16.2011,16.3165,16.5853,16.5667,15.7051,15.0255,13.5508,12.5359,11.1666,9.5866,8.4663,7.4227,6.8102,6.2743,5.9874,5.8539,5.7682,5.6921,5.616,5.5399,5.4638,5.3877,5.3116,5.2355,5.1594,5.0833
9.6117,9.3815,9.3632,9.2486,9.1725,9.0867,9.0299,8.9249,8.897,9.0714,9.188,9.2661,9.6718,9.7113,10.4735,10.4649,11.2271,11.8641,12.3276,12.5887,13.5051,14.1228,14.7404,15.5123,15.7638,15.4372,16.5848,16.0077,15.3438,13.9765,12.9561,11.454,10.4336,9.1338,8.3061,7.3242,6.564,6.1603,5.9397,5.8636,5.7682,5.6921,5.616,5.5399,5.4638,5.3877,5.3117,5.2356,5.1595,5.0834
9.6831,9.7792,9.6423,9.475,9.4192,9.3431,9.571,9.505,9.8646,9.7885,10.2799,10.1734,10.381,10.7507,11.3231,11.6523,12.4476,12.4627,13.0756,13.3237,14.3824,14.7319,15.4259,15.4612,15.3547,15.3597,15.4862,14.3564,13.8041,12.6844,11.7774,10.9009,9.5583,8.6108,7.5924,7.03,6.3561,6.0976,5.9506,5.8441,5.768,5.6919,5.6158,5.5397,5.4637,5.3876,5.3115,5.2354,5.1593,5.0832
10.5741,10.3026,10.2598,9.9964,9.9537,9.7475,9.623,9.4413,9.4803,9.1842,9.1414,9.0823,9.0804,9.1847,9.1828,9.3688,9.6529,9.6428,9.9514,10.644,11.0834,11.8087,12.3215,12.9324,14.0336,14.9632,15.5823,16.5037,16.7714,16.5734,16.1629,14.8292,13.8631,12.7581,11.171,9.8699,8.4871,7.5292,6.7674,6.455,6.3387,6.2551,6.1715,6.0878,6.0042,5.9206,5.837,5.7534,5.6697,5.5861
10.435,10.2368,10.0633,9.9145,9.7574,9.6826,9.3858,9.4426,9.2526,9.2684,9.1031,9.0448,9.1098,9.1173,9.2318,9.3215,9.6827,10.1016,10.3229,10.7664,11.613,12.073,12.8949,13.8731,14.6539,16.1669,15.8206,16.1901,17.0531,16.7151,15.9246,14.2456,13.3975,11.6363,10.2947,8.8625,7.8334,7.0183,6.598,6.3916,6.2921,6.2091,6.1261,6.0431,5.9601,5.8771,5.7941,5.7111,5.6281,5.5451
10.4279,10.2606,10.1101,10.0599,9.8592,9.692,9.5749,9.4913,9.4578,9.3073,9.2069,9.2822,9.3659,9.3994,9.4998,9.7256,9.918,10.1438,10.6541,11.5825,11.7247,12.3436,12.9375,13.6986,14.535,16.1409,16.509,16.693,17.0861,16.3585,15.4636,14.1003,12.6031,11.5911,10.0271,8.7391,7.727,6.9659,6.623,6.4307,6.3387,6.2551,6.1715,6.0878,6.0042,5.9206,5.837,5.7534,5.6697,5.5861
9.9451,9.8999,9.6708,9.6256,9.4053,9.3514,9.2712,9.0596,9.0319,8.8642,9.0116,8.8876,8.9738,9.2701,9.1637,9.5826,10.0103,10.3767,10.7168,11.0482,12.0538,12.9194,13.5222,14.4753,15.2095,16.4078,16.7217,16.729,16.8239,15.2025,15.2449,13.7023,12.4487,10.8272,9.486,8.1711,7.3028,6.6184,6.3017,6.169,6.08,5.9998,5.9196,5.8394,5.7592,5.679,5.5988,5.5186,5.4383,5.3581
9.7723,9.7576,9.4889,9.447,9.2418,9.1727,9.158,8.9165,9.0197,8.8055,8.9178,8.9121,9.1242,9.3182,9.3398,9.951,10.3989,10.4659,11.5669,11.7609,12.5173,13.5186,13.9846,14.8499,16.2503,16.4261,16.8831,16.4421,16.1008,15.3422,13.7582,12.6186,11.3884,10.2307,8.9823,7.8609,6.8755,6.4073,6.1476,6.0059,5.9277,5.8495,5.7713,5.6931,5.6149,5.5368,5.4586,5.3804,5.3022,5.224
9.5024,9.3987,9.1883,8.9682,8.9809,8.8384,8.7153,8.728,8.7698,8.8116,8.5139,8.8661,8.7624,9.4638,9.5832,10.1197,10.5204,11.1248,11.5352,12.3627,12.9866,13.7559,14.661,15.5079,16.4421,16.1056,16.4966,16.422,15.9691,15.2349,13.5307,12.2629,10.8303,9.8439,8.1785,7.3764,6.7489,6.0923,5.911,5.7394,5.6551,5.5805,5.5059,5.4313,5.3567,5.2821,5.2075,5.1329,5.0583,4.9837
10.4338,10.2019,10.1531,10.1044,9.8463,9.9721,9.8361,9.9444,10.1138,9.9342,10.0338,10.3865,10.6169,10.5246,11.0081,11.4741,11.8616,12.3277,13.1078,13.5564,14.2405,14.0173,15.1203,14.7836,15.5114,15.2969,15.5536,15.3042,14.1212,13.2001,12.6366,11.0087,9.9217,9.1576,8.3236,7.6293,7.092,6.7553,6.5234,6.4223,6.3387,6.2551,6.1714,6.0878,6.0042,5.9206,5.837,5.7533,5.6697,5.5861
10.3633,10.4983,10.3175,10.0154,9.9156,9.7834,9.6917,9.5352,9.3706,9.2708,9.1548,9.0712,9.1252,9.1792,9.1603,9.3033,9.4301,9.6298,9.8375,10.5309,10.9005,11.7314,12.2953,12.8834,13.8115,14.9014,15.8619,16.361,16.5849,17.1083,16.1668,15.0229,13.612,12.7514,11.2838,9.8485,8.3,7.5608,6.773,6.4547,6.3468,6.2551,6.1715,6.0878,6.0042,5.9206,5.837,5.7534,5.6697,5.5861
10.3973,10.2809,10.2642,10.0147,9.8151,9.6738,9.5074,9.4243,9.2746,9.3161,9.1581,9.183,9.1996,9.2411,9.3908,9.5238,9.7233,10.0724,10.3135,10.8123,11.5107,12.3088,12.9241,13.7056,14.9444,15.5014,15.9254,16.8566,17.4053,16.4823,15.7506,13.7385,13.0318,11.2608,10.288,9.1489,7.7853,7.0869,6.5714,6.3884,6.3136,6.2221,6.1389,6.0557,5.9725,5.8893,5.8062,5.723,5.6398,5.5566
10.4241,10.147,10.073,9.9736,9.6542,9.6225,9.4385,9.3052,9.2481,9.191,9.1846,9.1275,9.1719,9.1656,9.3792,9.5674,9.8741,10.0285,10.5551,10.7095,11.9975,12.6426,13.3045,14.1696,15.1615,15.4681,16.6293,16.3353,16.8788,16.1111,15.2503,14.2541,12.3866,11.4412,10.1912,8.4083,7.5221,6.9574,6.4857,6.3525,6.2531,6.1706,6.0881,6.0056,5.9231,5.8406,5.7581,5.6757,5.5932,5.5107
9.77,9.7182,9.6933,9.4714,9.348,9.1171,8.9579,8.9778,8.7917,8.7936,8.6612,8.7975,8.9158,9.0341,9.2241,9.3872,9.7562,10.0894,10.8792,11.4362,12.0201,12.8368,14.0205,14.9447,15.0988,16.2199,16.5441,16.6446,17.2016,15.7083,15.0477,13.6351,12.1955,10.8903,9.1911,8.1634,7.3864,6.6094,6.1727,6.0403,5.9616,5.883,5.8044,5.7257,5.6471,5.5684,5.4898,5.4111,5.3325,5.2538
9.6566,9.3987,9.4277,9.0838,9.0745,8.9792,8.7978,8.7885,8.7314,8.7317,8.7702,8.6558,9.0576,9.0962,9.4406,9.8712,10.1678,10.7705,11.6791,12.2721,12.913,14.051,14.1278,15.2945,15.3522,16.452,16.7391,16.4717,16.319,14.7321,13.9771,12.4572,11.3484,10.2013,8.7484,7.5535,6.8463,6.3016,5.9577,5.8624,5.7766,5.7004,5.6242,5.548,5.4718,5.3956,5.3194,5.2432,5.167,5.0908
9.5389,9.3859,9.2718,9.1965,8.9171,8.9099,8.8833,8.7108,8.9468,8.959,8.981,9.1683,9.2584,9.6693,9.9441,10.3259,10.8826,11.5561,11.9573,12.7863,13.0611,14.0846,14.4566,15.5968,16.0077,16.5159,15.9642,16.2293,15.8915,14.1731,13.2033,11.6988,10.7971,9.4675,8.42,7.1293,6.6555,6.133,5.9119,5.7783,5.7031,5.6278,5.5526,5.4774,5.4021,5.3269,5.2517,5.1764,5.1012,5.0259
10.3325,10.3555,10.3252,10.1172,10.3269,10.2878,10.133,10.165,10.188,10.1755,10.2875,10.5239,10.9204,11.2812,11.4465,11.6118,12.0616,12.4848,13.3524,13.2599,14.163,14.2483,14.9293,15.1924,15.1087,15.3096,15.3771,14.4312,13.9386,12.9749,12.34,11.1007,10.2703,9.2355,8.3695,7.5569,7.0555,6.7407,6.5237,6.4223,6.3387,6.2551,6.1715,6.0878,6.0042,5.9206,5.837,5.7534,5.6697,5.5861
10.4664,10.5051,10.242,9.979,9.8709,9.7628,9.6303,9.4977,9.3978,9.2408,9.2795,9.1796,9.1123,9.0368,9.1897,9.3262,9.3812,9.6401,9.9235,10.4433,11.1833,11.7766,12.5492,13.3789,13.4666,14.5899,15.966,16.339,16.9812,16.8486,16.4307,14.9036,13.6946,12.4775,11.0483,9.7415,8.72,7.6089,6.7587,6.4549,6.3387,6.2551,6.1715,6.0878,6.0042,5.9206,5.837,5.7534,5.6697,5.5861
10.4659,10.1606,10.0944,9.954,9.7807,9.6485,9.4175,9.4007,9.2768,9.1364,9.1279,9.1029,9.0944,9.1931,9.2341,9.4399,9.893,10.1235,10.4447,10.7165,11.6641,11.8947,12.999,14.334,14.7212,15.7266,16.3528,16.4679,16.9787,16.6075,15.7417,14.3649,12.9387,11.5371,9.9377,8.6104,7.7364,6.9613,6.5489,6.3508,6.2681,6.1854,6.1027,6.02,5.9374,5.8547,5.772,5.6893,5.6066,5.5239
10.0834,10.105,9.8701,9.6352,9.4773,9.439,9.4862,9.3111,9.119,8.9696,8.9399,8.9956,8.9573,9.1156,9.2654,9.6801,9.8384,10.0139,10.7363,11.1596,11.5316,12.5105,13.2073,14.1007,15.0454,15.6653,16.516,17.2384,16.7044,16.4695,15.4568,13.7175,12.7988,11.0425,9.5682,8.6495,7.4231,6.7865,6.3807,6.2313,6.1417,6.0607,5.9796,5.8986,5.8176,5.7366,5.6556,5.5745,5.4935,5.4125
9.7579,9.7242,9.6182,9.6115,9.3251,9.174,9.0409,9.0433,8.9554,8.9577,8.8608,8.8812,8.8745,9.0934,9.4387,9.5764,10.1202,10.3932,10.6753,11.6523,12.16,12.7399,13.6898,15.461,15.2196,16.1064,16.8307,16.824,16.709,15.5291,15.0171,13.5033,12.1158,10.196,9.0071,8.0528,7.3602,6.4601,6.1827,6.0587,5.9798,5.9009,5.822,5.7432,5.6643,5.5854,5.5065,5.4276,5.3487,5.2698
9.686,9.5897,9.3808,9.2752,9.3104,9.139,9.0709,8.9371,8.8409,8.8009,9.0144,8.9463,9.1317,9.561,9.8309,10.0819,10.2109,10.9031,11.7549,11.9121,13.0924,13.5781,14.5706,15.3848,16.1427,16.253,16.5134,16.4923,15.6451,14.9763,13.5284,12.531,11.1864,9.6353,8.5347,7.5092,6.906,6.378,6.094,5.9602,5.8734,5.7959,5.7184,5.6409,5.5635,5.486,5.4085,5.331,5.2535,5.176
10.3958,10.1749,10.1428,10.0248,9.9412,9.849,9.7825,9.6732,9.6325,9.772,9.86,9.9137,10.2592,10.2786,10.9417,10.9181,11.5812,12.1327,12.5297,12.7465,13.5468,14.0812,14.6155,15.2871,15.4953,15.1885,16.1949,15.665,15.0578,13.8242,12.8995,11.5456,10.6209,9.4473,8.6942,7.8039,7.1109,6.7355,6.5231,6.4395,6.3387,6.2551,6.1715,6.0878,6.0042,5.9206,5.837,5.7534,5.6697,5.5861
10.4561,10.5252,10.3877,10.2232,10.1575,10.0739,10.2598,10.1852,10.4879,10.4043,10.8238,10.7132,10.8812,11.1929,11.6843,11.96,12.6491,12.6463,13.1736,13.3775,14.3002,14.5939,15.1931,15.2083,15.0977,15.086,15.182,14.164,13.6582,12.6491,11.8288,11.0354,9.8287,8.9724,8.0533,7.5384,6.9247,6.6794,6.5328,6.4223,6.3387,6.255,6.1714,6.0878,6.0042,5.9206,5.8369,5.7533,5.6697,5.5861
10.7618,10.4932,10.4476,10.187,10.1414,9.9365,9.8113,9.6303,9.6643,9.3718,9.3262,9.2647,9.2588,9.3565,9.3507,9.528,9.8008,9.7871,10.0838,10.7547,11.1788,11.8816,12.3774,12.9687,14.0377,14.9395,15.5388,16.4326,16.6895,16.4926,16.0887,14.7852,13.8398,12.7592,11.2088,9.9371,8.5857,7.6484,6.9021,6.5938,6.4765,6.391,6.3056,6.2202,6.1347,6.0493,5.9638,5.8784,5.793,5.7075
10.4381,10.2399,10.0664,9.9176,9.7606,9.6858,9.389,9.4457,9.2558,9.2714,9.1062,9.0478,9.1127,9.1202,9.2345,9.3241,9.6851,10.1036,10.3248,10.768,11.6141,12.0737,12.8951,13.8728,14.6531,16.1652,15.819,16.1882,17.0508,16.7128,15.9227,14.2445,13.3968,11.6364,10.2953,8.8638,7.8352,7.0204,6.6003,6.3939,6.2944,6.2114,6.1283,6.0453,5.9623,5.8792,5.7962,5.7132,5.6301,5.5471
10.0822,9.9143,9.7638,9.7186,9.5155,9.3476,9.2322,9.1518,9.1241,8.9737,8.8758,8.962,9.057,9.0993,9.2118,9.4558,9.6647,9.9086,10.4506,11.4307,11.587,12.2429,12.8725,13.6774,14.5611,16.2512,16.6441,16.8443,17.2635,16.5083,15.5778,14.1566,12.5951,11.5419,9.9103,8.5679,7.5147,6.7245,6.3725,6.1782,6.0891,6.0088,5.9285,5.8481,5.7678,5.6875,5.6072,5.5268,5.4465,5.3662
9.9457,9.9005,9.6714,9.6263,9.4059,9.352,9.2718,9.0602,9.0325,8.8647,9.0122,8.8882,8.9744,9.2708,9.1643,9.5834,10.0112,10.3776,10.7178,11.0493,12.0551,12.9209,13.5238,14.4771,15.2115,16.41,16.724,16.7313,16.8263,15.2046,15.247,13.7041,12.4502,10.8285,9.487,8.1718,7.3033,6.6188,6.3021,6.1693,6.0804,6.0001,5.9199,5.8397,5.7595,5.6793,5.5991,5.5189,5.4387,5.3584
9.7701,9.7555,9.4867,9.4448,9.2396,9.1705,9.1559,8.9143,9.0177,8.8033,8.9158,8.9102,9.1224,9.3166,9.3382,9.9498,10.398,10.4651,11.5668,11.7609,12.5177,13.5196,13.986,14.8517,16.2529,16.4289,16.8862,16.445,16.1036,15.3447,13.7599,12.6198,11.389,10.2308,8.9818,7.8599,6.8741,6.4057,6.146,6.0042,5.9261,5.8479,5.7697,5.6915,5.6134,5.5352,5.457,5.3788,5.3007,5.2225
9.5031,9.3994,9.189,8.9688,8.9816,8.839,8.7159,8.7286,8.7705,8.8123,8.5145,8.8668,8.7631,9.4646,9.584,10.1207,10.5214,11.126,11.5364,12.3641,12.988,13.7575,14.6627,15.5098,16.4442,16.1076,16.4987,16.4241,15.9711,15.2368,13.5323,12.2644,10.8315,9.8449,8.1792,7.377,6.7494,6.0927,5.9114,5.7397,5.6554,5.5808,5.5062,5.4316,5.357,5.2824,5.2078,5.1332,5.0586,4.984
10.0046,9.7666,9.7244,9.6823,9.4163,9.5606,9.4252,9.5509,9.7419,9.5598,9.6762,10.063,10.3192,10.2304,10.7571,11.2651,11.6892,12.1973,13.041,13.5304,14.2715,14.0429,15.2316,14.8817,15.6695,15.4502,15.7344,15.4777,14.2233,13.2486,12.6562,10.9262,9.7743,8.9675,8.086,7.3538,6.7894,6.4395,6.2015,6.1034,6.0239,5.9445,5.865,5.7855,5.7061,5.6266,5.5471,5.4677,5.3882,5.3087
10.6573,10.781,10.6012,10.3048,10.2029,10.0698,9.9757,9.8193,9.6551,9.5532,9.4357,9.3493,9.3951,9.441,9.4168,9.5482,9.664,9.8499,10.0435,10.7038,11.053,11.8456,12.3815,12.9407,13.8266,14.868,15.785,16.2587,16.4678,16.9648,16.0539,14.9486,13.5866,12.7535,11.337,9.9517,8.4574,7.741,6.9779,6.666,6.5563,6.4621,6.3757,6.2893,6.2029,6.1165,6.0302,5.9438,5.8574,5.771
11.2338,11.1132,11.081,10.8423,10.6479,10.5051,10.3402,10.249,10.0988,10.1184,9.9608,9.9656,9.963,9.9825,10.098,10.1987,10.3584,10.6509,10.8475,11.2729,11.8753,12.5663,13.0949,13.7711,14.8532,15.3302,15.6891,16.4981,16.9677,16.1314,15.4647,13.6618,13.0172,11.4283,10.5476,9.5194,8.292,7.6548,7.18,7.0003,6.9166,6.818,6.7269,6.6358,6.5446,6.4535,6.3623,6.2712,6.18,6.0889
