1.904854,1.849278,1.837231,1.811675,1.780115,1.75606,1.713993,1.710952,1.688398,1.662842,1.661301,1.656759,1.655219,1.673191,1.680657,1.718142,1.800657,1.842645,1.901144,1.950637,2.123211,2.165199,2.366292,2.609411,2.679918,2.862999,2.977034,2.998008,3.09103,3.023446,2.865804,2.615101,2.355392,2.100185,1.808955,1.567258,1.408115,1.266983,1.191895,1.155832,1.140783,1.125733,1.110684,1.095635,1.080586,1.065537,1.050488,1.035439,1.020389,1.00534
1.627818,1.622181,1.604507,1.603384,1.555617,1.53042,1.508231,1.508613,1.493948,1.49433,1.47816,1.481551,1.480428,1.516921,1.574479,1.59743,1.68809,1.73361,1.780636,1.943518,2.028159,2.124837,2.283206,2.578496,2.538252,2.686088,2.80684,2.805717,2.786539,2.589813,2.50443,2.252033,2.020701,1.700595,1.502364,1.343254,1.227779,1.077697,1.031435,1.010752,0.997591,0.984431,0.971271,0.958111,0.944951,0.931791,0.91863,0.90547,0.89231,0.87915
1.729145,1.711962,1.674671,1.655813,1.662087,1.6315,1.619343,1.595458,1.578275,1.571145,1.609256,1.597099,1.630183,1.706832,1.754997,1.79981,1.82284,1.946405,2.098455,2.126513,2.337207,2.42391,2.601093,2.746441,2.881735,2.901415,2.947903,2.944124,2.792895,2.673502,2.415037,2.236998,1.996964,1.720067,1.523597,1.340532,1.232868,1.138608,1.087914,1.064028,1.04852,1.034688,1.020856,1.007024,0.993192,0.97936,0.965528,0.951696,0.937864,0.924032
1.71598,1.67511,1.671741,1.651326,1.63773,1.622429,1.612243,1.593532,1.588459,1.619185,1.639682,1.65336,1.724998,1.731858,1.866567,1.864904,1.999614,2.112163,2.194028,2.240096,2.40208,2.51122,2.62036,2.756775,2.801138,2.74322,2.946117,2.843878,2.726297,2.484275,2.303621,2.037734,1.85708,1.626991,1.480431,1.306596,1.171968,1.100413,1.061247,1.04765,1.030645,1.017049,1.003452,0.989856,0.97626,0.962664,0.949068,0.935472,0.921875,0.908279
1.782133,1.737662,1.730106,1.686953,1.679397,1.645473,1.624733,1.594764,1.600391,1.551965,1.544409,1.534216,1.533251,1.549425,1.54846,1.577818,1.622997,1.620714,1.669847,1.780944,1.851171,1.967541,2.049634,2.147547,2.324562,2.473891,2.573123,2.721134,2.763675,2.73107,2.664187,2.448328,2.291796,2.112851,1.856123,1.645538,1.421769,1.266555,1.142982,1.09192,1.072498,1.05835,1.044201,1.030053,1.015905,1.001756,0.987608,0.97346,0.959311,0.945163
1.524995,1.496048,1.470705,1.448965,1.426024,1.415093,1.371734,1.380021,1.352275,1.354556,1.330414,1.321886,1.331373,1.332453,1.349147,1.362237,1.414963,1.476096,1.508403,1.573139,1.696727,1.763865,1.88385,2.026655,2.140634,2.361508,2.310942,2.364869,2.490859,2.441494,2.326072,2.080935,1.957105,1.699958,1.504064,1.294959,1.144706,1.02568,0.964305,0.934158,0.919624,0.907492,0.895361,0.883229,0.871098,0.858966,0.846834,0.834703,0.822571,0.810439
1.578025,1.570855,1.534511,1.527341,1.492386,1.483827,1.4711,1.437534,1.433142,1.406523,1.429917,1.410244,1.423913,1.470924,1.45403,1.520491,1.588342,1.646468,1.700425,1.752994,1.912537,2.049851,2.145487,2.296694,2.413169,2.603275,2.653066,2.654231,2.66929,2.412051,2.418774,2.174039,1.97515,1.717912,1.50513,1.296516,1.158755,1.050168,0.999931,0.978868,0.964752,0.952025,0.939298,0.926571,0.913844,0.901118,0.888391,0.875664,0.862937,0.85021
20.311872,20.281212,19.723005,19.635826,19.209506,19.0658,19.03514,18.533459,18.747732,18.302572,18.535687,18.523869,18.964233,19.366919,19.411623,20.680992,21.611224,21.750134,24.036918,24.439602,26.010426,28.089957,29.057871,30.854789,33.763325,34.128325,35.077399,34.161212,33.452278,31.876657,28.586508,26.219567,23.664216,21.259592,18.666561,16.3373,14.290655,13.317947,12.778582,12.484149,12.321604,12.159058,11.996512,11.833966,11.671421,11.508875,11.346329,11.183783,11.021237,10.858691
0.775913,0.767446,0.750267,0.732296,0.733332,0.721697,0.711646,0.712682,0.716093,0.719505,0.695199,0.723953,0.715485,0.772749,0.782496,0.826297,0.859011,0.908355,0.941861,1.00942,1.060348,1.123155,1.19705,1.266193,1.342463,1.314989,1.346911,1.340819,1.303842,1.243898,1.10476,1.00126,0.884296,0.803762,0.667792,0.602305,0.551072,0.497464,0.482661,0.46865,0.461767,0.455675,0.449584,0.443492,0.4374,0.431309,0.425217,0.419126,0.413034,0.406942
2.871763,2.905078,2.856647,2.776776,2.749306,2.713451,2.688077,2.645935,2.601696,2.574226,2.542564,2.519285,2.53164,2.543995,2.537485,2.572897,2.604116,2.654199,2.706379,2.884321,2.978422,3.191997,3.336403,3.487097,3.725825,4.006474,4.253586,4.381223,4.437595,4.57152,4.326061,4.028201,3.661171,3.436672,3.05497,2.681652,2.278989,2.085931,1.880297,1.796233,1.766667,1.741293,1.718015,1.694737,1.671458,1.64818,1.624902,1.601624,1.578346,1.555068
1.469706,1.453246,1.450894,1.415625,1.387409,1.367422,1.343909,1.332152,1.31099,1.316866,1.294528,1.298054,1.300403,1.30628,1.327439,1.346247,1.37446,1.423833,1.457924,1.528458,1.627206,1.740062,1.827054,1.937558,2.11272,2.191483,2.251437,2.383102,2.46069,2.330197,2.226744,1.942249,1.842322,1.59192,1.454374,1.293316,1.100517,1.001766,0.928878,0.903014,0.892432,0.879499,0.867741,0.855984,0.844227,0.832469,0.820712,0.808954,0.797197,0.78544
4.691481,4.666621,4.654664,4.548081,4.488812,4.377928,4.301454,4.311003,4.221625,4.222572,4.159001,4.224466,4.281327,4.338188,4.429459,4.507827,4.685121,4.84521,5.224659,5.492277,5.772799,6.165151,6.733851,7.177817,7.251883,7.790474,7.946263,7.994522,8.262141,7.544794,7.227454,6.548818,5.857278,5.230256,4.413983,3.920296,3.547042,3.173788,2.963978,2.900407,2.862643,2.82488,2.787116,2.749352,2.711588,2.673824,2.63606,2.598297,2.560533,2.522769
1.205783,1.173596,1.177206,1.134279,1.133116,1.121214,1.098572,1.097409,1.09028,1.09031,1.095113,1.080824,1.13097,1.135773,1.17876,1.232486,1.269506,1.344711,1.458099,1.53211,1.612087,1.754113,1.763689,1.909294,1.916484,2.053736,2.089564,2.056183,2.037121,1.839073,1.744837,1.555142,1.416757,1.273598,1.092255,0.94313,0.85486,0.786876,0.743949,0.732047,0.721338,0.711822,0.702306,0.69279,0.683275,0.673759,0.664243,0.654727,0.645211,0.635695
18.261984,17.969101,17.750639,17.606598,17.071847,17.058042,17.007028,16.676934,17.128259,17.151666,17.193677,17.551976,17.724223,18.510443,19.036191,19.766596,20.831893,22.120454,22.88807,24.474315,25.000061,26.958412,27.670209,29.851824,30.638044,31.610316,30.554618,31.061761,30.415377,27.127052,25.271331,22.392321,20.666834,18.122719,16.118155,13.64846,12.741604,11.741723,11.318603,11.062931,10.91889,10.774849,10.630808,10.486766,10.342725,10.198683,10.054642,9.910601,9.766559,9.622517
4.158111,4.170378,4.07004,3.969703,3.92719,3.884676,3.833032,3.781389,3.741919,3.681145,3.693412,3.653941,3.626644,3.596304,3.651177,3.699964,3.718317,3.812753,3.91632,4.108144,4.382138,4.601351,4.887518,5.194989,5.225515,5.642546,6.15392,6.290963,6.528436,6.476792,6.318632,5.746578,5.293214,4.836806,4.301271,3.811387,3.428019,3.011175,2.691717,2.576164,2.530607,2.497223,2.46384,2.430456,2.397072,2.363689,2.330305,2.296922,2.263538,2.230154
1.288792,1.251212,1.243058,1.225773,1.204428,1.188156,1.159708,1.157644,1.142387,1.125101,1.124051,1.120972,1.119921,1.132063,1.137101,1.162435,1.21821,1.246588,1.286127,1.319578,1.436238,1.464616,1.600556,1.764908,1.812566,1.936329,2.013414,2.027585,2.090464,2.044765,1.938182,1.768685,1.593099,1.420558,1.223663,1.060254,0.952656,0.857235,0.806463,0.782074,0.771891,0.761708,0.751526,0.741343,0.73116,0.720977,0.710795,0.700612,0.690429,0.680246
18.063286,18.000757,17.804625,17.792201,17.262054,16.982418,16.736183,16.740458,16.577727,16.582003,16.40257,16.440245,16.427819,16.83291,17.471812,17.726598,18.732914,19.238209,19.760207,21.568154,22.507667,23.580785,25.338631,28.616239,28.169595,29.810537,31.150866,31.138443,30.925606,28.742093,27.794429,24.992991,22.425364,18.872395,16.67218,14.906186,13.624509,11.958717,11.445271,11.215738,11.069706,10.923676,10.777645,10.631614,10.485584,10.339552,10.193521,10.047491,9.90146,9.755429
1.90855,1.889584,1.848427,1.827612,1.834536,1.800776,1.787358,1.760996,1.74203,1.73416,1.776219,1.762801,1.799312,1.883904,1.937059,1.986515,2.011931,2.148302,2.316109,2.347073,2.579604,2.675291,2.870837,3.031248,3.180563,3.202281,3.253586,3.249415,3.082509,2.95074,2.665484,2.468991,2.204076,1.898478,1.681643,1.479603,1.360778,1.256747,1.200797,1.174434,1.157317,1.14205,1.126783,1.111516,1.096248,1.080981,1.065714,1.050447,1.035179,1.019912
4.036991,3.940917,3.932959,3.884948,3.852958,3.816963,3.792984,3.748978,3.737014,3.809161,3.857277,3.889371,4.057644,4.073718,4.390186,4.386233,4.702702,4.967102,5.159407,5.267601,5.648154,5.904544,6.160933,6.481406,6.585596,6.449469,6.926148,6.685884,6.409573,5.840877,5.416371,4.791601,4.367095,3.826437,3.482036,3.073551,2.757187,2.589018,2.496949,2.464959,2.424958,2.392969,2.360979,2.328989,2.296999,2.265009,2.233019,2.201029,2.169039,2.137049
1.806293,1.761214,1.753557,1.709813,1.702156,1.667768,1.646746,1.616368,1.622076,1.572987,1.565329,1.554999,1.554024,1.570424,1.569449,1.599215,1.645018,1.642707,1.692519,1.805148,1.876345,1.99432,2.077546,2.17681,2.356265,2.507652,2.608253,2.758304,2.801434,2.768383,2.700583,2.481756,2.323073,2.141669,1.88141,1.66793,1.441084,1.283737,1.158467,1.106704,1.087018,1.072679,1.058339,1.043999,1.029659,1.015319,1.000979,0.986639,0.972299,0.95796
1.751842,1.718589,1.689475,1.664501,1.638147,1.62559,1.57578,1.5853,1.553426,1.556048,1.528314,1.518517,1.529417,1.530658,1.549837,1.564876,1.625449,1.69568,1.732796,1.807167,1.949147,2.026277,2.164118,2.328175,2.459117,2.71286,2.654771,2.716723,2.861463,2.804753,2.672155,2.390539,2.248282,1.952869,1.727825,1.487603,1.31499,1.178253,1.107745,1.073112,1.056416,1.04248,1.028544,1.014608,1.000672,0.986736,0.972799,0.958863,0.944927,0.930991
21.544032,21.446167,20.949902,20.852036,20.37474,20.257901,20.08415,19.625824,19.565903,19.202435,19.521942,19.25333,19.440037,20.082057,19.851388,20.759008,21.685601,22.479392,23.216269,23.934175,26.112881,27.988044,29.294065,31.35894,32.949531,35.545612,36.225575,36.241536,36.447212,32.934488,33.026334,29.684353,26.968428,23.455705,20.550063,17.701339,15.820156,14.337376,13.651394,13.363813,13.17109,12.997338,12.823587,12.649834,12.476081,12.30233,12.128577,11.954825,11.781072,11.607321
1.515663,1.513391,1.471697,1.465201,1.433362,1.422642,1.42037,1.382899,1.39893,1.365684,1.383123,1.382259,1.415185,1.445296,1.448655,1.543531,1.613065,1.623464,1.794369,1.82448,1.941883,2.097301,2.16965,2.303948,2.521316,2.548611,2.619551,2.551106,2.498148,2.380424,2.134578,1.95772,1.766784,1.587111,1.393358,1.219317,1.066394,0.993725,0.953438,0.931455,0.919327,0.9072,0.895072,0.882944,0.870817,0.858689,0.846561,0.834433,0.822306,0.810178
1.802136,1.782468,1.742559,1.700811,1.703223,1.676195,1.652847,1.65526,1.663193,1.671126,1.614656,1.681471,1.661803,1.79486,1.817514,1.91929,1.995305,2.109961,2.187816,2.344794,2.463131,2.609068,2.780766,2.941424,3.118643,3.054813,3.128988,3.114841,3.028931,2.889659,2.566381,2.325905,2.054149,1.867036,1.551118,1.398966,1.279935,1.155383,1.120995,1.088446,1.072459,1.058311,1.044163,1.030015,1.015867,1.00172,0.987572,0.973424,0.959276,0.945128
2.802031,2.834554,2.787293,2.709346,2.682542,2.647555,2.622797,2.581673,2.538503,2.511699,2.480804,2.458091,2.470156,2.482221,2.475874,2.510442,2.540918,2.589806,2.640739,2.814416,2.906264,3.114717,3.255662,3.402744,3.635747,3.909664,4.150849,4.275428,4.330453,4.461169,4.221611,3.930909,3.572699,3.353597,2.981067,2.61672,2.223732,2.035316,1.834626,1.752588,1.723738,1.698981,1.676268,1.653556,1.630843,1.608131,1.585418,1.562706,1.539993,1.517281
1.467786,1.451347,1.448999,1.413772,1.385591,1.365629,1.342145,1.330403,1.309267,1.315139,1.292829,1.296352,1.298701,1.304573,1.32571,1.344499,1.372681,1.422,1.456054,1.526509,1.625146,1.737875,1.824769,1.935149,2.110112,2.188787,2.248674,2.38019,2.457691,2.327351,2.224017,1.939851,1.84004,1.589927,1.45254,1.291669,1.099094,1.000458,0.927655,0.901822,0.891254,0.878338,0.866596,0.854855,0.843113,0.831371,0.819629,0.807887,0.796145,0.784403
1.240059,1.233484,1.230317,1.202161,1.1865,1.157208,1.137003,1.139515,1.115902,1.116142,1.099345,1.116622,1.131628,1.146633,1.170726,1.19141,1.238219,1.280484,1.380676,1.451337,1.525405,1.629005,1.779173,1.896403,1.915951,2.058169,2.099299,2.112033,2.182693,1.993251,1.90944,1.73022,1.547593,1.382004,1.166437,1.036058,0.937481,0.838905,0.78349,0.766692,0.75671,0.746727,0.736745,0.726762,0.71678,0.706798,0.696815,0.686833,0.67685,0.666868
1.4864,1.446768,1.451188,1.398341,1.396887,1.382218,1.354333,1.35288,1.344084,1.344099,1.349988,1.332382,1.394069,1.399958,1.452835,1.518928,1.564463,1.656988,1.796501,1.887557,1.985954,2.160709,2.172471,2.351631,2.360456,2.529338,2.573404,2.532304,2.508825,2.265085,2.149096,1.915635,1.745315,1.569122,1.34594,1.162404,1.053757,0.970073,0.917226,0.902557,0.889356,0.877624,0.865891,0.854159,0.842427,0.830694,0.818962,0.80723,0.795497,0.783765
3.012632,2.964301,2.928255,2.904495,2.816237,2.813975,2.805571,2.751098,2.825618,2.829499,2.836452,2.895616,2.924067,3.053871,3.140677,3.261267,3.43714,3.649869,3.776602,4.038471,4.125277,4.448572,4.566091,4.926241,5.056045,5.216562,5.042308,5.126043,5.019358,4.476549,4.170229,3.694989,3.410169,2.990212,2.659322,2.25165,2.101967,1.936927,1.867097,1.824908,1.801148,1.777387,1.753626,1.729866,1.706105,1.682345,1.658584,1.634823,1.611063,1.587302
2.097418,2.103611,2.052993,2.002375,1.980929,1.959484,1.933433,1.907381,1.887471,1.856814,1.863006,1.843096,1.829328,1.814024,1.841713,1.86633,1.875593,1.923242,1.975497,2.072279,2.210517,2.321118,2.465498,2.620625,2.63603,2.846433,3.104434,3.173579,3.293392,3.26734,3.187549,2.898941,2.670214,2.439953,2.169769,1.922618,1.729206,1.518904,1.357735,1.29944,1.276459,1.259621,1.242782,1.225943,1.209104,1.192265,1.175426,1.158587,1.141748,1.124909
23.090424,22.417007,22.270944,21.961217,21.578754,21.287212,20.777458,20.740499,20.467143,20.157418,20.138648,20.083504,20.064735,20.282361,20.372697,20.826724,21.826291,22.334873,23.043486,23.64299,25.733633,26.242213,28.678363,31.62368,32.477771,34.695704,36.077148,36.331145,37.458004,36.639109,34.729137,31.691721,28.545197,25.453228,21.924828,18.99652,17.068365,15.358424,14.448607,14.011589,13.829155,13.646723,13.464289,13.281857,13.099423,12.91699,12.734556,12.552122,12.369689,12.187256
1.955124,1.948347,1.927122,1.925762,1.86842,1.838165,1.811523,1.811969,1.794356,1.794802,1.775383,1.779441,1.778081,1.821868,1.890938,1.918472,2.027272,2.081895,2.138323,2.333805,2.435381,2.551404,2.741468,3.095869,3.047556,3.224979,3.369896,3.368536,3.345506,3.10938,3.00689,2.703946,2.426285,2.042077,1.804145,1.613167,1.474559,1.294416,1.23888,1.214043,1.198236,1.182429,1.166622,1.150815,1.135008,1.119201,1.103394,1.087587,1.07178,1.055973
0.249863,0.247381,0.241996,0.239271,0.240175,0.235757,0.234,0.23055,0.228067,0.227036,0.232534,0.230777,0.23555,0.246611,0.253561,0.260026,0.263348,0.281181,0.303125,0.307172,0.337581,0.350093,0.375665,0.396642,0.416168,0.419006,0.425714,0.425166,0.403335,0.3861,0.348791,0.323091,0.288442,0.248473,0.220112,0.193686,0.178144,0.164536,0.157217,0.153767,0.151526,0.149527,0.147528,0.145529,0.14353,0.141531,0.139532,0.137533,0.135535,0.133536
2.743679,2.678375,2.67297,2.640338,2.618597,2.594133,2.577838,2.547929,2.539801,2.58885,2.621563,2.643385,2.757778,2.768709,2.983842,2.981159,3.196292,3.37603,3.506759,3.580312,3.839008,4.0133,4.187592,4.405447,4.476278,4.383747,4.707787,4.544466,4.356641,3.970061,3.681496,3.256798,2.968234,2.600712,2.366601,2.088928,1.873876,1.759564,1.696982,1.675241,1.648055,1.626314,1.604573,1.582832,1.561091,1.53935,1.517609,1.495868,1.474127,1.452386
1.981603,1.938997,1.924469,1.895234,1.874021,1.840775,1.819561,1.793,1.766439,1.75726,1.720002,1.728204,1.696295,1.708508,1.715374,1.714217,1.765205,1.796137,1.841777,1.878057,1.978517,2.085662,2.175425,2.321344,2.403085,2.562375,2.650801,2.826135,2.889157,2.905382,2.894865,2.802788,2.548927,2.336514,2.114743,1.874252,1.621727,1.477505,1.323923,1.229172,1.206622,1.186746,1.170881,1.155016,1.139151,1.123287,1.107422,1.091557,1.075692,1.059828
2.073882,2.076246,2.013778,2.001911,1.975812,1.907019,1.896733,1.884865,1.846116,1.838992,1.841356,1.820001,1.787577,1.832634,1.828673,1.872149,1.872931,1.946452,2.059503,2.139348,2.168593,2.365451,2.497477,2.612109,2.788411,2.942575,3.106226,3.176584,3.373442,3.235074,3.174187,2.910901,2.677657,2.42544,2.15899,1.805572,1.635579,1.47033,1.333543,1.291632,1.259208,1.242596,1.225985,1.209374,1.192762,1.176151,1.15954,1.142928,1.126317,1.109705
24.283955,24.429403,23.416142,23.022193,22.828022,22.474026,22.319808,22.045723,21.691727,21.597446,21.543115,21.10921,21.194727,21.3202,21.98507,22.250386,23.25488,24.139507,24.924247,26.867694,27.952097,30.135279,31.199707,34.281887,34.886824,37.010074,39.452966,39.158906,39.983601,38.231161,35.87939,34.406638,30.4966,26.546609,23.735347,20.384687,18.312603,16.839853,15.427037,14.973154,14.719047,14.524875,14.330702,14.13653,13.942357,13.748185,13.554012,13.359839,13.165665,12.971493
1.136886,1.133167,1.08466,1.074691,1.05639,1.048505,1.036453,1.032734,1.020682,1.002381,1.005953,1.005359,1.03393,1.043752,1.026492,1.087353,1.135714,1.184076,1.263686,1.351628,1.446862,1.453559,1.632121,1.655484,1.779882,1.851159,1.878688,1.955173,1.936872,1.77587,1.645076,1.52678,1.368904,1.239151,1.072942,0.940064,0.820727,0.75347,0.706004,0.688744,0.676692,0.667765,0.658838,0.649912,0.640985,0.632058,0.623131,0.614204,0.605277,0.59635
2.27727,2.261617,2.206636,2.163223,2.159136,2.129602,2.118575,2.102922,2.084955,2.071615,2.067528,2.109708,2.114875,2.224143,2.233936,2.345517,2.538065,2.515471,2.751974,2.884374,3.023716,3.204697,3.341725,3.55972,3.729135,3.824523,3.910657,3.971343,3.809949,3.757282,3.394625,3.117562,2.671625,2.380683,2.12444,1.842751,1.642029,1.510708,1.432594,1.38224,1.36196,1.343993,1.326026,1.308059,1.290092,1.272126,1.254159,1.236192,1.218225,1.200258
1.921922,1.912622,1.886953,1.861284,1.833097,1.813723,1.7805,1.762385,1.748048,1.712306,1.71182,1.698742,1.671814,1.668809,1.675877,1.665318,1.69505,1.760038,1.797325,1.806911,1.895823,2.021249,2.05224,2.219217,2.324497,2.470069,2.580385,2.715884,2.790944,2.847118,2.729534,2.645945,2.45533,2.250866,2.087952,1.771426,1.556888,1.435526,1.278908,1.215465,1.1835,1.166645,1.151049,1.135453,1.119857,1.104261,1.088665,1.073069,1.057473,1.041877
23.018864,22.553893,22.684142,22.184158,22.034307,21.499311,20.981819,20.866978,20.699618,20.637299,20.119807,20.074993,20.187737,19.967859,20.623304,20.525966,20.953827,21.87187,22.877447,23.375329,24.625995,26.454373,26.969768,29.690978,30.854109,33.41776,33.40796,35.236336,37.064716,35.374294,35.697115,32.956301,29.077567,26.179196,23.543423,20.680063,17.921744,16.091268,14.71596,14.215977,14.013604,13.828738,13.643871,13.459005,13.274138,13.089272,12.904405,12.719539,12.534671,12.349806
1.543605,1.523055,1.480636,1.477853,1.454569,1.458621,1.43397,1.401119,1.390136,1.391453,1.370903,1.388622,1.409074,1.410392,1.419911,1.451297,1.516853,1.574208,1.664366,1.697119,1.851515,1.936205,2.050965,2.149323,2.295518,2.464947,2.452598,2.586492,2.557741,2.516689,2.37723,2.172166,1.886463,1.699167,1.548774,1.346443,1.176915,1.068892,0.986837,0.951252,0.936169,0.923819,0.911469,0.899119,0.886769,0.874419,0.862069,0.84972,0.83737,0.82502
1.499725,1.507767,1.454438,1.424123,1.40915,1.406452,1.371534,1.371904,1.383014,1.374179,1.366878,1.377988,1.401372,1.392537,1.480361,1.528294,1.53787,1.691668,1.708915,1.874987,2.007305,2.174911,2.278078,2.270777,2.430712,2.527741,2.663128,2.608264,2.604032,2.556839,2.271835,2.097298,1.861389,1.608604,1.446342,1.248791,1.084994,1.00865,0.950718,0.917334,0.902362,0.890458,0.878554,0.86665,0.854746,0.842842,0.830938,0.819035,0.807131,0.795227
1.458602,1.428503,1.394989,1.375137,1.363825,1.373007,1.327537,1.345258,1.366395,1.326049,1.350602,1.385402,1.432157,1.466957,1.520543,1.623657,1.684075,1.782065,1.851022,1.938766,2.079453,2.22868,2.289097,2.434908,2.500449,2.644552,2.693015,2.599725,2.643064,2.384112,2.278868,2.025039,1.839525,1.561787,1.376272,1.170264,1.073558,0.944404,0.905766,0.873959,0.857523,0.846211,0.834898,0.823586,0.812273,0.800961,0.789649,0.778336,0.767024,0.755711
28.82376,28.353031,27.700922,27.310808,26.900542,26.832881,26.321844,25.931731,25.541614,25.050736,25.003225,25.09679,24.908211,24.800243,24.571357,25.309823,25.262315,25.859715,26.960944,27.780028,28.296813,30.184021,31.627861,33.696447,35.482892,36.967034,39.317773,40.963141,42.406978,44.072501,42.392577,39.261611,37.74291,33.866272,30.352395,27.422962,24.050157,21.181187,19.138501,17.760875,17.390912,17.121718,16.89283,16.663943,16.435054,16.206166,15.977277,15.74839,15.519502,15.290614
24.281592,24.297028,23.68076,23.504772,23.022503,22.65509,22.440813,22.360536,21.8017,21.587424,21.373149,21.216302,21.289166,21.47688,21.607169,21.909741,22.365454,23.089159,23.908575,25.321406,26.159968,28.261929,30.076752,32.580701,33.208697,35.808362,35.996076,38.117181,39.128021,37.49721,37.436074,34.599282,31.073366,28.140866,25.6295,21.759016,19.362506,16.965993,15.756311,15.063476,14.791774,14.596642,14.40151,14.206378,14.011246,13.816114,13.620981,13.42585,13.230717,13.035586
2.318902,2.273277,2.254746,2.207037,2.215601,2.169976,2.132687,2.124578,2.116468,2.087517,2.079407,2.069213,2.079861,2.163455,2.153261,2.228518,2.297522,2.370695,2.583508,2.623334,2.852819,2.917656,3.155478,3.314102,3.481062,3.633434,3.783721,3.931924,3.859205,3.842759,3.65541,3.19712,2.949331,2.54106,2.264092,1.945441,1.760177,1.585334,1.477183,1.431559,1.404691,1.386161,1.36763,1.3491,1.330569,1.312038,1.293508,1.274977,1.256447,1.237916
3.530052,3.501914,3.448433,3.369609,3.377675,3.295231,3.292435,3.206371,3.225297,3.20802,3.270392,3.267596,3.34807,3.450265,3.523498,3.538804,3.749612,4.007484,4.163986,4.505126,4.68335,5.140344,5.293225,5.587301,5.932063,5.958231,6.219724,6.267613,6.09828,5.794992,5.303444,4.956712,4.450682,3.897588,3.351734,2.89639,2.600343,2.394806,2.232713,2.171991,2.132992,2.104854,2.076715,2.048577,2.020439,1.9923,1.964162,1.936024,1.907886,1.879747
1.512569,1.495493,1.48196,1.443625,1.430092,1.407701,1.404798,1.405439,1.416709,1.433294,1.437477,1.457605,1.48482,1.563411,1.624286,1.647958,1.740722,1.840573,1.982943,2.088109,2.175559,2.339188,2.524077,2.554835,2.716693,2.708475,2.751634,2.679638,2.566894,2.470095,2.36621,2.147169,1.827146,1.641766,1.397923,1.207228,1.071453,0.987056,0.932776,0.90507,0.891537,0.879776,0.868015,0.856254,0.844493,0.832732,0.820971,0.80921,0.797448,0.785687
1.983696,1.941044,1.926501,1.897235,1.875999,1.842717,1.821482,1.794892,1.768303,1.759114,1.721816,1.730028,1.698084,1.710311,1.717185,1.716026,1.76707,1.798036,1.843725,1.880046,1.980614,2.087874,2.177734,2.323811,2.40564,2.565102,2.653624,2.829148,2.892238,2.90848,2.897953,2.805777,2.551642,2.339001,2.116991,1.876241,1.623445,1.479068,1.325321,1.230468,1.207894,1.187997,1.172116,1.156234,1.140353,1.124471,1.10859,1.092708,1.076827,1.060945
1.777765,1.779795,1.726239,1.716067,1.693693,1.634714,1.625898,1.615726,1.582506,1.576401,1.578431,1.560124,1.532327,1.570962,1.567569,1.604848,1.605522,1.66856,1.765491,1.833953,1.85903,2.027816,2.141017,2.239304,2.390466,2.522647,2.662962,2.723289,2.892075,2.773443,2.721243,2.495507,2.295531,2.079286,1.850839,1.547826,1.40208,1.2604,1.143125,1.107193,1.079397,1.065157,1.050918,1.036679,1.022439,1.0082,0.993961,0.979721,0.965482,0.951243
20.911001,21.036236,20.16374,19.824515,19.657313,19.352491,19.219693,18.98368,18.67886,18.597666,18.55088,18.177249,18.250877,18.358908,18.9314,19.159847,20.024778,20.786494,21.462198,23.135633,24.069373,25.949232,26.865771,29.51973,30.040616,31.868868,33.972359,33.719146,34.429252,32.920276,30.895233,29.627089,26.260274,22.859052,20.438358,17.553204,15.768993,14.500849,13.284309,12.893478,12.674668,12.507464,12.34026,12.173057,12.005854,11.83865,11.671447,11.504244,11.33704,11.169836
0.641177,0.639078,0.611733,0.606111,0.595792,0.591345,0.584548,0.582449,0.575653,0.565334,0.567345,0.567007,0.583107,0.58864,0.578909,0.61321,0.640465,0.667721,0.71259,0.762155,0.815831,0.819602,0.920246,0.933411,1.003525,1.043697,1.059211,1.102319,1.092,1.001248,0.927522,0.860842,0.771852,0.698713,0.605026,0.530126,0.462858,0.424946,0.398188,0.388457,0.38166,0.376626,0.371591,0.366556,0.361521,0.356486,0.351451,0.346417,0.341382,0.336347
20.275341,20.136011,19.646145,19.259379,19.223151,18.960102,18.862014,18.722686,18.562738,18.444026,18.407798,18.783967,18.830217,19.804364,19.891853,20.88662,22.603081,22.401894,24.510134,25.690478,26.932682,28.546046,29.767632,31.710911,33.221176,34.071604,34.839547,35.380678,33.942293,33.473048,30.240735,27.771358,23.796728,21.203633,18.919834,16.409217,14.620298,13.449974,12.753909,12.305282,12.124714,11.964765,11.804817,11.644869,11.48492,11.324971,11.165023,11.005075,10.845127,10.685177
2.449206,2.437351,2.404643,2.371935,2.336018,2.311331,2.268998,2.245915,2.227644,2.182103,2.181477,2.16481,2.130498,2.126663,2.135662,2.122203,2.160076,2.242864,2.290362,2.302569,2.415835,2.57562,2.615097,2.827818,2.961938,3.147389,3.287925,3.460543,3.556164,3.627723,3.477915,3.371417,3.128571,2.868079,2.660522,2.257264,1.983939,1.829319,1.629783,1.548952,1.508223,1.486744,1.466868,1.446993,1.427118,1.407243,1.387367,1.367492,1.347617,1.327742
2.692102,2.63773,2.652954,2.594488,2.576961,2.5144,2.453887,2.440453,2.42088,2.413588,2.353074,2.347829,2.361007,2.335292,2.411927,2.400541,2.450565,2.557904,2.675479,2.733691,2.879923,3.093706,3.153965,3.472145,3.608142,3.907899,3.906748,4.120531,4.334314,4.136652,4.174394,3.853912,3.400377,3.061472,2.753272,2.418462,2.095934,1.881896,1.721079,1.662613,1.638945,1.617324,1.595703,1.574082,1.552462,1.530841,1.50922,1.487599,1.465978,1.444357
