4280.5,3,1.6327,2.91819
4281.5,2,1.29181,2.63786
4282.5,4,1.91434,3.16275
4283.5,7,2.58147,3.77028
4284.5,6,2.37993,3.58364
4285.5,7,2.58147,3.77028
4286.5,8,2.76839,3.94514
4287.5,6,2.37993,3.58364
4288.5,10,3.10869,4.26695
4289.5,3,1.6327,2.91819
4290.5,5,2.15969,3.38247
4291.5,5,2.15969,3.38247
4292.5,10,3.10869,4.26695
4293.5,5,2.15969,3.38247
4294.5,7,2.58147,3.77028
4295.5,1,0.827246,2.29953
4296.5,8,2.76839,3.94514
4297.5,2,1.29181,2.63786
4298.5,1,0.827246,2.29953
4299.5,3,1.6327,2.91819
4300.5,4,1.91434,3.16275
4301.5,5,2.15969,3.38247
4302.5,4,1.91434,3.16275
4303.5,7,2.58147,3.77028
4304.5,3,1.6327,2.91819
4305.5,7,2.58147,3.77028
4306.5,9,2.94346,4.1102
4307.5,5,2.15969,3.38247
4308.5,2,1.29181,2.63786
4309.5,3,1.6327,2.91819
4310.5,5,2.15969,3.38247
4311.5,5,2.15969,3.38247
4312.5,3,1.6327,2.91819
4313.5,4,1.91434,3.16275
4314.5,3,1.6327,2.91819
4315.5,4,1.91434,3.16275
4316.5,4,1.91434,3.16275
4317.5,3,1.6327,2.91819
4318.5,5,2.15969,3.38247
4319.5,4,1.91434,3.16275
4320.5,3,1.6327,2.91819
4321.5,6,2.37993,3.58364
4322.5,4,1.91434,3.16275
4323.5,5,2.15969,3.38247
4324.5,2,1.29181,2.63786
4325.5,1,0.827246,2.29953
4326.5,2,1.29181,2.63786
4327.5,3,1.6327,2.91819
4328.5,3,1.6327,2.91819
4329.5,5,2.15969,3.38247
4330.5,2,1.29181,2.63786
4331.5,3,1.6327,2.91819
4332.5,5,2.15969,3.38247
4333.5,2,1.29181,2.63786
4334.5,8,2.76839,3.94514
4335.5,3,1.6327,2.91819
4336.5,5,2.15969,3.38247
4337.5,4,1.91434,3.16275
4338.5,2,1.29181,2.63786
4339.5,1,0.827246,2.29953
4340.5,9,2.94346,4.1102
4341.5,6,2.37993,3.58364
4342.5,5,2.15969,3.38247
4343.5,6,2.37993,3.58364
4344.5,7,2.58147,3.77028
4345.5,5,2.15969,3.38247
4346.5,1,0.827246,2.29953
4347.5,7,2.58147,3.77028
4348.5,3,1.6327,2.91819
4349.5,5,2.15969,3.38247
4350.5,7,2.58147,3.77028
4351.5,10,3.10869,4.26695
4352.5,5,2.15969,3.38247
4353.5,4,1.91434,3.16275
4354.5,8,2.76839,3.94514
4355.5,2,1.29181,2.63786
4356.5,9,2.94346,4.1102
4357.5,2,1.29181,2.63786
4358.5,4,1.91434,3.16275
4359.5,3,1.6327,2.91819
4360.5,6,2.37993,3.58364
4361.5,1,0.827246,2.29953
4362.5,5,2.15969,3.38247
4363.5,6,2.37993,3.58364
4364.5,2,1.29181,2.63786
4365.5,3,1.6327,2.91819
4366.5,5,2.15969,3.38247
4367.5,4,1.91434,3.16275
4368.5,11,3.26558,4.41652
4369.5,0,0,1.84102
4370.5,5,2.15969,3.38247
4371.5,6,2.37993,3.58364
4372.5,2,1.29181,2.63786
4373.5,3,1.6327,2.91819
4374.5,8,2.76839,3.94514
4375.5,5,2.15969,3.38247
4376.5,4,1.91434,3.16275
4377.5,2,1.29181,2.63786
4378.5,2,1.29181,2.63786
4379.5,4,1.91434,3.16275
4380.5,6,2.37993,3.58364
4381.5,3,1.6327,2.91819
4382.5,3,1.6327,2.91819
4383.5,6,2.37993,3.58364
4384.5,4,1.91434,3.16275
4385.5,2,1.29181,2.63786
4386.5,2,1.29181,2.63786
4387.5,6,2.37993,3.58364
4388.5,10,3.10869,4.26695
4389.5,2,1.29181,2.63786
4390.5,8,2.76839,3.94514
4391.5,7,2.58147,3.77028
4392.5,4,1.91434,3.16275
4393.5,6,2.37993,3.58364
4394.5,5,2.15969,3.38247
4395.5,9,2.94346,4.1102
4396.5,4,1.91434,3.16275
4397.5,3,1.6327,2.91819
4398.5,11,3.26558,4.41652
4399.5,5,2.15969,3.38247
4400.5,2,1.29181,2.63786
4401.5,5,2.15969,3.38247
4402.5,8,2.76839,3.94514
4403.5,6,2.37993,3.58364
4404.5,4,1.91434,3.16275
4405.5,3,1.6327,2.91819
4406.5,7,2.58147,3.77028
4407.5,6,2.37993,3.58364
4408.5,5,2.15969,3.38247
4409.5,9,2.94346,4.1102
4410.5,3,1.6327,2.91819
4411.5,10,3.10869,4.26695
4412.5,7,2.58147,3.77028
4413.5,12,3.41527,4.55982
4414.5,2,1.29181,2.63786
4415.5,6,2.37993,3.58364
4416.5,8,2.76839,3.94514
4417.5,9,2.94346,4.1102
4418.5,3,1.6327,2.91819
4419.5,6,2.37993,3.58364
4420.5,11,3.26558,4.41652
4421.5,11,3.26558,4.41652
4422.5,7,2.58147,3.77028
4423.5,15,3.82938,4.95874
4424.5,12,3.41527,4.55982
4425.5,14,3.6965,4.83038
4426.5,13,3.55866,4.69757
4427.5,10,3.10869,4.26695
4428.5,26,5.06601,6.16432
4429.5,14,3.6965,4.83038
4430.5,11,3.26558,4.41652
4431.5,7,2.58147,3.77028
4432.5,14,3.6965,4.83038
4433.5,17,4.08218,5.20372
4434.5,22,4.6545,5.76137
4435.5,20,4.43445,5.54652
4436.5,28,5.25971,6.35445
4437.5,22,4.6545,5.76137
4438.5,26,5.06601,6.16432
4439.5,18,4.20289,5.32101
4440.5,26,5.06601,6.16432
4441.5,23,4.76072,5.86523
4442.5,22,4.6545,5.76137
4443.5,29,5.35393,6.44702
4444.5,43,6.53183,7.60828
4445.5,32,5.62714,6.71575
4446.5,37,6.05514,7.13756
4447.5,46,6.75758,7.83149
4448.5,38,6.13716,7.21848
4449.5,34,5.80213,6.8881
4450.5,46,6.75758,7.83149
4451.5,37,6.05514,7.13756
4452.5,49,6.97603,8.04763
4453.5,52,7.18784,8.25735
4454.5,64,7.97904,9.04169
4455.5,60,7.72432,8.78902
4456.5,59,7.65931,8.72456
4457.5,73,8.52439,9.58304
4458.5,75,8.6409,9.69877
4459.5,71,8.40626,9.46574
4460.5,65,8.04146,9.10363
4461.5,72,8.46553,9.52459
4462.5,70,8.34657,9.40647
4463.5,83,9.09204,10.147
4464.5,77,8.75587,9.81298
4465.5,90,9.46918,10.522
4466.5,81,8.98138,10.0371
4467.5,84,9.14687,10.2015
4468.5,112,10.5672,11.6145
4469.5,95,9.72961,10.781
4470.5,94,9.67809,10.7298
4471.5,108,10.3762,11.4244
4472.5,121,10.9848,12.0303
4473.5,95,9.72961,10.781
4474.5,87,9.30942,10.3631
4475.5,107,10.3279,11.3763
4476.5,113,10.6144,11.6615
4477.5,112,10.5672,11.6145
4478.5,117,10.8012,11.8475
4479.5,105,10.2306,11.2795
4480.5,111,10.5198,11.5673
4481.5,124,11.1205,12.1655
4482.5,82,9.03688,10.0922
4483.5,100,9.98325,11.0334
4484.5,103,10.1324,11.1818
4485.5,104,10.1816,11.2308
4486.5,84,9.14687,10.2015
4487.5,91,9.52183,10.5744
4488.5,96,9.78087,10.832
4489.5,100,9.98325,11.0334
4490.5,89,9.41623,10.4693
4491.5,89,9.41623,10.4693
4492.5,81,8.98138,10.0371
4493.5,84,9.14687,10.2015
4494.5,76,8.69858,9.75606
4495.5,75,8.6409,9.69877
4496.5,78,8.81279,9.86953
4497.5,69,8.28644,9.34678
4498.5,68,8.22588,9.28666
4499.5,79,8.86934,9.92572
4500.5,72,8.46553,9.52459
4501.5,57,7.52762,8.59401
4502.5,57,7.52762,8.59401
4503.5,63,7.91613,8.97927
4504.5,34,5.80213,6.8881
4505.5,47,6.83117,7.90429
4506.5,43,6.53183,7.60828
4507.5,36,5.972,7.05555
4508.5,25,4.96633,6.06659
4509.5,38,6.13716,7.21848
4510.5,28,5.25971,6.35445
4511.5,13,3.55866,4.69757
4512.5,17,4.08218,5.20372
4513.5,19,4.32022,5.4352
4514.5,15,3.82938,4.95874
4515.5,13,3.55866,4.69757
4516.5,6,2.37993,3.58364
4517.5,8,2.76839,3.94514
4518.5,11,3.26558,4.41652
4519.5,6,2.37993,3.58364
4520.5,4,1.91434,3.16275
4521.5,7,2.58147,3.77028
4522.5,4,1.91434,3.16275
4523.5,8,2.76839,3.94514
4524.5,3,1.6327,2.91819
4525.5,8,2.76839,3.94514
4526.5,10,3.10869,4.26695
4527.5,6,2.37993,3.58364
4528.5,4,1.91434,3.16275
4529.5,8,2.76839,3.94514
4530.5,1,0.827246,2.29953
4531.5,7,2.58147,3.77028
4532.5,6,2.37993,3.58364
4533.5,3,1.6327,2.91819
4534.5,1,0.827246,2.29953
4535.5,5,2.15969,3.38247
4536.5,7,2.58147,3.77028
4537.5,5,2.15969,3.38247
4538.5,6,2.37993,3.58364
4539.5,6,2.37993,3.58364
4540.5,3,1.6327,2.91819
4541.5,1,0.827246,2.29953
4542.5,3,1.6327,2.91819
4543.5,8,2.76839,3.94514
4544.5,2,1.29181,2.63786
4545.5,5,2.15969,3.38247
4546.5,2,1.29181,2.63786
4547.5,4,1.91434,3.16275
4548.5,2,1.29181,2.63786
4549.5,4,1.91434,3.16275
4550.5,4,1.91434,3.16275
4551.5,4,1.91434,3.16275
4552.5,5,2.15969,3.38247
4553.5,5,2.15969,3.38247
4554.5,3,1.6327,2.91819
4555.5,4,1.91434,3.16275
4556.5,4,1.91434,3.16275
4557.5,6,2.37993,3.58364
4558.5,4,1.91434,3.16275
4559.5,6,2.37993,3.58364
4560.5,10,3.10869,4.26695
4561.5,5,2.15969,3.38247
4562.5,4,1.91434,3.16275
4563.5,2,1.29181,2.63786
4564.5,3,1.6327,2.91819
4565.5,3,1.6327,2.91819
4566.5,1,0.827246,2.29953
4567.5,4,1.91434,3.16275
4568.5,4,1.91434,3.16275
4569.5,1,0.827246,2.29953
4570.5,3,1.6327,2.91819
4571.5,3,1.6327,2.91819
4572.5,7,2.58147,3.77028
4573.5,6,2.37993,3.58364
4574.5,6,2.37993,3.58364
4575.5,4,1.91434,3.16275
4576.5,5,2.15969,3.38247
4577.5,3,1.6327,2.91819
4578.5,6,2.37993,3.58364
4579.5,5,2.15969,3.38247
4580.5,3,1.6327,2.91819
4581.5,6,2.37993,3.58364
4582.5,6,2.37993,3.58364
4583.5,8,2.76839,3.94514
4584.5,3,1.6327,2.91819
4585.5,4,1.91434,3.16275
4586.5,6,2.37993,3.58364
4587.5,3,1.6327,2.91819
4588.5,0,0,1.84102
4589.5,7,2.58147,3.77028
4590.5,5,2.15969,3.38247
4591.5,3,1.6327,2.91819
4592.5,5,2.15969,3.38247
4593.5,4,1.91434,3.16275
4594.5,4,1.91434,3.16275
4595.5,5,2.15969,3.38247
4596.5,4,1.91434,3.16275
4597.5,3,1.6327,2.91819
4598.5,4,1.91434,3.16275
4599.5,3,1.6327,2.91819
4600.5,5,2.15969,3.38247
4601.5,2,1.29181,2.63786
4602.5,7,2.58147,3.77028
4603.5,5,2.15969,3.38247
4604.5,6,2.37993,3.58364
4605.5,4,1.91434,3.16275
4606.5,3,1.6327,2.91819
4607.5,5,2.15969,3.38247
4608.5,5,2.15969,3.38247
4609.5,5,2.15969,3.38247
4610.5,5,2.15969,3.38247
4611.5,4,1.91434,3.16275
4612.5,5,2.15969,3.38247
4613.5,6,2.37993,3.58364
4614.5,3,1.6327,2.91819
4615.5,4,1.91434,3.16275
4616.5,5,2.15969,3.38247
4617.5,5,2.15969,3.38247
4618.5,1,0.827246,2.29953
4619.5,1,0.827246,2.29953
4620.5,6,2.37993,3.58364
4621.5,6,2.37993,3.58364
4622.5,6,2.37993,3.58364
4623.5,4,1.91434,3.16275
4624.5,5,2.15969,3.38247
4625.5,3,1.6327,2.91819
4626.5,3,1.6327,2.91819
4627.5,10,3.10869,4.26695
4628.5,5,2.15969,3.38247
4629.5,4,1.91434,3.16275
4630.5,4,1.91434,3.16275
4631.5,7,2.58147,3.77028
4632.5,4,1.91434,3.16275
4633.5,2,1.29181,2.63786
4634.5,6,2.37993,3.58364
4635.5,4,1.91434,3.16275
4636.5,5,2.15969,3.38247
4637.5,7,2.58147,3.77028
4638.5,4,1.91434,3.16275
4639.5,4,1.91434,3.16275
4640.5,3,1.6327,2.91819
4641.5,6,2.37993,3.58364
4642.5,5,2.15969,3.38247
4643.5,6,2.37993,3.58364
4644.5,4,1.91434,3.16275
4645.5,7,2.58147,3.77028
4646.5,8,2.76839,3.94514
4647.5,4,1.91434,3.16275
4648.5,4,1.91434,3.16275
4649.5,6,2.37993,3.58364
4650.5,3,1.6327,2.91819
4651.5,2,1.29181,2.63786
4652.5,2,1.29181,2.63786
4653.5,2,1.29181,2.63786
4654.5,6,2.37993,3.58364
4655.5,5,2.15969,3.38247
4656.5,3,1.6327,2.91819
4657.5,6,2.37993,3.58364
4658.5,3,1.6327,2.91819
4659.5,2,1.29181,2.63786
