4280.5,13.02,3.57866,4.67757
4281.5,11.62,3.88558,3.79652
4282.5,12.82,4.23527,3.73982
4283.5,9.9,3.84346,3.2102
4284.5,12.04,3.45527,4.51982
4285.5,10.06,3.16869,4.20695
4286.5,9.94,3.88346,3.1702
4287.5,9.4,3.34346,3.7102
4288.5,8.24,3.00839,3.70514
4289.5,14.52,4.2165,4.31038
4290.5,11.98,4.24558,3.43652
4291.5,11.14,3.40558,4.27652
4292.5,11.9,4.16558,3.51652
4293.5,8.84,3.60839,3.10514
4294.5,11.94,4.20558,3.47652
4295.5,12.02,3.43527,4.53982
4296.5,9.12,3.06346,3.9902
4297.5,7.56,3.14147,3.21028
4298.5,12.92,4.33527,3.63982
4299.5,11.56,3.82558,3.85652
4300.5,14.5,4.1965,4.33038
4301.5,14.62,4.3165,4.21038
4302.5,11.36,3.62558,4.05652
4303.5,13.72,4.27866,3.97757
4304.5,12.82,4.23527,3.73982
4305.5,12.1,3.51527,4.45982
4306.5,10.6,3.70869,3.66695
4307.5,12.42,3.83527,4.13982
4308.5,13,3.55866,4.69757
4309.5,9.36,3.30346,3.7502
4310.5,11.84,4.10558,3.57652
4311.5,9.12,3.06346,3.9902
4312.5,12.46,3.87527,4.09982
4313.5,9.74,3.68346,3.3702
4314.5,10.56,3.66869,3.70695
4315.5,11.26,3.52558,4.15652
4316.5,11.46,3.72558,3.95652
4317.5,9.46,3.40346,3.6502
4318.5,13.94,4.49866,3.75757
4319.5,9.32,3.26346,3.7902
4320.5,13.68,4.23866,4.01757
4321.5,10.62,3.72869,3.64695
4322.5,12.22,3.63527,4.33982
4323.5,12.6,4.01527,3.95982
4324.5,9.84,3.78346,3.2702
4325.5,12.68,4.09527,3.87982
4326.5,11.72,3.98558,3.69652
4327.5,12.84,4.25527,3.71982
4328.5,9.9,3.84346,3.2102
4329.5,9.44,3.38346,3.6702
4330.5,8.48,3.24839,3.46514
4331.5,12.14,3.55527,4.41982
4332.5,10.56,3.66869,3.70695
4333.5,7.78,3.36147,2.99028
4334.5,10.68,3.78869,3.58695
4335.5,10.2,3.30869,4.06695
4336.5,9.36,3.30346,3.7502
4337.5,10.46,3.56869,3.80695
4338.5,9.04,2.98346,4.0702
4339.5,11.4,3.66558,4.01652
4340.5,10.38,3.48869,3.88695
4341.5,11.22,3.48558,4.19652
4342.5,11.98,4.24558,3.43652
4343.5,12.26,3.67527,4.29982
4344.5,10.72,3.82869,3.54695
4345.5,10.58,3.68869,3.68695
4346.5,10.8,3.90869,3.46695
4347.5,11.14,3.40558,4.27652
4348.5,10.58,3.68869,3.68695
4349.5,11.1,3.36558,4.31652
4350.5,12.5,3.91527,4.05982
4351.5,10.44,3.54869,3.82695
4352.5,12.76,4.17527,3.79982
4353.5,10.12,3.22869,4.14695
4354.5,9.7,3.64346,3.4102
4355.5,10.26,3.36869,4.00695
4356.5,10.14,3.24869,4.12695
4357.5,8.3,3.06839,3.64514
4358.5,15.38,4.20938,4.57874
4359.5,11.3,3.56558,4.11652
4360.5,11.26,3.52558,4.15652
4361.5,12.68,4.09527,3.87982
4362.5,12.72,4.13527,3.83982
4363.5,11.7,3.96558,3.71652
4364.5,11.24,3.50558,4.17652
4365.5,12.68,4.09527,3.87982
4366.5,9.66,3.60346,3.4502
4367.5,11.4,3.66558,4.01652
4368.5,9.46,3.40346,3.6502
4369.5,10.3,3.40869,3.96695
4370.5,10.4,3.50869,3.86695
4371.5,10,3.10869,4.26695
4372.5,10,3.10869,4.26695
4373.5,11.66,3.92558,3.75652
4374.5,11.1,3.36558,4.31652
4375.5,9.84,3.78346,3.2702
4376.5,9.44,3.38346,3.6702
4377.5,10.92,4.02869,3.34695
4378.5,10.74,3.84869,3.52695
4379.5,10.68,3.78869,3.58695
4380.5,10.54,3.64869,3.72695
4381.5,9.12,3.06346,3.9902
4382.5,8.48,3.24839,3.46514
4383.5,9.72,3.66346,3.3902
4384.5,11.76,4.02558,3.65652
4385.5,10.14,3.24869,4.12695
