10.441,3.9515,8.393,16.8094,7.3386,8.7989,6.2843,9.732,15.1673,4.7028,11.1317,6.6296,22.0022,9.5502,4.0544,13.4646,15.9186,11.4165,17.8455,11.3559,22.7535,16.264,13.7493,16.2034,13.6887,4.218,3.6908,10.1197,12.5738,9.0654,6.5508,18.9421,10.4651,1.9881,18.3544,8.8836,16.3063,15.7791,12.2708,14.7248,5.254,4.7269,20.0994,7.6475,14.0764,14.543,3.0848,5.5388,16.9364,20.3842,8.9259,6.4113,4.8904,-0.6054,19.7358,12.2525,8.7441,9.2107,13.6522,16.1062,10.6104,7.102,9.5561,12.0101,1.5456,8.9683,8.4411,10.8951,2.4181,11.8283,3.3513,5.8053,-2.6717,-0.2177,10.1862,12.6402,2.1757,8.6047,14.0399,5.5629,2.0545,17.4271,5.9688,7.4291,13.8581,6.3748,6.8414,7.3079,5.787,2.2787,11.6888,8.1804,7.6533,5.1386,8.5864,11.0404,5.5446,3.03,11.4464,10.9192,9.3983,10.8586,6.3565,8.8106,16.2332,13.7186,5.2416,7.6956,9.1559,12.6037,12.0765,12.5431,10.0284,11.4887,8.9741,11.4281,11.8947,12.3613,10.8404,13.2944,15.7484,16.215,11.7129,15.1607,11.6523,14.1063,17.5541,20.0081,15.506,16.9663,15.4454,12.8759,25.7942,21.819,25.7936,21.8184,26.7868,20.8242,17.8427,29.7673,19.8297,32.7479,29.7665,34.7349,39.7033,32.7469,36.7216,45.6649,42.6834,37.7145,41.6892,55.6012,55.6009,61.5631,77.4625,61.5625,80.4432,87.3991,94.3549,106.2794,116.2165,98.3291,119.1972,115.222,136.0901,130.1275,155.9643,165.9013,168.8823,163.9133,180.8065,198.6935,193.7245,218.5676,208.63,250.3665,264.2785,293.0965,274.2153,295.0834,301.0456,298.0641,350.7317,354.7063,329.8627,339.7998,412.342,424.2665,434.2036,418.3036,471.9649,471.9647,463.0208,492.8326,465.0078,514.6941,534.5685,545.4993,515.6871,539.5364,522.6427,494.8179,567.3601,474.9427,536.5539,525.6226,489.848,481.8978,478.9164,436.1856,487.8594,426.2478,422.2726,414.3224,428.2345,414.3219,357.679,388.4844,361.6534,355.6907,335.8158,293.085,277.1851,246.3791,258.3036,262.2783,244.3908,219.5473,207.6222,169.8601,150.9789,142.0351,103.2793,102.2853,73.4668,77.4414,49.6167,49.6164,43.6538,26.76,22.7849,15.8285,12.847,14.8342,12.8465,12.8462,12.846,12.8457,10.858,10.8577,11.8512,14.8321,14.8319,10.8567,16.8188,11.8499,10.8559,11.8494,10.8554,11.8489,14.8298,12.8421,11.8481,11.8478,14.8288,10.8536,11.847,14.828,12.8402,16.8149,11.846,12.8395,14.8267,11.8452,11.845,17.8071,10.8507,14.8254,13.8314,10.8499,15.8183,12.8369,12.8366,14.8238,9.8549,15.817,12.8356,15.8165,11.8413,12.8348,13.8283,13.828,12.834,14.8212,14.8209,11.8395,15.8142,12.8327,13.8262,12.8322,12.8319,10.8442,13.8251,12.8311,10.8434,14.8181,12.8304,10.8426,12.8298,15.8108,16.8042,14.8165,13.8225,11.8348,11.8345,10.8406,16.8027,15.8087,11.8335,12.827,13.8204,11.8327,11.8325,12.8259,16.8006,11.8317,11.8314,10.8374,12.8246,13.8181,11.8304,12.8239,11.8299,10.8359,14.8105,11.8291,12.8226,13.816,11.8283,13.8155,12.8215,16.7962,12.821,13.8145,11.8267,14.8077,13.8137,13.8134,10.832,14.8066,12.8189,13.8124,12.8184,13.8119,11.8241,14.8051,13.8111,15.7983,12.8168,17.7852,12.8163,15.7972,10.8283,12.8155,13.809,12.815,11.821,12.8145,11.8205,14.8014,10.8262,11.8197,10.8257,13.8067,13.8064,13.8061,12.8121,10.8244,11.8179,13.8051
11.8025,8.3033,4.8041,11.1473,10.6008,10.0543,4.5867,14.8668,16.2888,8.8527,30.9437,-2.0827,17.0556,7.651,11.0415,25.2586,4.0431,0.5439,17.7137,27.0096,26.4631,9.1846,11.5908,16.9498,0.6555,4.0459,18.263,19.685,9.2962,10.7182,13.1244,5.6883,16.9526,2.6268,23.7336,15.3132,12.7982,14.2202,-1.0898,14.1115,3.7227,4.1604,7.5509,8.9729,6.4579,12.8011,7.3334,14.6609,11.1617,11.5994,1.2106,14.4434,14.8812,17.2874,10.8355,-7.4272,0.8844,14.1173,2.7442,11.0558,9.5251,12.9156,9.4164,6.9014,3.4022,5.8085,8.2147,2.747,14.0114,13.4649,7.013,-4.3601,2.9674,11.279,10.7325,20.0284,11.6081,11.0616,2.6412,8.9844,8.4379,8.8757,5.3765,4.83,6.252,15.5479,15.9857,2.6441,6.0345,8.4408,1.9889,3.4109,7.7856,8.2233,11.6138,15.9885,10.5209,5.0532,6.4752,3.9602,10.3034,7.7885,5.2735,10.6325,5.1648,9.5395,9.9773,16.3204,7.9001,12.2748,9.7598,6.2606,14.5723,12.0573,8.5581,10.9644,9.4336,12.8241,15.2304,15.6681,11.1847,13.5909,13.0444,13.4822,14.9042,13.3735,17.7482,16.2175,17.6395,15.1245,13.5938,26.8266,19.3905,22.6893,18.7521,22.6888,23.6727,26.6252,26.6249,19.735,29.5771,31.5454,43.3559,33.5133,35.4815,32.5285,42.3707,40.4019,55.1652,44.3384,56.149,57.1329,61.0696,73.8645,55.1637,67.9585,75.8322,69.9265,84.6898,98.4689,106.3425,105.358,110.2789,128.9792,134.8844,143.7422,164.411,162.4422,164.4105,152.5993,174.2523,198.858,231.3376,226.4162,231.3371,248.0689,292.3593,291.3748,300.2327,324.8384,256.9257,332.7118,321.8849,320.9005,369.1278,392.7493,406.5284,392.7488,432.118,431.1335,414.4012,451.802,524.6354,518.7297,477.3914,557.1144,471.4855,566.9564,505.9333,576.7982,526.6018,502.9798,462.6258,486.2472,501.0106,515.7739,504.947,513.8049,491.1671,493.1353,470.4976,430.1436,406.5216,411.4425,376.9939,370.104,376.9934,388.804,333.6864,349.434,350.4179,337.6226,291.3631,241.1667,258.8828,251.0086,215.5758,192.938,159.4737,173.2527,173.2525,149.6305,118.1346,92.5442,82.7015,58.0953,51.2054,41.3628,28.5674,23.646,18.7245,13.803,16.7555,14.7868,10.8496,14.7862,13.8017,12.8172,12.817,10.8483,13.8007,14.7847,15.7687,13.7999,12.8154,12.8152,11.8307,10.8462,13.7986,12.8141,12.8139,13.7978,12.8133,10.8446,12.8128,13.7968,11.8281,12.812,12.8118,15.7642,14.7797,10.8425,11.8265,13.7947,12.8102,10.8415,14.7782,10.841,14.7777,14.7774,13.7929,11.8242,13.7924,11.8236,12.8076,13.7916,9.8544,9.8541,12.8066,12.8063,15.7588,12.8058,15.7583,12.8053,12.805,12.8048,14.773,13.7885,13.7882,16.7407,13.7877,11.819,9.8502,13.7869,14.7709,12.8022,11.8177,10.8332,13.7856,9.8484,13.7851,14.7691,13.7846,12.8001,10.8313,13.7838,14.7678,12.799,10.8303,10.83,13.7825,10.8295,12.7977,11.8132,12.7972,13.7812,12.7967,14.7649,12.7962,11.8117,14.7641,12.7954,11.8109,14.7634,12.7946,12.7944,11.8099,13.7781,14.7621,12.7933,12.7931,11.8086,12.7925,10.8238,11.8078,10.8233,11.8073,11.807,15.7437,15.7434,14.7589,11.806,14.7584,12.7897,11.8052,10.8207,15.7416,15.7413,10.8199,10.8196,12.7878,15.7403,12.7873,11.8028,14.7553,12.7865,11.8021,12.786,12.7858,12.7855,12.7852,12.785,12.7847,10.816,16.7212,13.7682,12.7837,10.8149,11.7989,12.7829
12.5472,4.9944,18.5055,22.9892,17.4426,6.8808,19.3888,0.8026,-1.7349,8.7671,6.2295,13.7224,8.1757,-3.3891,6.1098,21.627,11.0651,-0.4998,6.9931,15.489,11.9484,11.4169,17.9068,17.3753,5.8104,14.3063,9.7627,22.2708,2.6816,16.1926,11.649,12.1206,9.5831,4.0364,9.5232,9.9948,19.4937,21.9714,16.4247,10.8781,1.3193,6.806,0.2564,4.7401,5.2117,10.6985,10.167,8.6325,15.1223,10.5787,5.0321,12.5249,8.9843,19.4863,9.9275,12.4052,-2.1688,8.3331,14.8229,23.3188,7.7418,14.2316,9.688,3.1383,7.622,8.0936,17.5926,7.0307,9.5084,15.9982,8.4455,7.914,11.3947,17.8845,5.3166,8.7973,4.2537,7.7344,3.1908,14.6958,2.1279,5.6086,9.0892,9.5608,3.0111,15.5192,6.9634,12.4502,5.9005,8.3782,5.8406,9.3213,7.7868,3.2432,4.7178,2.1803,13.6853,7.1356,6.6042,8.0788,8.5504,10.025,11.4996,8.9621,14.4489,13.9174,13.3859,7.8393,9.3139,9.7855,5.2419,16.7469,7.1881,9.6657,8.1313,10.6089,10.0775,15.5642,13.0267,10.4892,12.9668,15.4445,9.8978,17.3907,13.8501,14.3217,18.8054,26.2983,23.7608,22.2263,19.6887,20.9281,18.9218,17.9185,24.9395,30.9575,33.9663,29.9539,27.9476,22.9321,27.9471,29.9529,19.9222,36.9736,30.9551,32.9609,49.0093,39.9817,57.0331,44.9964,50.0113,78.0961,64.0533,79.0987,75.0862,72.0769,71.0736,88.125,93.1399,112.1974,110.191,114.2029,117.2118,119.2176,146.2994,128.2444,143.2898,166.3594,155.3257,194.444,193.4407,227.5437,188.425,217.5128,226.5399,229.5488,253.6214,272.6789,286.7212,279.6997,277.6934,318.8177,340.8843,369.9721,370.9749,360.9443,371.9774,408.0866,403.0711,417.1134,450.2134,475.2892,469.2706,457.2339,534.4677,511.3975,532.4611,582.6127,537.4757,597.6578,554.5269,546.5023,530.4534,533.4623,467.2614,479.2976,482.3065,505.3761,472.2756,446.1963,456.2265,441.1806,458.232,440.177,386.0127,382.0003,375.9818,360.9359,341.878,335.8594,328.8379,303.7617,278.6855,249.5971,264.6424,234.5509,237.5598,210.4775,204.459,142.2703,146.2822,120.203,105.1571,81.0839,71.0533,63.0287,46.9798,33.94,28.9246,29.9274,13.8785,14.8813,16.8871,12.8747,14.8805,10.8681,13.8769,13.8767,12.8734,15.8822,11.8698,13.8756,13.8754,11.869,12.8718,14.8776,16.8834,13.8741,14.8768,15.8796,14.8763,17.8852,13.8728,12.8695,11.8662,13.872,11.8656,11.8654,12.8682,14.874,14.8737,15.8765,12.8671,14.8729,12.8666,10.8603,10.86,12.8658,13.8686,11.8623,13.8681,11.8617,13.8676,12.8643,13.867,10.8577,11.8604,11.8602,10.8569,10.8566,13.8655,11.8591,14.868,12.8617,12.8614,13.8642,13.8639,10.8545,13.8634,12.8601,11.8568,11.8565,12.8593,12.8591,10.8527,11.8555,13.8613,10.8519,14.8638,13.8605,14.8633,12.857,12.8567,15.8656,13.8592,10.8499,12.8557,13.8585,9.846,14.861,13.8577,11.8513,16.8663,14.8599,11.8506,13.8564,10.847,10.8467,13.8556,13.8553,11.849,11.8487,11.8485,11.8482,14.8571,12.8507,11.8474,16.8624,10.8439,11.8467,12.8494,15.8583,13.852,10.8426,14.8545,12.8481,9.8388,13.8507,11.8443,13.8501,10.8408,15.8557,11.8433,12.8461,12.8458,12.8455,14.8513,16.8572,11.8417,11.8415,12.8442,12.844,10.8376,12.8435,15.8523,12.8429,14.8487,13.8454,12.8421,16.854,11.8386,14.8474,11.8381,13.8439,12.8406,13.8434,13.8431,14.8459,13.8426,11.8362
-2.249,-1.7737,3.6423,1.1533,16.4503,7.0446,8.5081,27.7576,12.4232,11.9105,18.3145,1.992,23.2177,10.8477,18.2398,14.7627,22.1549,10.7729,13.2245,8.7594,6.2704,13.6626,3.2687,-0.2083,7.1838,25.4452,10.1108,21.4554,2.1686,13.5132,2.1312,2.6066,11.975,28.2601,4.0327,10.4368,15.8527,13.3637,8.8986,12.3383,13.8018,18.2296,2.8952,22.1447,10.7627,24.0836,1.8324,16.1413,22.5454,18.0802,16.5793,14.0904,10.6133,9.1125,15.5165,15.0038,6.5862,12.9902,12.4775,5.048,1.5709,3.0344,2.5217,14.8544,10.3892,9.8765,7.3875,-2.0182,6.3621,9.8018,-0.5921,6.8001,-0.6294,5.7746,10.2024,5.7373,7.2008,8.6642,10.1277,7.6388,4.1617,7.6014,2.1481,4.5997,7.0513,7.5267,13.9308,9.4656,4.0123,7.452,4.9631,5.4384,13.8187,10.3416,11.8051,4.3756,3.8629,13.2313,8.7661,6.2771,9.7168,8.216,13.6319,2.25,9.6421,11.1056,4.6642,12.0564,5.615,9.0547,10.5182,13.9579,8.5046,8.98,9.4554,17.8356,10.4061,10.8815,12.345,16.7728,12.3076,12.783,14.2465,16.6981,18.1616,11.7202,17.1361,16.6234,15.1226,18.5623,17.7998,18.7877,21.7518,25.7039,19.775,23.7272,22.7388,22.7386,24.7145,26.6905,38.5476,29.6543,34.5946,29.6538,29.6535,44.4749,54.3558,35.5814,47.4385,64.2361,61.2715,60.2831,57.3185,63.2469,67.1991,95.8541,78.0678,90.913,89.9246,94.8649,102.7696,105.7336,115.6145,144.2694,120.5545,151.1857,165.019,173.9117,175.8877,194.6615,202.5661,205.5302,210.4705,235.173,240.1133,247.0298,284.5778,315.209,272.7199,313.2322,312.2438,354.7323,360.6607,389.3157,400.1846,403.1487,415.0058,428.8391,452.5535,441.684,473.3033,449.5884,474.2909,506.8983,531.6008,514.8026,539.5052,545.4335,549.3857,586.9337,499.9797,516.7773,507.884,489.1097,489.1094,492.0735,457.4893,494.0492,472.3105,424.8809,415.9877,464.4048,409.0704,414.0107,356.7,384.3668,368.5568,376.4614,348.794,325.0791,330.0194,290.4947,246.0295,248.0054,246.029,211.4448,181.8012,181.801,160.0623,140.2998,134.3709,112.6322,80.0243,77.0597,72.1189,61.2494,56.3086,40.4985,32.5934,22.712,18.7593,22.7115,12.8301,11.8418,11.8415,13.8175,13.8172,12.8288,10.8524,10.8521,13.8162,12.8278,11.8394,10.8511,10.8508,11.8386,16.7789,12.8262,14.8022,13.8138,12.8255,10.849,13.813,12.8247,13.8125,12.8242,14.8001,14.7999,14.7996,15.7874,10.8466,15.7869,13.8104,14.7983,12.8218,10.8453,14.7975,11.8329,11.8327,19.7373,13.8084,14.7962,12.8197,12.8195,10.843,13.8071,13.8068,12.8184,12.8182,11.8298,14.7939,13.8055,15.7815,15.7812,11.8285,15.7807,9.8518,15.7802,11.8275,11.8272,13.8032,10.8386,15.7789,10.838,12.814,15.7781,10.8373,12.8132,13.8011,11.8246,11.8243,16.7646,10.8357,11.8236,12.8114,12.8111,10.8347,11.8225,10.8341,14.7863,11.8217,11.8215,14.7855,15.7734,16.7612,15.7729,11.8202,12.808,17.7483,14.7837,12.8072,11.8189,9.8424,12.8065,13.7943,13.7941,12.8057,12.8054,14.7814,12.8049,11.8165,11.8163,11.816,12.8039,13.7917,11.8152,11.815,11.8147,14.7788,11.8142,11.8139,12.8018,10.8253,11.8132,12.801,10.8245,12.8005,9.8359,15.7643,13.7878,11.8113,12.7992,13.787,10.8224,11.8103,13.7863,13.786,14.7738,12.7974,12.7971,10.8206,11.8085,12.7963,13.7842,11.8077,13.7836,10.8191,13.7831,15.7591,13.7826
28.1653,6.0284,20.2139,24.5825,4.409,15.6494,3.3294,15.5515,24.8285,3.6734,10.0054,11.4289,29.5411,8.3859,6.8645,10.2514,14.62,8.1901,24.3389,8.0922,19.3326,18.7928,-4.3257,-0.9388,3.4298,17.6152,21.9838,7.7005,17.9592,19.3827,3.136,3.5779,3.0381,12.3151,15.7021,16.1439,15.6041,9.1742,0.781,24.7832,19.335,2.1066,6.4752,4.9537,8.3407,-3.9793,14.1328,9.6663,2.2547,11.5317,10.9919,9.4705,5.9856,21.1527,-1.9658,0.4395,11.6798,3.2866,10.6002,23.804,-0.2962,11.9259,7.4594,11.828,-2.4554,8.785,5.3001,-0.1481,7.1656,1.7174,15.9028,3.5828,8.9331,-0.4418,9.8169,20.0756,9.7189,8.1975,7.6576,7.1178,6.578,8.0016,12.3702,9.867,10.3089,8.7874,15.1194,2.7994,12.0764,3.6832,6.0884,3.5853,11.8806,10.3591,2.9475,3.3894,14.6298,7.2182,13.5502,9.0837,8.5439,7.0224,2.5558,8.8878,10.3114,4.8632,8.2501,6.7286,9.1338,9.5757,9.0359,14.3862,7.9563,13.3066,9.8218,17.1354,8.7422,16.0558,19.4427,10.0678,10.5097,15.86,19.2469,11.8353,18.1673,13.7008,15.1243,17.5296,16.0081,15.4683,19.8369,20.2788,13.8212,25.6011,21.6741,19.7105,20.6919,28.5451,19.7097,25.5996,36.3978,29.5258,33.4522,39.3421,46.2136,35.4148,42.2863,52.1029,54.066,57.0108,59.9556,59.9553,61.9184,75.6617,79.5882,81.5513,95.2946,89.4042,106.0926,91.3671,128.6707,119.8353,127.6885,126.7066,138.4865,144.3763,160.083,179.7164,195.423,192.4777,216.0379,204.2574,245.4878,204.2569,249.414,238.6152,284.7541,290.6439,325.9842,291.6251,310.2768,358.3789,325.9832,357.3967,392.737,373.1031,413.3518,396.663,455.5637,437.8931,457.5265,470.2881,538.0239,516.4267,567.4739,552.7484,514.4625,533.1143,561.5827,525.2603,504.6447,530.1682,548.8198,493.8454,498.7535,447.7058,451.6323,456.5404,436.9065,428.0711,450.6495,469.3012,427.0886,427.0884,411.3812,360.3335,337.7545,342.6627,312.2302,309.2849,301.4312,279.834,263.1451,274.925,260.1995,225.8404,203.2614,192.4626,158.1035,149.2681,120.7991,117.8538,90.3664,71.7142,47.1718,55.025,32.4461,34.4092,24.5921,17.7201,13.7931,12.8111,13.7926,13.7923,17.7188,9.8651,10.8465,13.7913,11.8276,10.8457,14.7722,10.8452,11.8266,11.8263,12.8078,12.8075,12.8072,12.807,15.7518,11.8248,14.7696,13.7876,11.824,12.8054,12.8052,14.7683,12.8046,12.8044,11.8224,12.8039,13.7853,15.7484,10.8397,13.7845,13.7842,13.784,11.8204,12.8018,12.8015,11.8196,12.801,12.8007,15.7455,11.8185,10.8366,13.7814,12.7994,9.8541,12.7989,11.817,10.835,11.8165,9.8528,13.7793,13.779,13.7788,14.7602,11.8149,12.7963,12.7961,14.7592,11.8139,16.722,10.8316,15.7398,10.8311,11.8125,14.7573,11.812,12.7935,12.7932,14.7563,11.811,11.8107,14.7555,12.7919,11.8099,14.7547,9.8461,12.7908,11.8089,13.772,12.7901,12.7898,16.7163,12.7893,11.8073,11.8071,12.7885,12.7882,9.8429,15.7328,12.7875,9.8422,12.7869,11.805,11.8047,11.8045,10.8225,12.7856,14.7488,12.7851,12.7849,17.693,11.8027,14.7474,13.7655,13.7652,13.765,14.7464,11.8011,13.7642,15.7273,10.8186,16.7085,14.7448,13.7629,14.7443,15.7257,11.7988,11.7985,11.7982,14.743,11.7977,11.7975,17.6873,16.7054,12.7784,10.8147,13.7595,12.7776,10.814,12.7771,12.7768,10.8132,10.8129,13.7577,12.7758,12.7755,11.7936
8.5831,5.1298,15.3913,8.9992,10.444,16.787,8.4357,17.7175,0.5495,25.5054,21.0725,9.7823,23.9623,13.6516,35.6686,-0.1122,11.1289,14.533,14.9982,22.3209,1.2344,8.557,8.0426,17.3245,10.9324,12.3772,9.9036,12.3281,2.9971,13.2586,7.8461,10.2706,11.7155,6.3029,11.6663,5.2742,19.4542,6.2047,9.6088,23.7888,-5.1347,8.0657,9.5105,8.0165,7.5022,11.8859,22.1474,9.8775,2.5058,8.8488,16.1714,3.9015,15.1426,18.5468,8.2361,1.844,-5.5278,12.5707,13.036,0.7661,8.0887,4.6355,9.0192,5.566,3.0923,8.4557,2.0636,14.2843,8.8718,14.2352,20.5782,10.2676,6.8143,5.3203,8.7244,6.2508,3.7772,15.0183,10.5854,11.0507,5.6382,8.0627,12.4464,4.095,12.3973,3.0663,6.4704,5.956,1.5231,7.8661,7.3518,13.6948,5.3434,6.7882,8.2331,6.7391,9.1636,5.7104,5.196,4.6816,6.1265,7.5713,5.0977,10.4611,9.9467,8.4527,12.8365,8.4036,5.9299,12.2729,10.7789,16.1423,10.7298,13.1543,13.6196,10.1663,11.6112,9.1375,12.5417,15.9458,14.4518,19.8152,14.4027,14.8679,14.3535,19.7169,18.2229,24.5659,19.1534,19.6186,17.732,19.691,18.7111,15.7719,30.4661,27.5269,26.547,24.5875,32.4243,32.424,27.5256,26.5457,29.4844,37.3211,41.2393,35.3613,40.2592,45.1571,54.9531,68.6675,52.9933,67.6874,79.4426,71.6054,77.4829,91.1974,92.1767,99.0339,100.9928,115.687,119.6052,134.2993,148.9934,149.9728,156.8299,155.85,194.0551,149.9718,194.0546,196.0136,190.1356,231.2796,204.8295,266.5456,250.8713,267.5247,280.2596,299.8518,306.7089,332.1789,348.8323,343.9339,363.5262,368.424,373.3219,436.0176,431.1192,447.7726,427.2002,436.9962,484.018,491.8547,506.5488,505.569,522.2223,521.2424,511.4459,574.1417,527.1194,520.2618,571.202,511.4446,518.3017,486.9535,531.0364,488.9122,457.5639,484.0135,412.5007,422.2966,434.0519,422.2961,421.3163,380.1717,354.7012,356.6602,346.8637,348.8227,332.1688,329.2296,281.2278,280.2479,236.1645,212.6532,219.5103,216.5712,187.1822,156.8135,147.9966,130.3631,111.75,101.9535,99.0143,61.7883,65.7066,38.2768,31.4192,29.4596,23.5816,21.6221,14.7645,14.7642,13.7843,9.8656,12.8042,13.7836,13.7833,12.8034,13.7828,10.8436,10.8434,15.7412,13.7817,15.7407,12.8016,13.781,11.8214,14.7601,12.8006,10.841,11.8204,10.8405,13.7791,12.7992,11.8194,9.8599,12.7985,13.7778,11.8183,16.7162,12.7974,12.7972,12.7969,12.7966,10.8371,10.8369,13.7755,9.8567,16.7138,10.8358,16.7133,16.7131,12.7943,13.7737,11.8142,11.8139,9.8544,11.8134,11.8131,11.8129,11.8126,13.7716,11.8121,10.8322,10.8319,11.8113,12.7907,14.7497,13.7698,13.7695,12.7896,9.8505,12.7891,12.7888,12.7886,10.8291,12.7881,13.7674,11.8079,12.7873,13.7666,14.746,14.7458,14.7455,10.8267,12.7857,13.7651,11.8056,15.7238,9.8458,11.8048,11.8045,10.8246,16.7021,10.8241,12.7831,14.7421,10.8233,15.7212,16.7006,12.7818,9.8427,12.7813,12.781,11.8012,11.8009,12.7803,11.8004,12.7797,15.7184,14.7385,10.8197,14.7379,10.8192,12.7782,9.839,13.7573,17.6755,10.8179,14.7361,14.7359,15.7152,13.7557,14.7351,12.7756,12.7753,16.6936,12.7748,13.7542,14.7335,13.7536,12.7738,11.7939,11.7936,14.7322,13.7523,12.7725,11.7926,11.7923,13.7513,13.751,13.7508,14.7301,13.7503,11.7907,11.7905,14.7291,11.79,12.7693,11.7894
14.3326,20.6578,10.3138,6.8336,14.1393,13.6007,7.1789,13.5041,4.1407,5.5632,11.8884,3.5055,6.889,7.331,13.6562,6.2538,21.4038,11.0599,8.5602,9.0022,16.3079,10.8666,26.0166,6.8478,19.0562,19.4982,12.0958,12.5378,24.7462,13.4217,5.0388,9.4029,7.8838,20.0922,13.6704,3.3264,16.5154,15.9768,11.516,18.8217,14.361,1.0755,9.3617,10.7842,5.3429,7.746,13.0906,6.6688,5.1497,20.2997,18.7805,0.5923,1.0343,12.2621,-4.9456,8.2433,1.8215,5.2051,20.3551,0.2058,5.5504,10.895,12.3175,10.7984,-2.4871,2.8575,9.1827,5.7025,2.2223,5.6058,13.8921,9.4313,13.7954,6.3931,6.8351,10.2186,9.68,9.1414,7.6223,13.9475,3.6036,16.7925,4.4875,11.7932,1.4492,2.8717,11.1579,8.6583,8.1197,-0.2632,14.8868,8.465,6.9459,4.4462,16.6546,12.1939,7.7332,9.1557,7.6365,8.0785,8.5204,6.0208,9.4044,9.8463,15.1909,7.7886,13.1332,0.8282,12.0561,4.6537,13.9205,10.4403,12.8433,10.3437,14.7078,15.1497,10.689,15.0531,10.5924,9.0732,12.4568,13.8793,20.2045,20.6464,11.283,17.6082,14.128,21.4337,18.934,24.2787,19.8179,23.2015,23.6219,23.6217,25.5825,27.5433,22.6404,32.4455,32.4452,33.4255,36.3668,38.3276,35.3858,49.113,38.3269,36.3655,47.1512,47.1509,43.2285,65.7806,68.7219,69.7022,81.4684,72.6433,96.1759,92.2535,93.2337,95.1946,92.2527,130.4933,118.7266,132.4539,136.3758,130.4923,148.1417,181.4796,178.5378,177.557,205.9923,201.0893,220.6998,236.3881,224.6214,247.1734,272.6671,277.5695,306.9854,304.0435,311.8875,323.6537,353.0695,379.5437,381.5045,410.9203,356.9906,403.0755,415.8222,414.8414,456.0237,482.4979,533.4855,490.3417,523.6796,527.6016,566.8227,531.5231,510.9316,524.6588,500.1452,564.8603,487.3977,541.3269,493.2804,493.2802,460.9222,435.428,469.7465,455.0382,459.9406,434.4464,391.3026,433.4654,406.9907,373.6522,413.8539,346.1967,365.8071,288.3445,325.6046,280.4997,294.227,255.0053,261.8687,193.231,179.5032,193.2305,171.6584,154.989,137.3391,115.7671,104.9809,85.3699,86.3502,71.6419,58.8947,54.9723,40.264,26.5362,27.5165,19.672,17.7106,12.8077,13.788,14.7682,13.7874,13.7872,16.7285,11.8256,12.8059,13.7861,12.8054,12.8051,13.7854,13.7851,12.8043,15.7457,15.7454,13.7841,12.8033,12.803,13.7833,13.783,10.8412,9.8604,11.8212,20.6457,14.7623,10.8399,12.8007,13.7809,16.7223,11.8194,16.7218,12.7994,12.7991,10.8378,13.7791,13.7789,15.7397,12.7978,12.7975,13.7778,15.7386,15.7384,17.6992,11.8157,17.6987,13.7763,11.8149,13.7757,12.7949,10.8336,14.7555,13.7747,13.7744,12.7936,11.8128,9.8515,12.7929,12.7926,12.7923,11.8115,15.7334,12.7916,13.7718,11.8105,12.7908,12.7905,10.8292,10.8289,11.8092,12.7895,10.8281,13.7695,13.7692,14.7495,9.8466,12.7879,9.8461,15.729,10.8261,14.748,17.6893,11.8058,12.7861,13.7664,12.7856,11.8048,13.7656,11.8043,13.7651,14.7453,12.784,14.7448,19.6472,13.7638,10.8219,12.7827,10.8214,13.7627,13.7625,10.8206,18.6646,13.7617,10.8198,14.7417,9.8388,12.7801,10.8188,12.7796,14.7404,11.7985,12.7788,13.7591,10.8172,13.7586,15.7194,12.7775,11.7967,10.8159,11.7962,10.8154,11.7957,14.737,13.7562,12.7754,12.7752,9.8333,10.8136,10.8133,16.6963,10.8128,13.7541,12.7733,12.7731,13.7534,13.7531,10.8112,14.7331,10.8107
