3
8
5
6
2
4
2
4
2
2
6
4
1
10
5
3
7
3
10
5
3
4
5
3
5
2
4
5
10
5
7
8
7
9
7
5
4
8
5
9
6
6
6
4
6
6
8
14
10
16
13
5
6
12
8
8
10
18
8
18
7
14
16
8
12
10
18
14
19
11
14
22
19
14
19
11
15
15
13
14
9
14
9
12
9
11
12
9
11
18
4
6
12
12
6
6
7
7
7
12
7
0
4
4
10
7
5
5
9
4
