3
2
3
6
6
7
7
6
8
3
5
4
8
4
7
0
8
2
1
3
3
4
2
6
1
6
9
5
1
2
5
5
2
3
1
3
4
3
3
4
3
5
3
5
2
1
2
3
2
4
2
3
5
1
8
3
4
4
2
1
7
6
5
5
6
4
1
6
3
4
6
8
5
4
7
2
9
1
4
3
4
1
4
6
1
3
4
3
9
0
3
5
1
2
8
3
4
2
2
1
6
2
3
5
2
1
2
4
8
1
7
5
2
4
3
4
1
3
8
4
1
4
5
5
4
3
5
2
3
5
3
8
5
6
2
4
3
6
2
2
6
4
2
10
6
5
6
3
9
6
2
3
5
2
6
3
8
4
9
4
7
6
8
11
8
4
10
9
6
9
4
6
9
7
7
3
11
15
14
7
9
14
10
13
7
12
11
13
14
15
12
12
16
18
14
10
23
17
13
8
20
22
14
10
12
18
12
12
14
14
9
10
11
16
10
6
12
5
12
20
5
13
5
9
4
6
12
6
5
7
5
1
6
6
8
7
3
5
9
4
2
6
2
7
2
8
9
5
4
7
1
6
5
2
1
4
6
5
6
5
3
1
3
7
2
5
2
4
1
2
4
3
5
3
1
3
3
5
3
5
9
4
4
2
3
3
1
2
4
1
2
3
6
4
6
2
4
3
4
5
2
6
6
8
3
3
6
3
0
4
5
2
5
3
4
4
3
3
4
2
5
2
7
5
4
3
3
3
4
5
5
3
5
4
2
4
3
5
1
1
5
4
5
3
5
2
3
10
4
4
4
6
2
2
4
3
4
7
3
3
3
6
4
6
4
5
6
3
3
6
3
1
1
2
5
5
2
6
2
2
