4.3097,4.4167,4.5435,4.5253,4.4457,4.4253,4.6421,4.681,4.7199,4.7193,4.6792,4.5008,4.7571,4.8948,4.8349,4.9331,5.1894,5.0308,5.208,5.2074,5.2463,5.5816,5.7983,5.6397,5.6786,6.1917,5.8948,6.0325,6.269,6.7821,6.5444,6.8007,6.7013,6.7402,7.7473,7.5491,7.8449,7.7455,8.2981,8.1395,8.613,8.652,9.1848,8.7496,9.2627,10.0524,10.0123,10.802,10.3865,10.781,12.0449,11.748,11.5498,11.8653,12.9909,12.2,13.0688,13.8585,12.6132,13.1855,13.0467,12.8485,13.5197,14.3489,13.9531,14.4662,14.3866,13.7538,14.8399,13.9502,14.2657,14.4627,14.2053,12.6636,13.7497,13.4923,13.0373,12.7206,12.2063,12.3835,12.6595,11.8687,11.9076,11.0772,11.1556,10.5031,10.5618,9.8104,10.1062,9.098,8.5047,8.5831,7.6144,7.8707,7.4947,7.5534,6.6242,6.3865,6.0106,5.7927,5.555,5.4951,5.1587,4.9803,4.9204,4.7222,4.4846,4.2864,4.3253,4.1667
4.3663,4.3462,4.4628,4.5599,4.4616,4.5392,4.5191,4.6944,4.7328,4.7713,4.7121,4.6529,4.7891,4.7299,4.8661,5.0414,5.0994,5.0597,5.6453,5.3321,5.566,5.8585,5.8188,6.1113,5.8177,6.1297,6.1096,6.2067,6.5187,6.4986,7.1233,7.533,7.1026,6.7698,7.1405,8.2146,7.5496,7.9789,8.2128,8.6421,8.5438,8.8949,9.461,9.6558,10.0069,9.8109,10.4356,10.6304,11.47,10.9419,11.801,11.7027,12.2102,12.3073,12.3653,13.0095,13.5365,12.8521,13.2618,13.3394,13.456,13.6899,13.9042,14.314,14.4306,14.3324,14.6249,13.0025,13.8421,14.0565,14.3294,13.5277,13.8788,13.9564,13.2133,11.9231,12.3719,12.5277,12.1754,12.038,10.8846,11.2943,12.0753,11.215,9.9444,10.1196,9.8846,9.3369,9.1213,8.8667,9.0029,8.5529,7.9466,7.6725,7.0271,7.2414,6.7524,6.4587,6.0478,5.7736,5.5581,5.4598,5.2834,5.0483,4.7351,4.6954,4.3822,4.2253,4.2052,4.2046
4.6317,4.6795,4.4673,4.6895,4.7689,5.1882,4.8277,5.027,5.0864,5.1458,5.0453,5.4246,5.364,5.4234,5.3628,5.6622,5.5416,5.8209,5.7604,6.0397,5.9591,6.3184,6.5978,6.5572,6.6766,7.0359,7.2153,7.5346,7.434,8.4132,7.7128,7.3123,8.5114,8.6508,8.7101,8.7496,8.9689,9.2482,9.4476,9.367,9.8663,10.5255,10.8449,10.3044,10.5838,10.2833,10.7425,11.4018,11.8011,11.7605,11.6,12.2192,12.6585,12.158,12.2174,12.5767,13.176,13.0554,12.555,14.3339,13.1736,13.253,13.7523,14.5115,13.2313,13.3906,13.71,13.4295,13.5089,13.8282,13.3677,13.2672,11.787,13.086,11.4059,12.2251,10.8249,11.2642,11.4635,10.4632,11.0025,10.562,10.0616,8.8413,9.6805,9.32,8.8196,8.2392,8.1186,7.6981,7.8375,7.1371,7.0965,6.836,6.8354,6.255,6.0945,5.3141,5.7334,5.5329,5.2524,4.9119,4.7113,4.5908,4.5502,4.3897,4.2891,4.2285,4.2479,4.1474
4.3895,4.5207,4.4672,4.4138,4.4634,4.509,4.6007,4.4,4.5072,4.4912,4.5521,4.7362,4.7048,4.7811,4.7651,4.703,4.9024,4.8711,5.0089,5.1776,5.0693,5.161,5.0527,5.3291,5.5593,5.4356,5.5581,5.4959,5.8492,5.864,6.0173,6.0782,6.0161,6.0924,6.6304,6.5682,6.8754,6.9056,7.4897,7.366,7.8424,7.8725,8.4413,8.6561,8.2554,8.3933,8.4081,8.8691,8.7916,9.5757,9.6367,10.1592,10.3433,10.635,11.0191,10.8646,11.8026,11.5251,12.4631,12.3086,13.262,13.8,13.6147,13.6603,13.8289,13.3513,14.2432,15.0273,13.488,14.226,14.6562,14.7633,14.2396,14.2698,14.5154,13.5454,13.2063,13.698,13.4205,13.4814,12.9884,12.2339,12.8642,12.2788,11.7397,11.5083,11.8001,11.2917,11.2603,10.3673,10.6129,10.0122,9.75,9.3647,8.8717,9.0558,8.2243,7.6851,7.7922,6.8684,7.3448,6.7134,6.2204,6.1121,5.6037,5.1569,5.187,4.8633,4.6781,4.5698
4.4059,4.4325,4.3542,4.3148,4.4113,4.5467,4.3324,4.5649,4.4866,4.4666,4.6408,4.6402,4.6202,4.8138,4.7355,4.6961,4.8509,4.7532,5.1605,5.1599,5.0233,5.0227,5.2552,5.2352,5.6231,5.506,5.4277,5.6019,5.7373,5.9309,6.0663,6.2988,6.337,6.4724,6.7437,6.5489,6.7037,7.1499,7.4406,7.071,8.0999,7.8079,8.3318,8.1952,8.4083,9.2429,9.7085,9.1252,9.9987,9.4736,10.1529,9.9969,10.9869,11.064,11.0246,10.8686,10.5766,12.4019,12.4207,13.2554,13.1382,13.3513,13.409,14.535,13.9517,13.9899,13.7562,14.6492,14.4155,13.9293,14.1229,14.1029,14.1994,13.9269,13.8874,13.9645,14.5661,13.3223,13.4771,13.1463,12.0385,12.6595,11.9402,12.4835,12.211,11.6276,11.5688,10.9466,10.7129,10.6735,10.5563,10.0119,9.6616,9.7193,9.1554,8.9411,7.7945,7.4054,7.3854,7.0934,6.2187,6.6261,6.101,5.6537,5.4588,5.2445,5.0303,5.0297,4.5629,4.3098
4.4215,4.3525,4.4142,4.4525,4.4325,4.4708,4.4507,4.3141,4.5273,4.5462,4.4873,4.545,4.7388,4.6993,4.6988,4.6982,4.7364,4.8525,5.0269,4.8319,5.0257,5.1418,4.8884,5.4516,5.5094,5.4893,5.411,5.8576,6.3624,5.9536,6.5946,6.1662,6.3406,6.7678,7.2143,6.7471,6.8632,6.9987,7.3869,7.2891,7.6968,7.7934,8.6288,8.5116,8.6665,8.4326,9.3652,9.734,10.0445,10.0439,10.0433,10.0427,10.567,10.547,11.5768,11.2263,11.9256,12.4694,12.2938,12.9153,12.837,13.1474,13.6134,13.8461,14.0205,15.0503,13.9416,13.766,14.7569,14.3481,13.9392,14.5996,14.9879,13.5486,14.1701,13.7224,13.0025,13.1769,13.9539,12.6313,12.5141,12.2607,12.3185,11.8318,12.3562,11.3057,11.2079,11.3629,11.304,10.4674,10.3113,10.3884,9.3963,9.493,8.4425,8.6752,8.2664,7.5853,7.4486,6.6898,6.3976,5.9693,6.0854,5.7737,5.2288,5.1504,4.7415,4.741,4.5071,4.4093
4.3798,4.3275,4.3465,4.2674,4.3847,4.4037,4.6191,4.3829,4.5394,4.5585,4.5775,4.6948,4.6942,4.8311,4.7716,4.6531,4.8489,4.8876,4.887,5.0436,5.1215,5.121,5.1793,5.4929,5.6494,5.6096,5.5304,5.7655,6.0202,6.1375,6.5689,6.7451,6.4499,6.6065,7.2147,6.9784,7.3117,7.645,7.8015,7.4278,8.036,8.0943,8.4865,8.4859,8.996,9.0936,9.2305,9.9958,10.0541,10.1321,10.5439,10.9754,11.6425,11.3473,12.1127,11.6604,12.3079,13.0143,12.6799,12.8757,13.2679,13.8761,13.8166,14.2284,14.0314,14.1487,14.0302,13.8529,14.1862,13.9303,14.0083,14.1255,14.3017,13.7708,13.7702,13.4554,13.5334,13.7292,12.511,12.9228,13.2365,12.0183,12.2141,11.7618,12.1933,11.1911,10.4442,10.7775,10.5216,9.5587,9.5385,9.7343,9.1838,8.4566,8.4364,7.827,7.3747,7.1973,6.6076,6.5481,6.4689,5.8006,5.584,5.5049,5.0133,4.9145,4.8157,4.4224,4.4611,4.2052
4.2707,4.3496,4.488,4.408,4.3677,4.4465,4.5055,4.5248,4.3653,4.6626,4.4833,4.582,4.7601,4.5808,4.7589,5.076,4.7577,4.9954,5.1537,4.895,5.0731,5.4895,5.3896,5.5081,5.5274,5.368,5.6454,6.3596,6.0214,6.2194,6.6755,6.6749,6.5353,7.1106,6.8717,6.8513,7.4066,7.1479,7.8224,8.2587,7.9801,8.7539,8.4356,8.9314,8.9705,9.7443,9.6842,9.9615,10.5566,10.2185,11.1114,11.3292,11.3286,12.162,11.4069,12.141,11.8624,12.1993,13.0525,13.7668,13.7265,14.3811,13.5466,14.4196,13.0292,14.2199,14.5172,13.5834,14.1387,13.9197,14.5942,14.0178,13.64,14.3741,13.9565,13.3404,13.4788,13.0414,12.0679,12.4644,12.2057,12.8405,11.5691,12.2437,11.6871,11.488,11.2491,9.7395,9.1631,9.6391,10.0157,9.4195,7.9893,8.7233,8.1072,7.8684,7.709,7.073,7.1518,6.3967,5.8799,6.0382,5.5809,5.3817,5.0238,4.9835,4.4666,4.4065,4.3265,4.2465
4.3281,4.3558,4.5014,4.4026,4.4806,4.3621,4.4991,4.5771,4.6158,4.6742,4.7326,4.5748,4.7511,4.947,4.9071,5.1424,5.0042,5.0233,5.0817,5.2973,5.4736,5.4141,5.7673,5.4522,6.0216,5.7852,6.1777,5.9609,6.491,6.3725,6.9812,6.8037,6.98,7.176,7.1558,7.5679,7.4101,8.2744,8.6079,8.1946,8.2923,9.2351,8.7628,9.2143,9.6068,9.2917,9.6843,10.1751,10.5283,10.567,10.9202,11.2734,11.6463,11.7243,12.2348,12.0573,13.0002,13.2158,12.8221,12.7626,14.3148,14.0193,14.4905,14.0771,13.6245,14.6067,14.1343,14.6251,13.6811,14.6633,13.9354,14.3673,14.7401,13.0885,13.5203,13.4804,12.7918,13.5775,11.9651,12.5739,12.0819,11.9634,12.6311,10.2718,10.7626,10.4868,10.7614,9.7584,9.5023,8.7351,9.5207,8.8322,8.1633,7.7696,7.4349,6.9822,6.7064,6.5879,6.3908,5.6629,5.8589,5.131,5.1894,5.0119,4.8934,4.598,4.5581,4.4985,4.3603,4.3204
4.3179,4.445,4.3677,4.5847,4.3072,4.445,4.5236,4.4439,4.9377,4.8382,4.8772,4.7184,4.7772,4.7766,4.9935,5.1314,5.1308,5.2291,5.3274,5.4653,5.4053,5.3256,5.9382,5.8782,5.8381,5.8771,6.1731,6.7461,6.5477,6.8438,6.4872,6.7833,7.1189,7.4743,7.4737,7.5325,8.1846,8.4213,8.5592,8.7959,8.6371,9.0518,9.1106,8.5958,9.9203,9.9197,10.5915,10.6701,11.6386,11.3215,11.4396,12.4477,11.4187,11.8334,12.4459,12.8409,12.7612,13.0968,13.0171,13.3725,13.1544,14.1229,13.5488,14.2206,14.4178,13.9425,14.298,15.5038,14.3166,13.3469,13.8605,13.7413,13.2264,14.3927,12.6517,13.3829,12.789,12.8082,12.0956,12.273,12.1538,11.5994,10.9857,11.0445,10.5495,10.0544,9.8363,9.6973,8.5694,9.1423,8.8648,8.0929,7.855,7.7358,7.933,7.0226,6.4683,6.0128,6.2298,5.7347,5.5957,5.1798,4.9419,4.882,4.8616,4.683,4.3066,4.2467,4.345,4.2258
4.3413,4.4878,4.4362,4.5826,4.5649,4.5445,4.5637,4.5829,4.6418,4.9184,4.9377,4.9965,4.9365,5.233,5.0541,4.9347,5.0134,5.191,5.6855,5.6255,5.9616,5.5253,5.6436,5.8014,5.8999,6.2162,6.3938,6.4725,6.5511,6.709,6.847,7.1831,8.1728,7.5384,8.0528,8.171,7.6357,8.5263,8.803,8.941,9.396,9.2568,9.1175,9.7111,9.7897,10.0862,10.4421,10.8772,10.5994,11.49,11.1924,12.083,12.1814,12.062,12.7348,13.2293,13.209,13.4064,13.7029,13.7815,14.1176,12.9684,14.6314,13.5217,14.2935,13.8968,14.1537,14.1531,13.4792,14.4094,13.8939,13.6755,13.1401,12.8227,12.9409,12.9403,12.3258,11.9687,12.0672,11.2546,11.8283,11.3128,11.0746,10.9155,10.3604,10.1023,9.7651,9.7249,9.0905,9.0701,8.0595,7.6232,7.8405,7.6814,6.9085,6.8881,6.4914,5.56,6.1931,5.9351,5.5186,5.2605,5.0421,4.8434,4.7636,4.5056,4.3664,4.4252,4.2662,4.1666
4.4527,4.54,4.5078,4.6265,4.5663,4.6054,4.5452,4.6639,4.9017,4.7819,4.9204,4.8006,5.0583,5.1173,5.1962,5.2155,5.3739,5.4727,5.6509,5.7695,5.8087,6.0068,6.4235,6.3832,6.3826,7.0973,6.5602,6.5596,7.175,7.0552,7.1937,7.5111,7.2522,8.0265,8.324,8.2836,8.5612,8.5209,9.1363,9.394,9.2146,9.4127,9.5512,9.7692,11.1198,10.6423,10.3039,10.9591,11.2963,11.9713,11.1957,11.4535,10.8766,12.2272,12.9022,13.3587,13.0799,13.1588,13.953,13.4755,14.0512,13.8718,14.2288,13.7911,13.1745,13.9489,14.5841,14.4445,14.0663,13.1915,13.628,13.8063,13.1897,13.3282,13.2283,11.7176,12.1342,11.7164,11.537,11.6357,10.8801,10.4821,10.561,9.8848,9.606,10.1618,9.6049,9.1274,8.5705,8.8282,8.0924,7.8136,7.7932,7.3356,6.0434,7.0562,6.4993,5.7039,5.8622,5.7226,5.2848,5.0856,4.6876,4.8459,4.6069,4.507,4.3872,4.327,4.3065,4.2066
4.5291,4.5369,4.7026,4.5445,4.6623,4.9382,4.9376,5.0357,5.0943,4.9358,5.1327,5.0333,5.0328,5.427,5.5252,5.5443,5.7609,5.7011,5.8387,5.9763,5.7191,6.2318,6.5274,6.2306,6.2498,6.723,7.2753,7.2747,7.1359,7.5499,7.3519,7.2921,8.1405,8.0411,8.7711,8.6915,8.8094,8.9865,8.9267,9.3209,9.3401,10.5044,9.9707,10.2268,10.7593,12.121,11.2911,11.9026,11.6454,11.7237,11.6047,12.5123,11.8799,12.8073,13.0239,13.7143,13.2793,13.0024,13.7718,13.396,14.126,12.7236,13.2561,13.828,13.3141,13.2938,13.3722,13.9639,13.3513,13.1533,13.9424,12.619,12.6974,11.7689,12.6765,12.1428,11.8658,12.1022,11.0552,10.64,10.6591,10.5204,9.5129,9.7887,9.413,9.3532,8.8195,8.4635,8.1865,7.6134,8.2643,7.9874,7.2958,6.7029,6.7615,6.1094,5.9706,5.9108,5.2784,5.2976,5.2575,5.0595,4.9404,4.7227,4.6431,4.4254,4.326,4.2662,4.2854,4.1466
5.2317,5.1766,5.0614,5.4867,5.2514,5.4766,5.3413,5.4464,5.5914,5.6564,5.8816,5.3459,6.1317,5.9564,6.2417,6.3066,7.0324,6.9572,6.7619,7.2674,7.4525,7.1971,7.5024,7.3672,7.8927,7.397,7.8625,8.0075,8.2727,8.7382,8.643,9.2085,8.5527,9.3786,9.7239,9.7088,10.4945,10.0763,10.1357,10.8159,10.1946,10.8548,11.2947,11.4142,11.3336,12.4342,12.1533,11.0715,11.8718,11.5108,12.3712,12.3506,11.5491,11.7888,13.1497,12.2281,12.668,12.1068,13.5278,13.4271,12.9059,12.7251,12.8847,13.0443,11.9825,12.7628,12.0615,12.8017,11.7399,11.6392,11.919,11.2376,11.8577,10.856,10.8754,10.5545,10.1134,9.7124,9.892,9.8313,9.2701,8.4286,8.408,8.6076,8.2667,8.3662,7.6848,7.5241,7.4434,7.0824,6.4411,6.861,6.4199,6.099,5.9582,5.8775,5.1962,5.4759,4.8947,5.1544,4.8535,4.9129,4.7922,4.4312,4.3305,4.2499,4.3294,4.2287,4.208,4.1674
4.3325,4.3804,4.306,4.3833,4.2464,4.3431,4.2841,4.3225,4.3414,4.3603,4.4181,4.5344,4.4559,4.5332,4.7079,4.5905,4.7262,4.7061,4.7835,5.0945,4.8602,5.1128,5.0927,5.2285,5.5006,5.7337,5.5578,5.7909,5.8293,5.8482,6.1008,5.7691,5.9438,6.4691,7.0333,6.8769,6.4868,7.2263,7.0894,7.3615,7.4193,8.8989,7.7687,8.3135,8.5466,8.546,9.3245,9.4797,10.0634,9.2058,9.9454,9.9058,9.9247,10.2747,10.9752,11.4421,11.6947,11.811,11.7909,12.6473,13.8542,12.8019,13.5025,13.7356,13.326,12.8969,14.2792,14.298,14.3948,14.8227,14.4521,14.3931,14.4509,14.8593,14.1381,14.1181,13.9032,13.8442,14.1942,12.8303,12.8102,12.3227,12.1858,12.38,12.1262,10.8986,11.9108,11.2285,11.2085,10.312,9.8634,10.2329,9.4533,9.0047,8.8289,8.6919,8.1265,8.1259,8.0085,7.7352,7.1893,6.6434,6.5649,5.8437,5.6873,5.1024,5.0629,4.6728,4.6527,4.3405
4.3654,4.3283,4.446,4.3468,4.3265,4.2865,4.4634,4.4628,4.2847,4.4222,4.54,4.5394,4.6177,4.5974,4.7349,4.6948,4.8718,4.8909,4.8114,4.8897,5.2047,5.0069,5.3022,5.3608,5.3207,5.3201,5.6154,5.6937,5.7918,6.2251,5.8892,6.2831,6.2628,6.5581,6.9718,7.2276,7.227,7.6209,7.3047,7.4619,7.6981,8.4076,7.7363,8.4261,8.2874,8.8983,9.1936,9.4495,9.0741,9.9611,10.0394,10.2755,11.0837,11.3395,11.6545,10.786,11.969,11.6922,12.3031,12.1053,12.9134,13.6032,14.0957,14.1346,13.6606,14.3898,13.758,14.29,14.3486,14.8411,14.3672,14.6625,13.8137,14.3851,13.9309,12.8454,13.1013,12.9034,13.751,12.922,12.3099,13.2364,12.9005,12.5646,11.6764,11.5772,11.399,11.2998,10.2736,10.628,10.5485,9.7589,9.3639,9.2449,8.7315,8.1589,8.2964,7.5265,7.0723,7.2689,6.6569,6.4393,6.202,5.6294,5.3921,5.0562,4.7795,4.9564,4.6008,4.4227
4.4354,4.4245,4.5595,4.5781,4.4431,4.4425,4.5763,4.4222,4.5751,4.4593,4.6506,4.5157,4.6878,4.8215,4.7442,5.0122,4.8773,5.107,4.665,5.125,4.9901,5.0662,5.5645,5.3337,5.429,5.7354,5.7348,5.8302,6.0215,6.3663,6.193,6.3651,6.211,6.2487,6.536,6.9959,6.6883,6.8412,7.6466,8.0106,7.7605,8.0477,7.6442,8.4495,8.2378,9.1775,9.1769,9.5793,9.6746,10.4224,9.5967,10.5747,10.766,11.4946,11.5708,11.5318,11.8382,11.2619,12.643,12.5272,12.5842,13.2168,12.8133,13.5227,14.3088,14.9798,14.653,14.3262,14.0762,14.7664,14.0366,14.4773,13.997,13.7661,14.0534,13.7649,13.6492,12.6891,13.7631,13.0142,13.0328,13.1473,12.3407,12.225,11.5912,11.4562,10.9375,11.1096,10.7828,10.149,10.0141,10.1094,9.1685,9.3215,8.7068,8.1305,7.8037,8.1485,7.0541,7.3414,6.6692,6.1121,5.9196,5.516,5.4962,4.8432,4.8234,4.5925,4.6495,4.2651
4.3271,4.3741,4.4544,4.376,4.4727,4.4332,4.491,4.3931,4.6454,4.6253,4.5469,4.7214,4.6041,4.6229,4.7779,4.7774,4.6795,5.0096,5.3591,5.3779,5.3968,5.3573,5.4345,5.3755,5.7445,5.8217,5.6655,6.1706,5.9561,6.2861,6.4411,6.9851,6.5955,6.3615,6.925,7.1383,7.6045,7.3705,7.7006,7.8361,7.7772,8.1462,8.0094,8.7285,9.1169,9.1552,9.5047,9.9903,10.476,10.0669,10.6109,10.7854,11.5239,10.9203,11.3476,11.8527,12.8052,12.4934,12.9207,13.2702,13.6975,12.7049,13.7352,14.0847,14.0452,14.8809,14.4525,13.5183,13.9456,14.334,14.1583,14.2161,14.4878,14.0204,13.8642,12.93,12.7933,13.6485,12.5587,12.8887,12.0907,12.1485,12.3229,11.7388,11.7188,11.621,10.9007,10.6667,9.7714,9.3235,9.3035,10.0031,9.205,9.1655,8.1341,8.1335,7.919,7.082,7.0036,6.3418,6.4579,5.8349,5.4647,5.4447,5.0357,4.7239,4.5093,4.5087,4.4498,4.313
4.4272,4.4069,4.367,4.3664,4.4445,4.4439,4.463,4.5017,4.4814,4.5202,4.5982,4.637,4.6364,4.8914,4.9302,4.5363,4.9486,5.0464,5.2424,4.9469,5.2412,5.2406,5.3187,5.5737,5.9467,6.0051,5.8079,5.7876,6.8488,6.2977,6.828,6.7094,6.7875,7.0622,7.2975,7.5132,7.8469,7.7087,8.2586,8.1597,8.7293,8.6894,8.6692,9.75,9.6707,9.6505,9.9252,10.3965,9.747,10.4936,11.0436,11.2396,11.6912,11.789,12.8698,11.9254,11.7479,12.0422,13.0051,12.9455,13.2202,13.7505,15.0279,13.8476,14.4369,14.2003,15.2025,13.5306,14.4345,13.8244,13.5682,13.6266,14.3339,13.8221,13.9591,13.29,12.1883,12.522,12.8557,12.6192,12.6382,11.8512,11.1231,11.85,10.827,10.7871,10.8258,9.9208,9.6646,9.5067,9.5454,8.9353,8.6005,8.2263,7.8915,8.0875,7.4381,6.828,6.2965,6.1976,6.1184,5.7835,5.4094,4.9762,4.7593,4.6408,4.5615,4.443,4.3048,4.2255
4.2586,4.3648,4.3073,4.6013,4.5418,4.659,4.6584,4.756,4.5787,4.4996,4.7739,4.8519,4.8709,4.9293,4.7912,4.9477,5.0453,5.1626,5.3388,5.3382,5.6911,5.769,5.6113,5.709,6.1404,5.5703,6.1589,6.1976,6.0595,6.3339,6.4904,6.9219,7.0587,7.1956,7.5093,7.7247,7.999,8.3127,8.4299,8.449,8.9983,9.0959,9.5273,9.9981,9.8797,9.0543,10.3302,11.0562,10.5843,10.5052,11.7418,10.5826,11.937,12.938,12.1912,12.4262,12.7202,12.8571,12.8565,13.5629,13.5034,14.092,13.895,13.3053,14.5419,14.286,14.6782,14.4616,14.8342,14.3426,12.5156,14.0665,14.4587,13.9475,13.1024,12.6698,12.8656,12.0991,12.2164,12.0194,12.2545,12.136,10.9768,10.603,10.5632,10.484,9.2855,9.5009,9.0879,9.0677,9.1849,8.8701,8.0251,7.8478,7.6311,7.0807,6.4124,6.51,6.2934,6.0571,5.5263,5.6239,5.2109,5.0925,4.9348,4.6985,4.4623,4.2653,4.3236,4.4016
4.4165,4.603,4.4875,4.5068,4.6054,4.585,4.644,4.6037,4.6229,4.8208,4.721,4.9586,4.7992,5.0566,5.1354,5.1745,5.2335,5.352,5.3514,5.4897,5.5487,5.5481,5.5078,6.1423,6.3997,5.9228,6.6962,6.5964,6.437,6.8929,7.2892,7.2886,6.9705,7.9424,7.3861,8.0603,8.2979,8.6743,8.5745,8.9312,8.7123,9.3864,9.624,9.9013,9.9602,10.6542,11.0109,11.3675,11.4662,12.1006,11.5841,12.1392,11.96,12.912,12.4152,13.149,13.0095,13.5447,14.0006,12.6505,13.9597,13.3439,13.5418,13.5213,13.6398,14.4331,14.4722,13.8167,14.0344,13.5774,13.7554,12.8816,12.9405,12.5827,13.0783,12.4029,12.5016,11.9453,11.4089,11.6663,11.1497,11.6453,10.6127,10.6915,10.3138,10.2735,10.4119,9.1411,8.6642,8.485,8.5837,8.4442,8.265,7.4904,6.954,6.9534,6.4765,6.1385,5.9395,6.177,5.5811,5.3026,4.8258,4.8847,4.6857,4.5263,4.4265,4.2076,4.2665,4.1667
4.3529,4.5004,4.5281,4.4888,4.6479,4.7272,4.6867,4.6062,4.6256,4.8446,4.9438,5.1028,5.2021,5.3013,5.2408,5.36,5.4991,5.5384,5.4181,5.6769,6.1553,6.2945,6.2739,6.433,6.4124,6.2722,6.8703,6.8697,7.408,7.1679,7.5266,7.5659,7.8048,7.904,7.6041,8.4218,8.6806,8.9994,8.1007,8.8784,9.1174,10.1147,9.7548,10.0935,10.8114,11.3098,11.2094,10.9893,12.0664,11.4072,12.5443,11.8252,12.2637,12.5824,12.2825,12.8407,13.2592,13.2187,12.8789,13.0978,13.2968,14.354,13.5152,13.6543,13.9331,13.3138,13.8122,13.4923,13.0127,13.6707,12.8918,13.1107,13.3297,13.0297,11.8117,12.7491,12.2895,11.6103,12.2484,11.5094,11.2493,10.7298,10.4698,9.7308,10.4686,9.3304,9.3897,9.1496,8.6301,8.3501,8.2098,8.0696,7.7097,6.9108,6.9302,6.4706,5.9311,5.9505,5.7104,5.3506,5.1304,5.2296,4.9696,4.6696,4.5094,4.5687,4.3885,4.2482,4.3673,4.227
4.6187,4.6262,4.614,4.7006,4.8606,4.702,4.9187,5.0564,4.878,5.1145,4.8966,5.0343,5.251,5.1121,5.6449,5.4665,5.5647,5.8012,5.8401,5.8988,5.6809,6.0161,6.3316,6.7261,6.4292,6.6854,6.9416,7.2176,7.1182,7.6115,7.0973,7.7288,7.9258,8.3993,8.379,8.7537,8.4568,8.555,9.7001,9.3045,9.6792,9.9157,10.3694,10.9417,10.7238,10.7035,11.3152,10.9788,11.3338,11.8863,11.2734,12.221,13.0698,12.4569,12.1995,13.0088,12.9292,12.9286,13.8762,13.6583,12.7293,13.0448,13.143,14.0708,14.1295,13.2202,13.8123,13.6141,14.2654,14.2648,13.5926,12.8809,12.4852,13.2155,12.1877,12.6415,12.1273,11.2575,11.1779,11.0588,10.4459,11.2552,9.4372,9.5552,9.6138,9.0009,8.7237,8.4071,8.6633,8.2479,7.6942,6.9825,7.4362,7.1196,6.3288,6.1505,5.9128,5.853,5.4968,5.4172,5.1006,5.0802,4.7833,4.8617,4.6636,4.426,4.5044,4.2273,4.1477,4.1471
4.7972,4.6846,4.8512,5.0177,4.965,4.8923,4.8395,5.3235,5.0438,5.422,5.4214,5.2016,5.3405,5.5991,5.5985,5.8771,5.8167,6.3544,6.1544,6.1738,6.4722,6.4916,6.6505,6.8094,6.8088,6.9677,7.1665,7.5646,7.6438,8.0419,7.6426,8.3797,8.3392,8.7174,8.8165,8.4969,9.6327,8.9942,9.5518,9.1924,10.1488,10.507,10.2871,11.2036,11.3027,11.2623,12.1389,11.8393,11.6991,12.3564,11.2394,12.8138,12.7135,12.4139,13.2706,12.7118,12.2726,13.4881,13.7866,12.829,13.8652,12.9276,13.6846,12.5476,13.504,12.985,13.7819,13.4424,13.681,12.5042,12.6033,11.9647,12.3629,11.4452,12.3218,12.0621,11.3039,11.1438,10.3856,10.4847,9.9857,10.3041,9.5659,9.6251,9.1062,8.9859,8.8857,7.8085,8.1269,7.3887,7.2485,7.1483,6.9284,6.7085,6.3889,6.1092,5.8096,5.6096,5.4296,5.3293,5.0895,4.8696,4.6697,4.5494,4.6087,4.6679,4.3483,4.1284,4.3272,4.207
5.1634,5.4555,5.459,5.5038,5.6311,5.6965,5.6176,5.5594,6.1811,6.1641,6.0441,5.8416,6.2985,6.982,6.7177,6.948,7.0134,6.7697,6.8763,7.0242,7.6252,7.2168,8.3947,8.1717,8.1547,8.3025,8.7181,8.2891,8.4369,8.6671,9.2888,9.3336,9.4402,10.0825,9.6328,10.4605,10.0521,10.3647,10.4301,10.4337,11.282,9.967,11.763,11.5606,10.9667,11.1557,11.8392,12.1107,12.1555,11.6028,12.0802,12.1044,12.8085,12.4207,12.5273,12.057,12.3078,12.3732,12.4386,13.0603,12.3428,12.4906,12.5148,13.0129,12.4602,10.8568,11.087,11.482,11.465,11.551,10.9365,11.311,11.1086,10.0408,10.2092,10.1716,10.4018,9.025,8.9874,9.0528,9.3243,9.2042,8.0953,8.2019,8.2848,7.6043,8.2218,7.3765,6.8196,6.9838,6.2209,6.0349,6.2609,5.8689,5.7653,5.7235,5.2696,5.2072,5.0006,4.897,5.0406,4.6485,4.5037,4.6267,4.3995,4.5019,4.3571,4.3153,4.2941,4.2523
