3
2
2
6
6
7
7
6
8
3
6
4
8
4
6
0
8
2
1
3
3
4
2
6
1
6
8
5
1
2
6
5
3
3
1
3
4
3
3
4
3
5
3
5
2
1
2
4
2
5
2
3
5
2
8
3
4
4
2
1
5
6
5
5
6
4
1
6
3
4
6
8
5
4
7
2
9
1
4
3
4
1
4
6
1
3
4
3
9
0
3
5
1
2
7
4
5
2
2
1
6
2
3
3
3
2
2
4
7
1
6
6
2
3
3
4
1
3
8
4
1
4
5
4
4
2
5
2
4
4
3
7
5
6
2
5
2
4
4
3
8
4
3
10
5
3
8
6
10
6
2
3
4
2
9
3
5
4
12
8
8
6
10
11
9
10
9
5
5
6
8
12
7
3
10
11
11
10
7
9
16
9
15
12
9
12
11
12
11
18
20
15
10
11
13
13
23
13
9
17
13
16
14
6
11
10
11
8
12
12
9
15
12
14
8
9
15
7
11
16
6
8
6
8
6
6
6
6
5
9
8
3
3
7
7
7
3
4
8
4
2
5
2
7
2
8
8
4
5
7
1
6
5
2
2
4
6
5
6
5
3
1
4
7
2
5
2
3
1
2
4
4
4
3
1
3
4
5
3
5
9
4
4
2
3
3
1
2
4
1
2
3
6
4
6
2
4
3
4
5
1
6
6
8
3
3
6
3
0
4
5
2
5
3
4
4
3
3
3
2
5
2
6
5
4
3
3
3
4
5
5
3
5
4
2
4
3
4
1
1
5
4
5
3
5
2
3
9
4
4
4
6
2
2
4
2
4
7
4
3
2
6
4
6
3
5
6
2
3
6
3
1
1
2
5
4
2
6
3
2
