3
7
5
6
2
5
2
4
4
3
8
4
3
10
5
3
8
6
10
6
2
3
4
2
9
3
5
4
12
8
8
6
10
11
9
10
9
5
5
6
8
12
7
3
10
11
11
10
7
9
16
9
15
12
9
12
11
12
11
18
20
15
10
11
13
13
23
13
9
17
13
16
14
6
11
10
11
8
12
12
9
15
12
14
8
9
15
7
11
16
6
8
6
8
6
6
6
6
5
9
8
3
3
7
7
7
3
4
8
4
