13.9802,15.2794,14.7585,14.2377,14.7324,15.1874,16.0974,14.1257,15.1874,15.0357,15.6424,17.4624,17.1591,17.9174,17.7658,17.1591,19.1308,18.8274,20.1925,21.8608,20.7991,21.7092,20.6475,23.3775,25.6526,24.4392,25.6526,25.0459,28.5343,28.686,30.2027,30.8094,30.2027,30.961,36.2695,35.6628,38.6962,38.9995,44.763,43.5496,48.2514,48.5547,54.1665,56.2899,52.3465,53.7115,53.8632,58.4133,57.6549,65.3901,65.9968,71.1535,72.9736,75.8553,79.6471,78.1304,87.3822,84.6522,93.904,92.3873,101.7909,107.0993,105.2793,105.7343,107.4026,102.7009,111.4977,119.2329,104.0659,111.3461,115.5928,116.6545,111.4977,111.8011,114.2278,104.6726,101.3358,106.1893,103.4592,104.0659,99.2125,91.7806,97.9991,92.2357,86.9272,84.6522,87.5339,82.5288,82.2254,73.4286,75.8553,69.9402,67.3618,63.57,58.7166,60.5367,52.3465,47.038,48.0997,38.9995,43.7013,37.4828,32.6294,31.5677,26.5626,22.1642,22.4675,19.2824,17.4624,16.4007
14.7879,14.1222,14.7285,15.107,14.9177,15.2963,15.107,13.7821,15.864,16.0533,15.4855,16.0533,17.9459,17.5674,17.5674,17.5674,17.9459,19.0815,20.7849,18.8923,20.7849,21.9205,19.4601,24.9487,25.5165,25.3272,24.5702,28.9232,33.8441,29.8696,36.1153,31.9515,33.6548,37.8186,42.1717,37.6294,38.7649,40.0898,43.8751,42.9287,46.9033,47.8496,55.9879,54.8524,56.3665,54.0953,63.18,66.776,69.8042,69.8042,69.8042,69.8042,74.9143,74.725,84.756,81.3493,88.1628,93.4621,91.7588,97.8152,97.0582,100.0864,104.6287,106.8999,108.6032,118.6342,107.8462,106.1428,115.7952,111.8207,107.8462,114.2811,118.0664,104.0609,110.1173,105.7643,98.7615,100.4649,108.0354,95.1655,94.0299,91.5695,92.1373,87.4057,92.5158,82.2956,81.3493,82.8634,82.2956,74.1572,72.6431,73.4002,63.7477,64.6941,54.4738,56.745,52.7705,46.1462,44.8214,37.4401,34.6012,30.4373,31.5729,28.5447,23.2453,22.4883,18.5137,18.5137,16.2426,15.2963
14.6761,14.1742,14.3649,13.6019,14.7465,14.9372,17.0356,14.7465,16.2726,16.4633,16.6541,17.7987,17.7987,19.134,18.5617,17.4171,19.3248,19.7063,19.7063,21.2324,21.9955,21.9955,22.5677,25.62,27.1461,26.7645,26.0015,28.2906,30.7706,31.9151,36.1119,37.8288,34.9673,36.4934,42.4071,40.1179,43.3609,46.6039,48.13,44.5055,50.4191,50.9914,54.8067,54.8067,59.7665,60.7203,62.0557,69.4954,70.0677,70.8308,74.8368,79.0336,85.5195,82.6581,90.0979,85.7103,92.0055,98.873,95.63,97.5376,101.3529,107.2665,106.6942,110.7003,108.7926,109.9372,108.7926,107.0758,110.3187,107.8388,108.6019,109.7465,111.4633,106.3127,106.3127,103.2605,104.0236,105.9312,94.1039,98.1099,101.1621,89.3348,91.2424,86.8549,91.0517,81.3228,74.0738,77.3167,74.8368,65.4894,65.2987,67.2063,61.8649,54.8067,54.6159,48.7023,44.3147,42.5979,36.875,36.3027,35.5396,29.0537,26.9553,26.1922,21.4232,20.4693,19.5155,15.7003,16.0818,13.6019
13.6122,14.3822,15.7296,14.9597,14.5747,15.3447,15.9221,16.1146,14.5747,17.462,15.7296,16.6921,18.4245,16.6921,18.4245,21.5043,18.4245,20.7344,22.2743,19.7719,21.5043,25.5466,24.5842,25.7391,25.9316,24.3917,27.0865,34.0162,30.7438,32.6687,37.096,37.096,35.7486,41.3308,39.0209,38.8284,44.2181,41.7158,48.2604,52.4952,49.8003,57.3074,54.2276,59.0398,59.4248,66.9319,66.3544,69.0493,74.824,71.5517,80.2137,82.3311,82.3311,90.4157,83.1011,90.2232,87.5283,90.8007,99.0777,106.0073,105.6224,111.9745,103.89,112.3595,98.8852,110.4346,113.322,104.2749,109.6646,107.5473,114.0919,108.5097,104.8524,111.9745,107.9322,101.9651,103.3125,99.0777,89.6457,93.4955,90.9931,97.1528,84.8335,91.3781,85.9884,84.0635,81.7536,67.1244,61.5422,66.162,69.8193,64.0446,50.1853,57.3074,51.3402,49.0304,47.4904,41.3308,42.1007,34.7861,29.7814,31.3213,26.894,24.9691,21.5043,21.1193,16.1146,15.5371,14.7672,13.9972
14.0097,14.2848,15.7069,14.7513,15.5159,14.3689,15.7071,16.4717,16.8541,17.4275,18.001,16.4717,18.1922,20.1038,19.7215,22.0155,20.6773,20.8685,21.442,23.5448,25.2652,24.6917,28.1327,25.0741,30.6178,28.3238,32.1471,30.0443,35.2057,34.0587,39.9848,38.2643,39.9848,41.8964,41.7053,45.7197,44.1904,52.6016,55.8513,51.8369,52.7927,61.9685,57.3806,61.7774,65.6006,62.542,66.3653,71.1444,74.5853,74.9676,78.4086,81.8495,85.4816,86.2463,91.2165,89.496,98.6719,100.7746,96.9514,96.3779,111.4798,108.6123,113.2002,109.1858,104.7891,114.3472,109.7593,114.5384,105.3626,114.9207,107.8477,112.0533,115.6854,99.6277,103.8333,103.4509,96.7602,104.4067,88.7314,94.6574,89.8783,88.7314,95.2309,72.2913,77.0704,74.3941,77.0704,67.3211,64.836,57.3806,65.0272,58.3364,51.8369,48.0136,44.7639,40.3671,37.6908,36.5439,34.6322,27.5592,29.4708,22.3978,22.9713,21.2508,20.1038,17.2364,16.8541,16.2806,14.9424,14.5601
14.0687,15.3029,14.5612,16.6651,13.9874,15.3262,16.0913,15.3262,20.1078,19.1515,19.534,18.0039,18.5777,18.5777,20.6816,22.0204,22.0204,22.9768,23.9331,25.2719,24.6981,23.9331,29.8622,29.2884,28.9059,29.2884,32.1574,37.704,35.7914,38.6603,35.2176,38.0865,41.338,44.7807,44.7807,45.3545,51.6662,53.9613,55.3002,57.5953,56.0652,60.0817,60.6555,55.6827,68.4973,68.4973,75.0002,75.7653,85.1372,82.077,83.2245,92.9789,83.0333,87.0498,92.9789,96.8042,96.0391,99.2906,98.5256,101.9683,99.8644,109.2363,103.6896,110.1926,112.1052,107.5149,110.9576,122.6247,111.1489,101.777,106.7498,105.6023,100.6294,111.9139,95.0828,102.1595,96.4217,96.6129,89.7275,91.4488,90.3013,84.9459,79.0167,79.5905,74.809,70.0274,67.9235,66.5847,55.6827,61.2293,58.5516,51.0924,48.7972,47.6497,49.5623,40.7642,35.4088,31.0098,33.1137,28.3321,26.9933,22.9768,20.6816,20.1078,19.9166,18.1952,14.5612,13.9874,14.9437,13.7961
15.3657,16.2144,15.9096,17.0604,16.485,16.8686,16.2932,17.444,19.7455,18.5948,19.9373,18.7866,21.2799,21.8553,22.6225,22.8143,24.3486,25.3076,27.0338,28.1845,28.5681,30.4861,34.5138,34.1302,34.1302,41.0348,35.8564,35.8564,41.802,40.6513,41.9938,45.0625,42.5692,50.0492,52.9262,52.5426,55.2277,54.8441,60.7898,63.2831,61.557,63.4749,64.8175,66.9272,79.9693,75.3662,72.1057,78.435,81.6955,88.2165,80.7365,83.2299,77.6678,90.7099,97.2309,101.6422,98.9571,99.7243,107.3961,102.793,108.3551,106.6289,110.0812,105.8617,99.9161,107.3961,113.5336,112.191,108.5469,100.1079,104.3274,106.0535,100.1079,101.4504,100.4915,85.915,89.9427,85.915,84.1888,85.1478,77.8596,74.0237,74.7909,68.2698,65.5847,70.9549,65.5847,60.9816,55.6113,58.1046,51.0082,48.3231,48.1313,43.72,31.2533,41.0348,35.6646,27.9927,29.5271,28.1845,23.965,22.0471,18.2112,19.7455,17.444,16.485,15.3342,14.7589,14.5671,13.6081
16.1078,16.1888,17.7961,16.2732,17.4179,20.0891,20.0891,21.043,21.6154,20.0891,21.997,21.043,21.043,24.8589,25.8129,26.0037,28.1024,27.53,28.8656,30.2011,27.7208,32.6814,35.5433,32.6814,32.8722,37.4513,42.7935,42.7935,41.4579,45.4646,43.5567,42.9843,51.1884,50.2344,57.2938,56.5306,57.6754,59.3925,58.8202,62.636,62.8268,74.0836,68.9322,71.4125,76.564,89.7287,81.7154,87.63,85.1497,85.9128,84.7681,93.5446,87.4392,96.4065,98.5052,105.183,100.9855,98.3144,105.7554,102.1303,109.1897,95.6433,100.7947,106.3278,101.3671,101.1763,101.9395,107.6633,101.7487,99.8408,107.4725,94.6894,95.4525,86.4852,95.2617,90.1103,87.4392,89.7287,79.6167,75.61,75.8008,74.4652,64.7348,67.4059,63.7808,63.2084,58.057,54.6227,51.9516,46.4186,52.7148,50.0437,43.3659,37.6421,38.2144,31.9183,30.5827,30.0103,23.9049,24.0957,23.7141,21.8062,20.6614,18.5627,17.7995,15.7008,14.7468,14.1745,14.3652,13.0297
23.1079,22.5828,21.4794,25.5796,23.32,25.4929,24.1969,25.2135,26.6156,27.2468,29.4198,24.2692,31.8385,30.157,32.9081,33.5393,40.5304,39.8125,37.9383,42.8094,44.5969,42.1445,45.0884,43.7923,48.8562,44.0911,48.5768,49.9788,52.5373,57.0229,56.1123,61.5616,55.2547,63.2094,66.5388,66.399,73.9683,69.9477,70.5258,77.0785,71.104,77.4639,81.7038,82.8602,82.0893,92.6891,89.991,79.5839,87.2928,83.8238,92.1109,91.9182,84.2092,86.5219,99.6272,90.7619,95.0018,89.6055,103.2889,102.3253,97.3145,95.58,97.1218,98.6636,88.4492,95.9654,89.2201,96.3509,86.1365,85.1729,87.871,81.3184,87.2928,77.6566,77.8493,74.7658,70.5258,66.6714,68.4059,67.8277,62.4314,54.337,54.1443,56.0715,52.7952,53.7588,47.2062,45.6644,44.8935,41.4245,35.2573,39.3045,35.0646,31.981,30.632,29.8611,23.3084,26.0066,20.4176,22.923,20.0321,20.6103,19.454,15.9849,15.0213,14.2504,15.0213,14.0577,13.865,13.4795
14.2141,14.6843,13.9683,14.7239,13.4017,14.3461,13.7795,14.1572,14.3461,14.535,15.1016,16.2349,15.4794,16.2349,17.9348,16.8015,18.1237,17.9348,18.6903,21.7124,19.4458,21.9013,21.7124,23.0345,25.6788,27.9454,26.2455,28.512,28.8898,29.0787,31.5341,28.3231,30.0231,35.1228,40.6003,39.0892,35.3117,42.4891,41.1669,43.8112,44.3779,58.7327,47.7777,53.0663,55.3328,55.3328,62.888,64.399,70.0654,61.7547,68.9321,68.5544,68.7433,72.1431,78.9427,83.4758,85.9313,87.0645,86.8756,95.1863,106.8968,96.6974,103.497,105.7635,101.7971,97.6418,111.0522,111.241,112.1854,116.3408,112.7521,112.1854,112.7521,116.7185,109.73,109.5411,107.4635,106.8968,110.2966,97.0751,96.8862,92.1643,90.8421,92.7309,90.2755,78.3761,88.1978,81.587,81.3982,72.7097,68.3655,71.9542,64.399,60.0548,58.3549,57.0328,51.5553,51.5553,50.422,47.7777,42.4891,37.2005,36.4449,29.4564,27.9454,22.279,21.9013,18.1237,17.9348,14.9127
14.4385,14.3367,15.6731,15.8622,14.5381,14.5381,15.8622,14.3489,15.8622,14.7273,16.6189,15.2947,16.9972,18.3213,17.5647,20.213,18.8888,21.1588,16.808,21.3479,20.0238,20.7805,25.6987,23.4287,24.3745,27.4011,27.4011,28.347,30.2386,33.6435,31.941,33.6435,32.1302,32.5085,35.346,39.8859,36.8593,38.3726,46.3174,49.9115,47.4524,50.2898,46.3174,54.2622,52.1814,61.4504,61.4504,65.4228,66.3686,73.746,65.612,75.2593,77.1509,84.3391,85.0957,84.7174,87.744,82.0691,95.6888,94.5538,95.1213,101.3637,97.3913,104.3903,112.1459,118.7666,115.5509,112.3351,109.876,116.6858,109.4977,113.8484,109.1193,106.8494,109.6868,106.8494,105.7144,96.2563,106.8494,99.4721,99.6612,100.7962,92.8514,91.7164,85.474,84.1499,79.0425,80.745,77.5292,71.2868,69.9627,70.9085,61.6396,63.1529,57.0997,51.4248,48.209,51.6139,40.8317,43.6691,37.0484,31.5627,29.6711,25.6987,25.5095,19.078,18.8888,16.6189,17.1864,13.4031
13.6761,14.1423,14.9351,14.1727,15.1257,14.7445,15.3163,14.3633,16.841,16.6504,15.888,17.6034,16.4598,16.6504,18.1752,18.1752,17.2222,20.4624,23.8931,24.0837,24.2743,23.8931,24.6555,24.0837,27.705,28.4674,26.9427,31.8982,29.8016,33.0418,34.5665,39.9032,36.0913,33.8041,39.3315,41.428,46.0023,43.7152,46.9553,48.2895,47.7177,51.3391,50.0049,57.057,60.8689,61.2501,64.6808,69.4457,74.2107,70.2081,75.5448,77.2602,84.5029,78.5944,82.7875,87.743,97.0823,94.0327,98.2259,101.6566,105.8497,96.1293,106.2309,109.6617,109.2805,117.4761,113.283,104.1344,108.3275,112.1394,110.424,110.9958,113.6642,109.0899,107.5651,98.4165,97.0823,105.4685,94.7951,98.0353,90.2208,90.7926,92.5079,86.79,86.5994,85.6465,78.5944,76.3072,67.5398,63.156,62.9654,69.8269,62.0125,61.6313,51.5296,51.5296,49.4331,41.2374,40.475,33.9947,35.1383,29.0392,25.4179,25.2273,21.2248,18.1752,16.0786,16.0786,15.5069,14.1727
15.1243,14.9338,14.5528,14.5528,15.3148,15.3148,15.5053,15.8863,15.6958,16.0768,16.8389,17.2199,17.2199,19.6964,20.0774,16.2673,20.2679,21.2204,23.1254,20.2679,23.1254,23.1254,23.8874,26.364,29.9835,30.555,28.65,28.4595,38.7466,33.4125,38.5561,37.4131,38.1751,40.8421,43.1281,45.2237,48.4622,47.1287,52.4627,51.5102,57.0348,56.6538,56.4633,66.9409,66.1789,65.9884,68.6554,73.2275,66.9409,74.18,79.514,81.4191,85.8006,86.7531,97.2307,88.0866,86.3721,89.2296,98.5642,97.9927,100.6598,105.8033,118.1859,106.7558,112.4709,110.1849,119.9005,103.7078,112.4709,106.5653,104.0888,104.6603,111.5184,106.5653,107.8988,101.4218,90.7536,93.9922,97.2307,94.9447,95.1352,87.5151,80.4665,87.5151,77.609,77.228,77.609,68.8459,66.3694,64.8454,65.2264,59.3208,56.0823,52.4627,49.2242,51.1292,44.8427,38.9371,33.7935,32.841,32.079,28.8405,25.2209,21.0299,18.9344,17.7914,17.0294,15.8863,14.5528,13.7908
13.497,14.5319,13.9805,16.8366,16.2654,17.4078,17.4078,18.3598,16.6462,15.8846,18.5502,19.3118,19.5022,20.0734,18.7406,20.2638,21.2158,22.3583,24.0719,24.0719,27.4991,28.2608,26.7375,27.6896,31.8784,26.3567,32.0688,32.4496,31.1168,33.7824,35.3057,39.4945,40.8274,42.1602,45.2066,47.3011,49.9667,53.0132,54.1556,54.346,59.6773,60.6293,64.8182,69.3878,68.2454,60.2485,72.6247,79.6696,75.0999,74.3383,86.3337,75.0999,88.2377,97.9483,90.713,92.9978,95.8539,97.1867,97.1867,104.0412,103.47,109.1821,107.278,101.5659,113.5613,111.0861,114.8942,112.7997,116.4174,111.6573,93.9498,108.9917,112.7997,107.8493,99.6619,95.4731,97.3771,89.9514,91.0938,89.1898,91.4746,90.3322,79.0984,75.4807,75.0999,74.3383,62.7237,64.8182,60.8197,60.6293,61.7717,58.7253,50.5379,48.8243,46.7299,41.3986,34.9249,35.8769,33.7824,31.4976,26.3567,27.3087,23.3103,22.1679,20.6446,18.3598,16.075,14.1709,14.7421,15.5038
15.0222,16.8312,15.7204,15.9123,16.8721,16.6801,17.256,16.8721,17.064,18.9835,18.0237,20.3271,18.7915,21.2868,22.0546,22.4385,23.0143,24.166,24.166,25.5096,26.0855,26.0855,25.7016,31.8439,34.3392,29.7325,37.2184,36.2586,34.7231,39.1378,42.9767,42.9767,39.9056,49.311,43.9365,50.4626,52.766,56.413,55.4532,58.9083,56.7969,63.323,65.6264,68.3136,68.8895,75.6076,79.0626,82.5176,83.4774,89.6196,84.629,90.0035,88.276,97.4894,92.6908,99.7928,98.4492,103.6317,108.0465,94.9941,107.6626,101.7122,103.6317,103.4398,104.5914,112.2693,112.6532,106.319,108.4304,104.0156,105.7431,97.2975,97.8733,94.4183,99.2169,92.6908,93.6505,88.276,83.0935,85.5888,80.5982,85.3968,75.4156,76.1834,72.5364,72.1525,73.4962,61.2116,56.6049,54.8774,55.8371,54.4935,52.766,45.2801,40.0975,40.0975,35.4908,32.2278,30.3083,32.6116,26.8533,24.166,19.5593,20.1352,18.2157,16.6801,15.7204,13.609,14.1848,13.2251
16.9753,17.0541,16.9417,17.7852,19.3395,17.8101,19.913,21.2512,19.5306,21.8247,19.7218,21.06,23.1629,21.8247,26.9863,25.2657,26.2216,28.5156,28.898,29.4715,27.3686,30.6185,33.6773,37.5007,34.6331,37.1183,39.6035,42.2799,41.3241,46.1033,41.1329,47.2504,49.1621,53.7502,53.559,57.1912,54.3237,55.2795,66.3674,62.544,66.1763,68.4703,72.8672,78.4112,76.3083,76.1171,82.0434,78.7935,82.2346,87.5874,81.6611,90.8372,99.0576,93.1313,90.6461,98.4841,97.7194,97.7194,106.8956,104.7927,95.8077,98.8664,99.8223,108.8073,109.3808,100.587,106.3221,104.4104,110.719,110.719,104.2192,97.3371,93.5136,100.587,90.6461,95.043,90.0726,81.6611,80.8964,79.7494,73.8231,81.6611,64.0734,65.2204,65.7939,59.8676,57.1912,54.1325,56.6177,52.6031,47.2504,40.3682,44.7651,41.7064,34.0596,32.3391,30.045,29.4715,26.0304,25.2657,22.207,22.0158,19.1483,19.913,18.0013,15.7072,16.4719,13.7955,13.0308,13.0308
18.6841,17.6044,19.2158,20.8273,20.3243,19.6291,19.1261,23.7982,21.1072,24.7593,24.7593,22.6449,23.9905,26.4893,26.4893,29.1804,28.6037,33.7936,31.8714,32.0636,34.9469,35.1391,36.6769,38.2146,38.2146,39.7524,41.6746,45.519,46.2878,50.1322,46.2878,53.3999,53.0155,56.6677,57.6287,54.5532,65.5097,59.3587,64.7408,61.2809,70.5074,73.9673,71.8529,80.695,81.6561,81.2717,89.7293,86.846,85.5005,91.8437,81.0794,96.2647,95.3036,92.4204,100.6858,95.3036,91.0748,102.8002,105.6835,96.457,106.4523,97.4181,104.7224,93.7659,102.9924,97.9947,105.6835,102.4157,104.7224,93.3815,94.3425,88.1915,92.0359,83.1939,91.6515,89.1526,81.8483,80.3106,73.0063,73.9673,69.1619,72.2374,65.1253,65.7019,60.7043,59.5509,58.5898,48.21,51.2855,44.1734,42.8279,41.8668,39.7524,37.638,34.5625,31.8714,28.9881,27.066,25.336,24.3749,22.0683,19.9539,18.0317,16.8784,17.455,18.0317,14.9562,12.8418,14.7639,13.6106
21.7785,24.6376,24.6786,25.1222,26.3709,27.0158,26.2516,25.6886,31.7686,31.6082,30.4414,28.4694,32.9389,39.6228,37.0469,39.3021,39.947,37.5723,38.6198,40.0699,45.9485,41.9635,53.4785,51.3052,51.1449,52.5949,56.6619,52.4756,53.9256,56.1809,62.2608,62.7044,63.7519,70.0331,65.6455,73.7384,69.7534,72.8139,73.4587,73.4997,81.7939,68.9517,86.5057,84.5337,78.737,80.5897,87.2735,89.9314,90.3749,84.9808,89.6517,89.8939,96.7791,92.9953,94.0428,89.4539,91.9104,92.5553,93.2002,99.2801,92.2756,93.7257,93.9679,98.8401,93.446,77.7856,80.0408,83.9065,83.7461,84.5923,78.5943,82.2586,80.2866,69.86,71.5114,71.1497,73.405,59.9589,59.5972,60.2421,62.9,61.7331,50.9039,51.9514,52.7675,46.1246,52.1636,43.9103,38.4752,40.0856,32.6376,30.8259,33.0402,29.2155,28.209,27.8064,23.3778,22.7739,20.7609,19.7544,21.1635,17.3388,15.9297,17.1375,14.9232,15.9297,14.5206,14.118,13.9167,13.5141
10.0853,10.3867,10.4829,11.1404,10.5248,11.9613,10.5248,12.5769,11.3456,10.5248,11.1404,11.9613,12.9873,13.3977,14.4238,12.7821,14.4238,14.8342,16.8864,16.6812,17.9124,20.375,21.1958,20.375,21.401,21.6063,23.0427,20.1698,24.6844,26.7366,23.8636,29.8148,31.6617,33.919,34.9451,39.2546,36.9972,44.3849,38.0233,41.9223,45.4109,43.9744,46.6422,51.1569,53.209,51.7725,58.5445,62.4436,67.5739,62.6488,64.4957,74.5511,75.5772,83.5805,81.3232,94.0463,78.6554,88.3004,82.9649,94.2516,93.4307,101.434,99.3819,105.1278,115.1833,105.9487,117.851,110.2582,112.7207,115.7989,116.825,106.1539,112.9259,116.6198,114.3624,109.8477,112.5155,106.7695,105.3331,102.0496,97.535,98.561,101.434,96.9193,93.2255,84.6066,89.7369,82.3492,77.2189,79.6815,71.4729,73.9355,65.3166,61.2123,62.4436,58.7498,57.3133,49.9256,46.437,43.7692,39.8702,35.9711,29.4043,29.4043,25.5053,26.5314,22.4271,15.8603,15.2447,12.1665
10.8071,10.9071,10.5246,9.909,10.3194,10.1142,11.3454,11.5506,11.5506,11.961,12.987,11.3454,12.7818,13.6026,12.987,14.2182,17.5014,16.065,16.4754,17.7066,19.7586,17.091,16.2702,20.9898,18.5274,22.4262,23.6574,25.7093,22.6314,29.4029,29.1977,30.2237,29.4029,31.0445,35.5589,32.0705,38.0213,44.7928,47.8708,41.7149,46.4344,46.2292,48.076,49.5124,54.4372,55.258,59.9776,59.1568,59.7724,61.6192,67.9803,74.7519,74.7519,79.2663,81.5234,82.139,83.3702,85.0118,92.1938,100.8121,101.8381,99.3757,108.1993,115.1761,110.8669,108.8149,114.9709,118.6644,115.1761,123.5892,118.254,120.306,111.0721,110.6617,115.3813,106.3525,110.8669,112.3033,105.5317,108.1993,96.7082,93.2198,90.7574,91.7834,94.8614,82.139,81.5234,84.3962,80.4975,77.4195,72.0843,68.3907,67.5699,62.2347,61.414,57.9256,52.7956,47.05,45.4084,36.1745,38.8421,30.8393,32.2757,26.9405,23.247,19.3482,18.5274,15.4494,12.5766,12.7818
10.1178,9.9121,11.5572,10.529,11.7629,10.9403,11.7629,11.9685,10.9403,12.1742,12.1742,14.4362,12.5854,13.8193,13.408,14.6418,14.4362,14.6418,15.67,18.9603,21.0167,19.5772,18.3434,20.3998,20.1941,22.0449,25.1295,24.3069,25.3351,26.7746,27.1859,32.9438,28.4197,33.972,32.1212,32.7382,38.9074,41.5807,42.6089,44.6653,49.6006,48.1612,48.9837,55.1529,58.6488,58.4432,59.2657,63.9954,65.2293,73.6605,71.6041,74.8944,84.3538,83.12,94.6358,84.5594,86.4102,89.4948,91.1399,98.9542,88.6722,103.067,103.8896,102.2445,105.3291,109.4419,117.2562,118.49,118.2844,117.6675,110.6757,115.4054,113.5547,108.4137,105.946,114.7885,102.4501,106.9742,113.349,98.1317,103.8896,96.4866,94.0189,89.9061,91.1399,80.6523,92.1681,82.0918,79.8297,74.2774,70.5759,73.2492,70.3703,60.9108,55.3586,56.798,46.1048,45.8991,39.113,38.0848,36.234,27.8028,29.0366,25.3351,24.3069,19.3716,16.9039,14.2306,15.0531,11.7629
10.8388,10.7018,10.9044,11.3097,10.9044,10.0938,11.3097,11.1071,11.5124,12.3229,11.715,14.3494,10.4991,13.1335,15.16,13.7415,15.5653,17.5918,15.7679,16.9838,16.7812,16.9838,20.2262,22.4553,22.4553,26.5082,24.6844,26.9135,24.4818,26.5082,28.94,32.1824,37.2486,35.6274,37.4512,39.6803,40.2883,44.3412,43.9359,45.3544,43.9359,47.1783,55.4868,60.553,55.4868,60.3503,61.3636,64.6059,73.5224,66.2271,70.6854,83.2495,83.0468,85.0733,82.0336,89.3289,77.9807,92.3686,91.7607,94.1924,104.1221,100.6771,110.8095,115.8757,111.8227,112.228,99.4613,116.8889,115.4704,118.5101,109.9989,110.8095,114.4572,110.6069,116.0783,115.4704,105.7433,108.9857,101.2851,94.3951,106.3513,97.6374,94.5977,91.9633,87.7077,80.6151,79.1965,79.1965,76.3595,66.2271,64.4033,66.6324,61.1609,56.2974,58.9318,57.7159,50.0153,45.7597,42.5174,33.6009,36.8433,28.5347,29.548,26.7109,20.8341,17.5918,16.3759,13.3362,11.715,9.4859
10.5433,10.7503,10.9574,11.1644,11.1644,10.9574,12.8209,12.1997,11.7856,11.9927,10.7503,13.4421,13.028,14.0633,13.8562,14.6845,15.9269,15.3057,17.9975,19.0328,18.6186,21.3104,18.6186,19.861,20.4822,26.694,25.0376,27.9364,26.694,30.007,33.5271,30.8353,32.0776,36.2189,34.3553,37.8754,42.2236,43.466,45.7437,43.259,50.7132,50.7132,53.1979,52.7838,58.9956,59.2027,60.238,63.9651,68.7275,70.7981,79.9088,81.1512,78.2523,83.2218,90.8831,86.7418,95.4384,89.2266,103.7209,100.4079,105.9986,102.8926,108.6904,118.0081,113.2457,115.7304,116.3516,114.281,122.5635,122.5635,113.6598,117.594,109.7257,113.4528,110.761,107.448,105.1703,97.9232,100.2008,100.4079,105.3774,89.2266,100.2008,89.0195,86.3277,80.7371,79.7018,67.8993,74.3182,73.904,56.7179,65.8286,58.3744,55.0615,54.0261,46.3649,45.3296,41.1883,38.4965,33.7341,33.9412,30.007,22.7599,18.4116,22.1387,15.3057,16.7551,12.4068,11.5786,10.7503
11.2431,10.3027,10.538,10.538,10.3315,12.1903,11.1576,13.0165,12.3968,13.0165,14.6688,11.9838,13.4295,13.6361,15.0818,17.7668,14.6688,15.4949,16.1145,17.7668,19.6256,22.3106,20.4518,21.8975,25.8218,26.8544,26.4414,27.6806,29.3329,34.0832,32.0179,34.0832,35.9421,35.7355,40.4859,41.9316,38.0074,44.4101,46.682,51.2258,47.7147,51.0193,54.5304,55.9762,60.7265,57.6285,65.8899,68.1618,74.9776,73.7383,78.2822,80.3475,80.7606,84.4783,90.4678,90.6744,93.7724,96.0443,102.6535,100.5882,106.9908,110.915,107.817,113.8065,115.8719,111.5346,107.817,120.4157,124.753,110.5019,117.3177,105.3385,114.2196,113.3935,109.8823,96.8705,103.8927,104.0993,94.8051,99.3489,94.8051,94.1855,95.6313,87.9894,83.4456,80.9671,74.1514,78.2822,70.2272,68.7815,64.6507,62.7919,58.0415,53.2912,49.78,48.9539,39.2467,41.9316,38.627,32.0179,28.9198,27.474,20.2453,20.6583,16.321,16.321,13.0165,12.6034,11.7772,9.5053
10.1428,10.8508,11.5589,10.9437,11.1496,12.3852,11.3556,14.0326,13.003,13.003,13.4148,15.8859,16.5036,16.5036,15.8859,16.5036,18.151,19.5925,19.3866,20.0043,18.9747,22.6813,23.0932,24.1228,26.182,27.4176,28.2413,32.5657,31.536,30.9183,32.3597,34.213,39.773,37.9197,37.5078,45.7448,48.2158,49.6573,52.5402,53.3639,56.6587,65.5134,60.3653,61.6008,64.8956,68.8082,70.8674,77.4569,69.8378,75.3977,84.4583,86.1057,91.6656,89.4005,84.4583,88.9886,95.5782,91.0479,104.6388,106.698,112.052,110.1987,111.8461,112.258,114.5231,111.0224,113.6994,112.258,116.7883,110.1987,114.729,105.4625,114.729,105.2566,106.4921,107.3158,100.1085,94.5486,98.8729,95.5782,92.2834,84.2524,82.605,74.574,77.251,77.8688,73.1325,65.7193,71.897,67.3667,60.5712,60.1594,44.9211,45.9507,47.804,42.2441,39.5671,36.4782,33.3894,30.9183,26.7998,22.8873,19.3866,22.0636,15.0622,14.0326,12.5911,13.6207,9.5023,10.5319
