Time Stamp,Record Type,Channel,Parameter Code,Parameter Value
4:05:00:00,3,0,14:LN2 Level,0
4:05:00:00,3,1,15:AC Detector Leakage Current,-209
4:05:00:00,3,1,73:DC Detector Leakage Current,57.324936
4:05:00:00,3,1,16:Charge Loop DC Level,-1.6199999
4:06:00:00,3,0,11:PRTD 1,-183.27832
4:06:00:00,3,0,12:PRTD 2,-190.56155
4:06:00:00,3,0,13:Ambient Temperature,31.082184
4:06:00:00,3,0,14:LN2 Level,0
4:06:00:00,3,1,15:AC Detector Leakage Current,-209
4:06:00:00,3,1,73:DC Detector Leakage Current,44.586098
4:06:00:00,3,1,16:Charge Loop DC Level,-1.6399999
4:07:00:00,3,0,11:PRTD 1,-183.2728
4:07:00:00,3,0,12:PRTD 2,-190.55609
4:07:00:00,3,0,13:Ambient Temperature,30.878082
4:07:00:00,3,0,14:LN2 Level,0
4:07:00:00,3,1,15:AC Detector Leakage Current,-209
4:07:00:00,3,1,73:DC Detector Leakage Current,44.586098
4:07:00:00,3,1,16:Charge Loop DC Level,-1.6399999
4:08:00:00,3,0,11:PRTD 1,-183.2618
4:08:00:00,3,0,12:PRTD 2,-190.56703
4:08:00:00,3,0,13:Ambient Temperature,30.878082
4:08:00:00,3,0,14:LN2 Level,0
4:08:00:00,3,1,15:AC Detector Leakage Current,-209
4:08:00:00,3,1,73:DC Detector Leakage Current,57.324936
4:08:00:00,3,1,16:Charge Loop DC Level,-1.6199999
4:09:00:00,3,0,11:PRTD 1,-183.2728
4:09:00:00,3,0,12:PRTD 2,-190.55609
4:09:00:00,3,0,13:Ambient Temperature,30.878082
4:09:00:00,3,0,14:LN2 Level,0
4:09:00:00,3,1,15:AC Detector Leakage Current,-209
4:09:00:00,3,1,73:DC Detector Leakage Current,44.586098
4:09:00:00,3,1,16:Charge Loop DC Level,-1.6399999
4:10:00:00,3,0,11:PRTD 1,-183.2728
4:10:00:00,3,0,12:PRTD 2,-190.56703
4:10:00:00,3,0,13:Ambient Temperature,30.878082
4:10:00:00,3,0,14:LN2 Level,0
4:10:00:00,3,1,15:AC Detector Leakage Current,-209
4:10:00:00,3,1,73:DC Detector Leakage Current,44.586098
4:10:00:00,3,1,16:Charge Loop DC Level,-1.6399999
4:11:00:00,3,0,11:PRTD 1,-183.27832
4:11:00:00,3,0,12:PRTD 2,-190.56703
4:11:00:00,3,0,13:Ambient Temperature,30.878082
4:11:00:00,3,0,14:LN2 Level,0
4:11:00:00,3,1,15:AC Detector Leakage Current,-209
4:11:00:00,3,1,73:DC Detector Leakage Current,44.586098
4:11:00:00,3,1,16:Charge Loop DC Level,-1.6399999
4:12:00:00,3,0,11:PRTD 1,-183.28381
4:12:00:00,3,0,12:PRTD 2,-190.55609
4:12:00:00,3,0,13:Ambient Temperature,30.878082
4:12:00:00,3,0,14:LN2 Level,0
4:12:00:00,3,1,15:AC Detector Leakage Current,-209
4:12:00:00,3,1,73:DC Detector Leakage Current,44.586098
4:12:00:00,3,1,16:Charge Loop DC Level,-1.6399999
4:13:00:00,3,0,11:PRTD 1,-183.2728
4:13:00:00,3,0,12:PRTD 2,-190.56155
4:13:00:00,3,0,13:Ambient Temperature,30.878082
4:13:00:00,3,0,14:LN2 Level,0
4:13:00:00,3,1,15:AC Detector Leakage Current,-209
4:13:00:00,3,1,73:DC Detector Leakage Current,44.586098
4:13:00:00,3,1,16:Charge Loop DC Level,-1.6399999
4:14:00:00,3,0,11:PRTD 1,-183.27832
4:14:00:00,3,0,12:PRTD 2,-190.5725
4:14:00:00,3,0,13:Ambient Temperature,30.878082
4:14:00:00,3,0,14:LN2 Level,0
4:14:00:00,3,1,15:AC Detector Leakage Current,-209
4:14:00:00,3,1,73:DC Detector Leakage Current,44.586098
4:14:00:00,3,1,16:Charge Loop DC Level,-1.6399999
4:15:00:00,3,0,11:PRTD 1,-183.27832
4:15:00:00,3,0,12:PRTD 2,-190.56155
4:15:00:00,3,0,13:Ambient Temperature,30.878082
4:15:00:00,3,0,14:LN2 Level,0
4:15:00:00,3,1,15:AC Detector Leakage Current,-209
4:15:00:00,3,1,73:DC Detector Leakage Current,44.586098
4:15:00:00,3,1,16:Charge Loop DC Level,-1.6399999
4:16:00:00,3,0,11:PRTD 1,-183.2728
4:16:00:00,3,0,12:PRTD 2,-190.56155
4:16:00:00,3,0,13:Ambient Temperature,30.878082
4:16:00:00,3,0,14:LN2 Level,0
4:16:00:00,3,1,15:AC Detector Leakage Current,-209
4:16:00:00,3,1,73:DC Detector Leakage Current,44.586098
4:16:00:00,3,1,16:Charge Loop DC Level,-1.6399999
4:17:00:00,3,0,11:PRTD 1,-183.2673
4:17:00:00,3,0,12:PRTD 2,-190.55609
4:17:00:00,3,0,13:Ambient Temperature,30.878082
4:17:00:00,3,0,14:LN2 Level,0
4:17:00:00,3,1,15:AC Detector Leakage Current,-209
4:17:00:00,3,1,73:DC Detector Leakage Current,44.586098
4:17:00:00,3,1,16:Charge Loop DC Level,-1.6399999
4:18:00:00,3,0,11:PRTD 1,-183.2673
4:18:00:00,3,0,12:PRTD 2,-190.55063
4:18:00:00,3,0,13:Ambient Temperature,30.878082
4:18:00:00,3,0,14:LN2 Level,0
4:18:00:00,3,1,15:AC Detector Leakage Current,-209
4:18:00:00,3,1,73:DC Detector Leakage Current,44.586098
4:18:00:00,3,1,16:Charge Loop DC Level,-1.6399999
4:19:00:00,3,0,11:PRTD 1,-183.2728
4:19:00:00,3,0,12:PRTD 2,-190.56703
4:19:00:00,3,0,13:Ambient Temperature,31.082184
4:19:00:00,3,0,14:LN2 Level,0
4:19:00:00,3,1,15:AC Detector Leakage Current,-209
4:19:00:00,3,1,73:DC Detector Leakage Current,44.586098
4:19:00:00,3,1,16:Charge Loop DC Level,-1.6399999
4:20:00:00,3,0,11:PRTD 1,-183.2728
4:20:00:00,3,0,12:PRTD 2,-190.5725
4:20:00:00,3,0,13:Ambient Temperature,31.082184
4:20:00:00,3,0,14:LN2 Level,0
4:20:00:00,3,1,15:AC Detector Leakage Current,-209
4:20:00:00,3,1,73:DC Detector Leakage Current,44.586098
4:20:00:00,3,1,16:Charge Loop DC Level,-1.6399999
4:21:00:00,3,0,11:PRTD 1,-183.2673
4:21:00:00,3,0,12:PRTD 2,-190.5725
4:21:00:00,3,0,13:Ambient Temperature,31.082184
4:21:00:00,3,0,14:LN2 Level,0
4:21:00:00,3,1,15:AC Detector Leakage Current,-209
4:21:00:00,3,1,73:DC Detector Leakage Current,44.586098
4:21:00:00,3,1,16:Charge Loop DC Level,-1.6399999
4:22:00:00,3,0,11:PRTD 1,-183.2618
4:22:00:00,3,0,12:PRTD 2,-190.5725
4:22:00:00,3,0,13:Ambient Temperature,31.082184
4:22:00:00,3,0,14:LN2 Level,0
4:22:00:00,3,1,15:AC Detector Leakage Current,-209
4:22:00:00,3,1,73:DC Detector Leakage Current,44.586098
4:22:00:00,3,1,16:Charge Loop DC Level,-1.6399999
4:23:00:00,3,0,11:PRTD 1,-183.2673
4:23:00:00,3,0,12:PRTD 2,-190.5725
4:23:00:00,3,0,13:Ambient Temperature,31.082184
4:23:00:00,3,0,14:LN2 Level,0
4:23:00:00,3,1,15:AC Detector Leakage Current,-209
4:23:00:00,3,1,73:DC Detector Leakage Current,57.324936
4:23:00:00,3,1,16:Charge Loop DC Level,-1.6199999
5:00:00:00,3,0,11:PRTD 1,-183.2618
5:00:00:00,3,0,12:PRTD 2,-190.5725
5:00:00:00,3,0,13:Ambient Temperature,31.082184
5:00:00:00,3,0,14:LN2 Level,0
5:00:00:00,3,1,15:AC Detector Leakage Current,-209
5:00:00:00,3,1,73:DC Detector Leakage Current,44.586098
5:00:00:00,3,1,16:Charge Loop DC Level,-1.6399999
5:01:00:00,3,0,11:PRTD 1,-183.25629
5:01:00:00,3,0,12:PRTD 2,-190.57797
5:01:00:00,3,0,13:Ambient Temperature,31.082184
5:01:00:00,3,0,14:LN2 Level,0
5:01:00:00,3,1,15:AC Detector Leakage Current,-209
5:01:00:00,3,1,73:DC Detector Leakage Current,44.586098
5:01:00:00,3,1,16:Charge Loop DC Level,-1.6399999
5:02:00:00,3,0,11:PRTD 1,-183.2728
5:02:00:00,3,0,12:PRTD 2,-190.5725
5:02:00:00,3,0,13:Ambient Temperature,31.082184
5:02:00:00,3,0,14:LN2 Level,0
5:02:00:00,3,1,15:AC Detector Leakage Current,-209
5:02:00:00,3,1,73:DC Detector Leakage Current,44.586098
5:02:00:00,3,1,16:Charge Loop DC Level,-1.6399999
5:03:00:00,3,0,11:PRTD 1,-183.2673
5:03:00:00,3,0,12:PRTD 2,-190.56703
5:03:00:00,3,0,13:Ambient Temperature,31.082184
5:03:00:00,3,0,14:LN2 Level,0
5:03:00:00,3,1,15:AC Detector Leakage Current,-209
5:03:00:00,3,1,73:DC Detector Leakage Current,44.586098
5:03:00:00,3,1,16:Charge Loop DC Level,-1.6399999
5:04:00:00,3,0,11:PRTD 1,-183.2728
5:04:00:00,3,0,12:PRTD 2,-190.56703
5:04:00:00,3,0,13:Ambient Temperature,31.082184
5:04:00:00,3,0,14:LN2 Level,0
5:04:00:00,3,1,15:AC Detector Leakage Current,-209
5:04:00:00,3,1,73:DC Detector Leakage Current,44.586098
5:04:00:00,3,1,16:Charge Loop DC Level,-1.6399999
5:05:00:00,3,0,11:PRTD 1,-183.2728
5:05:00:00,3,0,12:PRTD 2,-190.5725
5:05:00:00,3,0,13:Ambient Temperature,31.082184
5:05:00:00,3,0,14:LN2 Level,0
5:05:00:00,3,1,15:AC Detector Leakage Current,-209
5:05:00:00,3,1,73:DC Detector Leakage Current,44.586098
5:05:00:00,3,1,16:Charge Loop DC Level,-1.6399999
5:06:00:00,3,0,11:PRTD 1,-183.2618
5:06:00:00,3,0,12:PRTD 2,-190.5725
5:06:00:00,3,0,13:Ambient Temperature,30.878082
5:06:00:00,3,0,14:LN2 Level,0
5:06:00:00,3,1,15:AC Detector Leakage Current,-209
5:06:00:00,3,1,73:DC Detector Leakage Current,44.586098
5:06:00:00,3,1,16:Charge Loop DC Level,-1.6399999
5:07:00:00,3,0,11:PRTD 1,-183.2728
5:07:00:00,3,0,12:PRTD 2,-190.56703
5:07:00:00,3,0,13:Ambient Temperature,30.878082
5:07:00:00,3,0,14:LN2 Level,0
5:07:00:00,3,1,15:AC Detector Leakage Current,-209
5:07:00:00,3,1,73:DC Detector Leakage Current,44.586098
5:07:00:00,3,1,16:Charge Loop DC Level,-1.6399999
5:08:00:00,3,0,11:PRTD 1,-183.2618
5:08:00:00,3,0,12:PRTD 2,-190.56155
5:08:00:00,3,0,13:Ambient Temperature,30.878082
5:08:00:00,3,0,14:LN2 Level,0
5:08:00:00,3,1,15:AC Detector Leakage Current,-209
5:08:00:00,3,1,73:DC Detector Leakage Current,44.586098
5:08:00:00,3,1,16:Charge Loop DC Level,-1.6399999
5:09:00:00,3,0,11:PRTD 1,-183.2673
5:09:00:00,3,0,12:PRTD 2,-190.55609
5:09:00:00,3,0,13:Ambient Temperature,30.878082
5:09:00:00,3,0,14:LN2 Level,0
5:09:00:00,3,1,15:AC Detector Leakage Current,-209
5:09:00:00,3,1,73:DC Detector Leakage Current,44.586098
5:09:00:00,3,1,16:Charge Loop DC Level,-1.6399999
5:10:00:00,3,0,11:PRTD 1,-183.27832
5:10:00:00,3,0,12:PRTD 2,-190.56155
5:10:00:00,3,0,13:Ambient Temperature,30.878082
5:10:00:00,3,0,14:LN2 Level,0
5:10:00:00,3,1,15:AC Detector Leakage Current,-209
5:10:00:00,3,1,73:DC Detector Leakage Current,57.324936
5:10:00:00,3,1,16:Charge Loop DC Level,-1.6199999
5:11:00:00,3,0,11:PRTD 1,-183.30034
5:11:00:00,3,0,12:PRTD 2,-190.55609
5:11:00:00,3,0,13:Ambient Temperature,30.46994
5:11:00:00,3,0,14:LN2 Level,0
5:11:00:00,3,1,15:AC Detector Leakage Current,-209
5:11:00:00,3,1,73:DC Detector Leakage Current,44.586098
5:11:00:00,3,1,16:Charge Loop DC Level,-1.6399999
5:12:00:00,3,0,11:PRTD 1,-183.35541
5:12:00:00,3,0,12:PRTD 2,-190.53421
5:12:00:00,3,0,13:Ambient Temperature,29.857697
5:12:00:00,3,0,14:LN2 Level,0
5:12:00:00,3,1,15:AC Detector Leakage Current,-209
5:12:00:00,3,1,73:DC Detector Leakage Current,44.586098
5:12:00:00,3,1,16:Charge Loop DC Level,-1.6399999
5:13:00:00,3,0,11:PRTD 1,-183.39948
5:13:00:00,3,0,12:PRTD 2,-190.53421
5:13:00:00,3,0,13:Ambient Temperature,29.653595
5:13:00:00,3,0,14:LN2 Level,0
5:13:00:00,3,1,15:AC Detector Leakage Current,-209
5:13:00:00,3,1,73:DC Detector Leakage Current,82.80261
5:13:00:00,3,1,16:Charge Loop DC Level,-1.5799999
5:14:00:00,3,0,11:PRTD 1,-183.427
5:14:00:00,3,0,12:PRTD 2,-190.52327
5:14:00:00,3,0,13:Ambient Temperature,29.245453
5:14:00:00,3,0,14:LN2 Level,0
5:14:00:00,3,1,15:AC Detector Leakage Current,-209
5:14:00:00,3,1,73:DC Detector Leakage Current,44.586098
5:14:00:00,3,1,16:Charge Loop DC Level,-1.6399999
5:15:00:00,3,0,11:PRTD 1,-183.39948
5:15:00:00,3,0,12:PRTD 2,-190.55609
5:15:00:00,3,0,13:Ambient Temperature,30.061768
5:15:00:00,3,0,14:LN2 Level,0
5:15:00:00,3,1,15:AC Detector Leakage Current,-209
5:15:00:00,3,1,73:DC Detector Leakage Current,44.586098
5:15:00:00,3,1,16:Charge Loop DC Level,-1.6399999
5:16:00:00,3,0,11:PRTD 1,-183.27832
5:16:00:00,3,0,12:PRTD 2,-190.5725
5:16:00:00,3,0,13:Ambient Temperature,31.694427
5:16:00:00,3,0,14:LN2 Level,0
5:16:00:00,3,1,15:AC Detector Leakage Current,-208
5:16:00:00,3,1,73:DC Detector Leakage Current,44.586098
5:16:00:00,3,1,16:Charge Loop DC Level,-1.6399999
5:17:00:00,3,0,11:PRTD 1,-183.23976
5:17:00:00,3,0,12:PRTD 2,-190.55609
5:17:00:00,3,0,13:Ambient Temperature,31.694427
5:17:00:00,3,0,14:LN2 Level,0
5:17:00:00,3,1,15:AC Detector Leakage Current,-209
5:17:00:00,3,1,73:DC Detector Leakage Current,44.586098
5:17:00:00,3,1,16:Charge Loop DC Level,-1.6399999
5:18:00:00,3,0,11:PRTD 1,-183.23425
5:18:00:00,3,0,12:PRTD 2,-190.57797
5:18:00:00,3,0,13:Ambient Temperature,31.694427
5:18:00:00,3,0,14:LN2 Level,0
5:18:00:00,3,1,15:AC Detector Leakage Current,-208
5:18:00:00,3,1,73:DC Detector Leakage Current,44.586098
5:18:00:00,3,1,16:Charge Loop DC Level,-1.6399999
5:19:00:00,3,0,11:PRTD 1,-183.23976
5:19:00:00,3,0,12:PRTD 2,-190.58344
5:19:00:00,3,0,13:Ambient Temperature,31.694427
5:19:00:00,3,0,14:LN2 Level,0
5:19:00:00,3,1,15:AC Detector Leakage Current,-209
5:19:00:00,3,1,73:DC Detector Leakage Current,44.586098
5:19:00:00,3,1,16:Charge Loop DC Level,-1.6399999
5:20:00:00,3,0,11:PRTD 1,-183.25629
5:20:00:00,3,0,12:PRTD 2,-190.5725
5:20:00:00,3,0,13:Ambient Temperature,31.286255
5:20:00:00,3,0,14:LN2 Level,0
5:20:00:00,3,1,15:AC Detector Leakage Current,-209
5:20:00:00,3,1,73:DC Detector Leakage Current,44.586098
5:20:00:00,3,1,16:Charge Loop DC Level,-1.6399999
5:21:00:00,3,0,11:PRTD 1,-183.24527
5:21:00:00,3,0,12:PRTD 2,-190.58344
5:21:00:00,3,0,13:Ambient Temperature,31.490326
5:21:00:00,3,0,14:LN2 Level,0
5:21:00:00,3,1,15:AC Detector Leakage Current,-209
5:21:00:00,3,1,73:DC Detector Leakage Current,44.586098
5:21:00:00,3,1,16:Charge Loop DC Level,-1.6399999
5:22:00:00,3,0,11:PRTD 1,-183.24527
5:22:00:00,3,0,12:PRTD 2,-190.58344
5:22:00:00,3,0,13:Ambient Temperature,31.694427
5:22:00:00,3,0,14:LN2 Level,0
5:22:00:00,3,1,15:AC Detector Leakage Current,-209
5:22:00:00,3,1,73:DC Detector Leakage Current,44.586098
5:22:00:00,3,1,16:Charge Loop DC Level,-1.6399999
5:23:00:00,3,0,11:PRTD 1,-183.2618
5:23:00:00,3,0,12:PRTD 2,-190.58344
5:23:00:00,3,0,13:Ambient Temperature,31.286255
5:23:00:00,3,0,14:LN2 Level,0
5:23:00:00,3,1,15:AC Detector Leakage Current,-209
5:23:00:00,3,1,73:DC Detector Leakage Current,44.586098
5:23:00:00,3,1,16:Charge Loop DC Level,-1.6399999
6:00:00:00,3,0,11:PRTD 1,-183.2618
6:00:00:00,3,0,12:PRTD 2,-190.5725
6:00:00:00,3,0,13:Ambient Temperature,31.490326
6:00:00:00,3,0,14:LN2 Level,0
6:00:00:00,3,1,15:AC Detector Leakage Current,-209
6:00:00:00,3,1,73:DC Detector Leakage Current,44.586098
6:00:00:00,3,1,16:Charge Loop DC Level,-1.6399999
6:01:00:00,3,0,11:PRTD 1,-183.2618
6:01:00:00,3,0,12:PRTD 2,-190.58891
6:01:00:00,3,0,13:Ambient Temperature,31.490326
6:01:00:00,3,0,14:LN2 Level,0
6:01:00:00,3,1,15:AC Detector Leakage Current,-209
6:01:00:00,3,1,73:DC Detector Leakage Current,57.324936
6:01:00:00,3,1,16:Charge Loop DC Level,-1.6199999
6:02:00:00,3,0,11:PRTD 1,-183.23976
6:02:00:00,3,0,12:PRTD 2,-190.56703
6:02:00:00,3,0,13:Ambient Temperature,31.490326
6:02:00:00,3,0,14:LN2 Level,0
6:02:00:00,3,1,15:AC Detector Leakage Current,-209
6:02:00:00,3,1,73:DC Detector Leakage Current,44.586098
6:02:00:00,3,1,16:Charge Loop DC Level,-1.6399999
6:03:00:00,3,0,11:PRTD 1,-183.2728
6:03:00:00,3,0,12:PRTD 2,-190.56703
6:03:00:00,3,0,13:Ambient Temperature,31.082184
6:03:00:00,3,0,14:LN2 Level,0
6:03:00:00,3,1,15:AC Detector Leakage Current,-209
6:03:00:00,3,1,73:DC Detector Leakage Current,44.586098
6:03:00:00,3,1,16:Charge Loop DC Level,-1.6399999
6:04:00:00,3,0,11:PRTD 1,-183.25629
6:04:00:00,3,0,12:PRTD 2,-190.59438
6:04:00:00,3,0,13:Ambient Temperature,31.694427
6:04:00:00,3,0,14:LN2 Level,0
6:04:00:00,3,1,15:AC Detector Leakage Current,-208
6:04:00:00,3,1,73:DC Detector Leakage Current,57.324936
6:04:00:00,3,1,16:Charge Loop DC Level,-1.6199999
6:05:00:00,3,0,11:PRTD 1,-183.2673
6:05:00:00,3,0,12:PRTD 2,-190.56155
6:05:00:00,3,0,13:Ambient Temperature,31.286255
6:05:00:00,3,0,14:LN2 Level,0
6:05:00:00,3,1,15:AC Detector Leakage Current,-209
6:05:00:00,3,1,73:DC Detector Leakage Current,44.586098
6:05:00:00,3,1,16:Charge Loop DC Level,-1.6399999
6:06:00:00,3,0,11:PRTD 1,-183.2618
6:06:00:00,3,0,12:PRTD 2,-190.58891
6:06:00:00,3,0,13:Ambient Temperature,31.490326
6:06:00:00,3,0,14:LN2 Level,0
6:06:00:00,3,1,15:AC Detector Leakage Current,-209
6:06:00:00,3,1,73:DC Detector Leakage Current,44.586098
6:06:00:00,3,1,16:Charge Loop DC Level,-1.6399999
6:07:00:00,3,0,11:PRTD 1,-183.2618
6:07:00:00,3,0,12:PRTD 2,-190.57797
6:07:00:00,3,0,13:Ambient Temperature,31.286255
6:07:00:00,3,0,14:LN2 Level,0
6:07:00:00,3,1,15:AC Detector Leakage Current,-209
6:07:00:00,3,1,73:DC Detector Leakage Current,44.586098
6:07:00:00,3,1,16:Charge Loop DC Level,-1.6399999
6:08:00:00,3,0,11:PRTD 1,-183.2673
6:08:00:00,3,0,12:PRTD 2,-190.5725
6:08:00:00,3,0,13:Ambient Temperature,31.286255
6:08:00:00,3,0,14:LN2 Level,0
6:08:00:00,3,1,15:AC Detector Leakage Current,-209
6:08:00:00,3,1,73:DC Detector Leakage Current,44.586098
6:08:00:00,3,1,16:Charge Loop DC Level,-1.6399999
6:09:00:00,3,0,11:PRTD 1,-183.23976
6:09:00:00,3,0,12:PRTD 2,-190.59438
6:09:00:00,3,0,13:Ambient Temperature,31.694427
6:09:00:00,3,0,14:LN2 Level,0
6:09:00:00,3,1,15:AC Detector Leakage Current,-209
6:09:00:00,3,1,73:DC Detector Leakage Current,44.586098
6:09:00:00,3,1,16:Charge Loop DC Level,-1.6399999
6:10:00:00,3,0,11:PRTD 1,-183.2673
6:10:00:00,3,0,12:PRTD 2,-190.5725
6:10:00:00,3,0,13:Ambient Temperature,31.286255
6:10:00:00,3,0,14:LN2 Level,0
6:10:00:00,3,1,15:AC Detector Leakage Current,-209
6:10:00:00,3,1,73:DC Detector Leakage Current,44.586098
6:10:00:00,3,1,16:Charge Loop DC Level,-1.6399999
6:11:00:00,3,0,11:PRTD 1,-183.2618
6:11:00:00,3,0,12:PRTD 2,-190.59438
6:11:00:00,3,0,13:Ambient Temperature,31.490326
6:11:00:00,3,0,14:LN2 Level,0
6:11:00:00,3,1,15:AC Detector Leakage Current,-209
6:11:00:00,3,1,73:DC Detector Leakage Current,44.586098
6:11:00:00,3,1,16:Charge Loop DC Level,-1.6399999
6:12:00:00,3,0,11:PRTD 1,-183.27832
6:12:00:00,3,0,12:PRTD 2,-190.57797
6:12:00:00,3,0,13:Ambient Temperature,31.082184
6:12:00:00,3,0,14:LN2 Level,0
6:12:00:00,3,1,15:AC Detector Leakage Current,-209
6:12:00:00,3,1,73:DC Detector Leakage Current,44.586098
6:12:00:00,3,1,16:Charge Loop DC Level,-1.6399999
6:13:00:00,3,0,11:PRTD 1,-183.2618
6:13:00:00,3,0,12:PRTD 2,-190.57797
6:13:00:00,3,0,13:Ambient Temperature,31.490326
6:13:00:00,3,0,14:LN2 Level,0
6:13:00:00,3,1,15:AC Detector Leakage Current,-208
6:13:00:00,3,1,73:DC Detector Leakage Current,44.586098
6:13:00:00,3,1,16:Charge Loop DC Level,-1.6399999
6:14:00:00,3,0,11:PRTD 1,-183.28381
6:14:00:00,3,0,12:PRTD 2,-190.56703
6:14:00:00,3,0,13:Ambient Temperature,31.082184
6:14:00:00,3,0,14:LN2 Level,0
6:14:00:00,3,1,15:AC Detector Leakage Current,-209
6:14:00:00,3,1,73:DC Detector Leakage Current,44.586098
6:14:00:00,3,1,16:Charge Loop DC Level,-1.6399999
6:15:00:00,3,0,11:PRTD 1,-183.2673
6:15:00:00,3,0,12:PRTD 2,-190.58891
6:15:00:00,3,0,13:Ambient Temperature,31.490326
6:15:00:00,3,0,14:LN2 Level,0
6:15:00:00,3,1,15:AC Detector Leakage Current,-208
6:15:00:00,3,1,73:DC Detector Leakage Current,44.586098
6:15:00:00,3,1,16:Charge Loop DC Level,-1.6399999
6:16:00:00,3,0,11:PRTD 1,-183.2728
6:16:00:00,3,0,12:PRTD 2,-190.5725
6:16:00:00,3,0,13:Ambient Temperature,31.082184
6:16:00:00,3,0,14:LN2 Level,0
6:16:00:00,3,1,15:AC Detector Leakage Current,-209
6:16:00:00,3,1,73:DC Detector Leakage Current,57.324936
6:16:00:00,3,1,16:Charge Loop DC Level,-1.6199999
6:17:00:00,3,0,11:PRTD 1,-183.28381
6:17:00:00,3,0,12:PRTD 2,-190.58344
6:17:00:00,3,0,13:Ambient Temperature,31.286255
6:17:00:00,3,0,14:LN2 Level,0
6:17:00:00,3,1,15:AC Detector Leakage Current,-209
6:17:00:00,3,1,73:DC Detector Leakage Current,44.586098
6:17:00:00,3,1,16:Charge Loop DC Level,-1.6399999
6:18:00:00,3,0,11:PRTD 1,-183.2673
6:18:00:00,3,0,12:PRTD 2,-190.58344
6:18:00:00,3,0,13:Ambient Temperature,31.286255
6:18:00:00,3,0,14:LN2 Level,0
6:18:00:00,3,1,15:AC Detector Leakage Current,-209
6:18:00:00,3,1,73:DC Detector Leakage Current,44.586098
6:18:00:00,3,1,16:Charge Loop DC Level,-1.6399999
6:19:00:00,3,0,11:PRTD 1,-183.28381
6:19:00:00,3,0,12:PRTD 2,-190.59438
6:19:00:00,3,0,13:Ambient Temperature,31.286255
6:19:00:00,3,0,14:LN2 Level,0
6:19:00:00,3,1,15:AC Detector Leakage Current,-209
6:19:00:00,3,1,73:DC Detector Leakage Current,44.586098
6:19:00:00,3,1,16:Charge Loop DC Level,-1.6399999
6:20:00:00,3,0,11:PRTD 1,-183.2728
6:20:00:00,3,0,12:PRTD 2,-190.56155
6:20:00:00,3,0,13:Ambient Temperature,31.082184
6:20:00:00,3,0,14:LN2 Level,0
6:20:00:00,3,1,15:AC Detector Leakage Current,-209
6:20:00:00,3,1,73:DC Detector Leakage Current,44.586098
6:20:00:00,3,1,16:Charge Loop DC Level,-1.6399999
6:21:00:00,3,0,11:PRTD 1,-183.27832
6:21:00:00,3,0,12:PRTD 2,-190.5725
6:21:00:00,3,0,13:Ambient Temperature,31.082184
6:21:00:00,3,0,14:LN2 Level,0
6:21:00:00,3,1,15:AC Detector Leakage Current,-209
6:21:00:00,3,1,73:DC Detector Leakage Current,44.586098
6:21:00:00,3,1,16:Charge Loop DC Level,-1.6399999
6:22:00:00,3,0,11:PRTD 1,-183.28381
6:22:00:00,3,0,12:PRTD 2,-190.58891
6:22:00:00,3,0,13:Ambient Temperature,31.286255
6:22:00:00,3,0,14:LN2 Level,0
6:22:00:00,3,1,15:AC Detector Leakage Current,-209
6:22:00:00,3,1,73:DC Detector Leakage Current,44.586098
6:22:00:00,3,1,16:Charge Loop DC Level,-1.6399999
6:23:00:00,3,0,11:PRTD 1,-183.28381
6:23:00:00,3,0,12:PRTD 2,-190.58344
6:23:00:00,3,0,13:Ambient Temperature,31.082184
6:23:00:00,3,0,14:LN2 Level,0
6:23:00:00,3,1,15:AC Detector Leakage Current,-209
6:23:00:00,3,1,73:DC Detector Leakage Current,44.586098
6:23:00:00,3,1,16:Charge Loop DC Level,-1.6399999
7:00:00:00,3,0,11:PRTD 1,-183.30034
7:00:00:00,3,0,12:PRTD 2,-190.56703
7:00:00:00,3,0,13:Ambient Temperature,30.878082
7:00:00:00,3,0,14:LN2 Level,0
7:00:00:00,3,1,15:AC Detector Leakage Current,-209
7:00:00:00,3,1,73:DC Detector Leakage Current,44.586098
7:00:00:00,3,1,16:Charge Loop DC Level,-1.6399999
7:01:00:00,3,0,11:PRTD 1,-183.28381
7:01:00:00,3,0,12:PRTD 2,-190.58891
7:01:00:00,3,0,13:Ambient Temperature,31.286255
7:01:00:00,3,0,14:LN2 Level,0
7:01:00:00,3,1,15:AC Detector Leakage Current,-209
7:01:00:00,3,1,73:DC Detector Leakage Current,57.324936
7:01:00:00,3,1,16:Charge Loop DC Level,-1.6199999
7:02:00:00,3,0,11:PRTD 1,-183.28932
7:02:00:00,3,0,12:PRTD 2,-190.56703
7:02:00:00,3,0,13:Ambient Temperature,31.082184
7:02:00:00,3,0,14:LN2 Level,0
7:02:00:00,3,1,15:AC Detector Leakage Current,-209
7:02:00:00,3,1,73:DC Detector Leakage Current,44.586098
7:02:00:00,3,1,16:Charge Loop DC Level,-1.6399999
7:03:00:00,3,0,11:PRTD 1,-183.27832
7:03:00:00,3,0,12:PRTD 2,-190.5725
7:03:00:00,3,0,13:Ambient Temperature,31.082184
7:03:00:00,3,0,14:LN2 Level,0
7:03:00:00,3,1,15:AC Detector Leakage Current,-209
7:03:00:00,3,1,73:DC Detector Leakage Current,44.586098
7:03:00:00,3,1,16:Charge Loop DC Level,-1.6399999
7:04:00:00,3,0,11:PRTD 1,-183.28932
7:04:00:00,3,0,12:PRTD 2,-190.58344
