Time Stamp,Record Type,Channel,Parameter Code,Parameter Value
104:12:00:00,3,0,11:PRTD 1,-166.87338
104:12:00:00,3,0,12:PRTD 2,-197.48483
104:12:00:00,3,0,13:Ambient Temperature,28.020935
104:12:00:00,3,0,14:LN2 Level,0
104:12:00:00,3,1,15:AC Detector Leakage Current,-247
104:12:00:00,3,1,73:DC Detector Leakage Current,-24.691298
104:12:00:00,3,1,16:Charge Loop DC Level,-0.6999999
104:13:00:00,3,0,11:PRTD 1,-166.86221
104:13:00:00,3,0,12:PRTD 2,-197.50656
104:13:00:00,3,0,13:Ambient Temperature,28.225037
104:13:00:00,3,0,14:LN2 Level,0
104:13:00:00,3,1,15:AC Detector Leakage Current,-247
104:13:00:00,3,1,73:DC Detector Leakage Current,-24.691298
104:13:00:00,3,1,16:Charge Loop DC Level,-0.6999999
104:14:00:00,3,0,11:PRTD 1,-166.88458
104:14:00:00,3,0,12:PRTD 2,-197.47397
104:14:00:00,3,0,13:Ambient Temperature,27.816864
104:14:00:00,3,0,14:LN2 Level,0
104:14:00:00,3,1,15:AC Detector Leakage Current,-247
104:14:00:00,3,1,73:DC Detector Leakage Current,-24.691298
104:14:00:00,3,1,16:Charge Loop DC Level,-0.6999999
104:15:00:00,3,0,11:PRTD 1,-166.84543
104:15:00:00,3,0,12:PRTD 2,-197.50656
104:15:00:00,3,0,13:Ambient Temperature,28.429108
104:15:00:00,3,0,14:LN2 Level,0
104:15:00:00,3,1,15:AC Detector Leakage Current,-247
104:15:00:00,3,1,73:DC Detector Leakage Current,-24.691298
104:15:00:00,3,1,16:Charge Loop DC Level,-0.6999999
104:16:00:00,3,0,11:PRTD 1,-166.8678
104:16:00:00,3,0,12:PRTD 2,-197.4957
104:16:00:00,3,0,13:Ambient Temperature,28.020935
104:16:00:00,3,0,14:LN2 Level,0
104:16:00:00,3,1,15:AC Detector Leakage Current,-247
104:16:00:00,3,1,73:DC Detector Leakage Current,-24.691298
104:16:00:00,3,1,16:Charge Loop DC Level,-0.6999999
104:17:00:00,3,0,11:PRTD 1,-166.8678
104:17:00:00,3,0,12:PRTD 2,-197.45224
104:17:00:00,3,0,13:Ambient Temperature,27.816864
104:17:00:00,3,0,14:LN2 Level,0
104:17:00:00,3,1,15:AC Detector Leakage Current,-247
104:17:00:00,3,1,73:DC Detector Leakage Current,-24.691298
104:17:00:00,3,1,16:Charge Loop DC Level,-0.6999999
104:18:00:00,3,0,11:PRTD 1,-166.82864
104:18:00:00,3,0,12:PRTD 2,-197.4957
104:18:00:00,3,0,13:Ambient Temperature,28.633179
104:18:00:00,3,0,14:LN2 Level,0
104:18:00:00,3,1,15:AC Detector Leakage Current,-247
104:18:00:00,3,1,73:DC Detector Leakage Current,-37.037
104:18:00:00,3,1,16:Charge Loop DC Level,-0.71999997
104:19:00:00,3,0,11:PRTD 1,-166.87338
104:19:00:00,3,0,12:PRTD 2,-197.50656
104:19:00:00,3,0,13:Ambient Temperature,28.020935
104:19:00:00,3,0,14:LN2 Level,0
104:19:00:00,3,1,15:AC Detector Leakage Current,-247
104:19:00:00,3,1,73:DC Detector Leakage Current,-86.41971
104:19:00:00,3,1,16:Charge Loop DC Level,-0.79999995
104:20:00:00,3,0,11:PRTD 1,-166.88458
104:20:00:00,3,0,12:PRTD 2,-197.4794
104:20:00:00,3,0,13:Ambient Temperature,27.612793
104:20:00:00,3,0,14:LN2 Level,0
104:20:00:00,3,1,15:AC Detector Leakage Current,-247
104:20:00:00,3,1,73:DC Detector Leakage Current,-24.691298
104:20:00:00,3,1,16:Charge Loop DC Level,-0.6999999
104:21:00:00,3,0,11:PRTD 1,-166.83424
104:21:00:00,3,0,12:PRTD 2,-197.4794
104:21:00:00,3,0,13:Ambient Temperature,28.633179
104:21:00:00,3,0,14:LN2 Level,0
104:21:00:00,3,1,15:AC Detector Leakage Current,-247
104:21:00:00,3,1,73:DC Detector Leakage Current,-37.037
104:21:00:00,3,1,16:Charge Loop DC Level,-0.71999997
104:22:00:00,3,0,11:PRTD 1,-166.86221
104:22:00:00,3,0,12:PRTD 2,-197.51201
104:22:00:00,3,0,13:Ambient Temperature,28.225037
104:22:00:00,3,0,14:LN2 Level,0
104:22:00:00,3,1,15:AC Detector Leakage Current,-247
104:22:00:00,3,1,73:DC Detector Leakage Current,-24.691298
104:22:00:00,3,1,16:Charge Loop DC Level,-0.6999999
104:23:00:00,3,0,11:PRTD 1,-166.8678
104:23:00:00,3,0,12:PRTD 2,-197.49026
104:23:00:00,3,0,13:Ambient Temperature,27.612793
104:23:00:00,3,0,14:LN2 Level,0
104:23:00:00,3,1,15:AC Detector Leakage Current,-247
104:23:00:00,3,1,73:DC Detector Leakage Current,-24.691298
104:23:00:00,3,1,16:Charge Loop DC Level,-0.6999999
105:00:00:00,3,0,11:PRTD 1,-166.85101
105:00:00:00,3,0,12:PRTD 2,-197.4631
105:00:00:00,3,0,13:Ambient Temperature,28.225037
105:00:00:00,3,0,14:LN2 Level,0
105:00:00:00,3,1,15:AC Detector Leakage Current,-247
105:00:00:00,3,1,73:DC Detector Leakage Current,-24.691298
105:00:00:00,3,1,16:Charge Loop DC Level,-0.6999999
105:01:00:00,3,0,11:PRTD 1,-166.84543
105:01:00:00,3,0,12:PRTD 2,-197.50656
105:01:00:00,3,0,13:Ambient Temperature,28.429108
105:01:00:00,3,0,14:LN2 Level,0
105:01:00:00,3,1,15:AC Detector Leakage Current,-247
105:01:00:00,3,1,73:DC Detector Leakage Current,-12.345631
105:01:00:00,3,1,16:Charge Loop DC Level,-0.67999995
105:02:00:00,3,0,11:PRTD 1,-166.8678
105:02:00:00,3,0,12:PRTD 2,-197.4794
105:02:00:00,3,0,13:Ambient Temperature,27.816864
105:02:00:00,3,0,14:LN2 Level,0
105:02:00:00,3,1,15:AC Detector Leakage Current,-247
105:02:00:00,3,1,73:DC Detector Leakage Current,-24.691298
105:02:00:00,3,1,16:Charge Loop DC Level,-0.6999999
105:03:00:00,3,0,11:PRTD 1,-166.8678
105:03:00:00,3,0,12:PRTD 2,-197.4957
105:03:00:00,3,0,13:Ambient Temperature,28.225037
105:03:00:00,3,0,14:LN2 Level,0
105:03:00:00,3,1,15:AC Detector Leakage Current,-247
105:03:00:00,3,1,73:DC Detector Leakage Current,-24.691298
105:03:00:00,3,1,16:Charge Loop DC Level,-0.6999999
105:04:00:00,3,0,11:PRTD 1,-166.85101
105:04:00:00,3,0,12:PRTD 2,-197.49026
105:04:00:00,3,0,13:Ambient Temperature,28.429108
105:04:00:00,3,0,14:LN2 Level,0
105:04:00:00,3,1,15:AC Detector Leakage Current,-247
105:04:00:00,3,1,73:DC Detector Leakage Current,-12.345631
105:04:00:00,3,1,16:Charge Loop DC Level,-0.67999995
105:05:00:00,3,0,11:PRTD 1,-166.84543
105:05:00:00,3,0,12:PRTD 2,-197.49026
105:05:00:00,3,0,13:Ambient Temperature,28.020935
105:05:00:00,3,0,14:LN2 Level,0
105:05:00:00,3,1,15:AC Detector Leakage Current,-247
105:05:00:00,3,1,73:DC Detector Leakage Current,-12.345631
105:05:00:00,3,1,16:Charge Loop DC Level,-0.67999995
105:06:00:00,3,0,11:PRTD 1,-166.88458
105:06:00:00,3,0,12:PRTD 2,-197.49026
105:06:00:00,3,0,13:Ambient Temperature,27.612793
105:06:00:00,3,0,14:LN2 Level,0
105:06:00:00,3,1,15:AC Detector Leakage Current,-247
105:06:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
105:06:00:00,3,1,16:Charge Loop DC Level,-0.65999997
105:07:00:00,3,0,11:PRTD 1,-166.91254
105:07:00:00,3,0,12:PRTD 2,-197.49026
105:07:00:00,3,0,13:Ambient Temperature,27.612793
105:07:00:00,3,0,14:LN2 Level,0
105:07:00:00,3,1,15:AC Detector Leakage Current,-247
105:07:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
105:07:00:00,3,1,16:Charge Loop DC Level,-0.65999997
105:08:00:00,3,0,11:PRTD 1,-166.90694
105:08:00:00,3,0,12:PRTD 2,-197.48483
105:08:00:00,3,0,13:Ambient Temperature,27.816864
105:08:00:00,3,0,14:LN2 Level,0
105:08:00:00,3,1,15:AC Detector Leakage Current,-247
105:08:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
105:08:00:00,3,1,16:Charge Loop DC Level,-0.65999997
105:09:00:00,3,0,11:PRTD 1,-166.89017
105:09:00:00,3,0,12:PRTD 2,-197.49026
105:09:00:00,3,0,13:Ambient Temperature,28.020935
105:09:00:00,3,0,14:LN2 Level,0
105:09:00:00,3,1,15:AC Detector Leakage Current,-247
105:09:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
105:09:00:00,3,1,16:Charge Loop DC Level,-0.65999997
105:10:00:00,3,0,11:PRTD 1,-166.90135
105:10:00:00,3,0,12:PRTD 2,-197.48483
105:10:00:00,3,0,13:Ambient Temperature,27.612793
105:10:00:00,3,0,14:LN2 Level,0
105:10:00:00,3,1,15:AC Detector Leakage Current,-247
105:10:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
105:10:00:00,3,1,16:Charge Loop DC Level,-0.65999997
105:11:00:00,3,0,11:PRTD 1,-166.90694
105:11:00:00,3,0,12:PRTD 2,-197.47397
105:11:00:00,3,0,13:Ambient Temperature,27.408691
105:11:00:00,3,0,14:LN2 Level,0
105:11:00:00,3,1,15:AC Detector Leakage Current,-248
105:11:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
105:11:00:00,3,1,16:Charge Loop DC Level,-0.65999997
105:12:00:00,3,0,11:PRTD 1,-166.85661
105:12:00:00,3,0,12:PRTD 2,-197.47397
105:12:00:00,3,0,13:Ambient Temperature,28.225037
105:12:00:00,3,0,14:LN2 Level,0
105:12:00:00,3,1,15:AC Detector Leakage Current,-247
105:12:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
105:12:00:00,3,1,16:Charge Loop DC Level,-0.65999997
105:13:00:00,3,0,11:PRTD 1,-166.86221
105:13:00:00,3,0,12:PRTD 2,-197.51201
105:13:00:00,3,0,13:Ambient Temperature,28.429108
105:13:00:00,3,0,14:LN2 Level,0
105:13:00:00,3,1,15:AC Detector Leakage Current,-247
105:13:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
105:13:00:00,3,1,16:Charge Loop DC Level,-0.65999997
105:14:00:00,3,0,11:PRTD 1,-166.88458
105:14:00:00,3,0,12:PRTD 2,-197.4957
105:14:00:00,3,0,13:Ambient Temperature,28.020935
105:14:00:00,3,0,14:LN2 Level,0
105:14:00:00,3,1,15:AC Detector Leakage Current,-247
105:14:00:00,3,1,73:DC Detector Leakage Current,-12.345631
105:14:00:00,3,1,16:Charge Loop DC Level,-0.67999995
105:15:00:00,3,0,11:PRTD 1,-166.90135
105:15:00:00,3,0,12:PRTD 2,-197.48483
105:15:00:00,3,0,13:Ambient Temperature,27.612793
105:15:00:00,3,0,14:LN2 Level,0
105:15:00:00,3,1,15:AC Detector Leakage Current,-247
105:15:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
105:15:00:00,3,1,16:Charge Loop DC Level,-0.65999997
105:16:00:00,3,0,11:PRTD 1,-166.91812
105:16:00:00,3,0,12:PRTD 2,-197.4794
105:16:00:00,3,0,13:Ambient Temperature,27.408691
105:16:00:00,3,0,14:LN2 Level,0
105:16:00:00,3,1,15:AC Detector Leakage Current,-248
105:16:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
105:16:00:00,3,1,16:Charge Loop DC Level,-0.65999997
105:17:00:00,3,0,11:PRTD 1,-166.9237
105:17:00:00,3,0,12:PRTD 2,-197.4957
105:17:00:00,3,0,13:Ambient Temperature,27.612793
105:17:00:00,3,0,14:LN2 Level,0
105:17:00:00,3,1,15:AC Detector Leakage Current,-247
105:17:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
105:17:00:00,3,1,16:Charge Loop DC Level,-0.65999997
105:18:00:00,3,0,11:PRTD 1,-166.9293
105:18:00:00,3,0,12:PRTD 2,-197.47397
105:18:00:00,3,0,13:Ambient Temperature,27.816864
105:18:00:00,3,0,14:LN2 Level,0
105:18:00:00,3,1,15:AC Detector Leakage Current,-247
105:18:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
105:18:00:00,3,1,16:Charge Loop DC Level,-0.65999997
105:19:00:00,3,0,11:PRTD 1,-166.9237
105:19:00:00,3,0,12:PRTD 2,-197.4794
105:19:00:00,3,0,13:Ambient Temperature,27.816864
105:19:00:00,3,0,14:LN2 Level,0
105:19:00:00,3,1,15:AC Detector Leakage Current,-247
105:19:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
105:19:00:00,3,1,16:Charge Loop DC Level,-0.65999997
105:20:00:00,3,0,11:PRTD 1,-166.9237
105:20:00:00,3,0,12:PRTD 2,-197.4794
105:20:00:00,3,0,13:Ambient Temperature,27.612793
105:20:00:00,3,0,14:LN2 Level,0
105:20:00:00,3,1,15:AC Detector Leakage Current,-247
105:20:00:00,3,1,73:DC Detector Leakage Current,-24.691298
105:20:00:00,3,1,16:Charge Loop DC Level,-0.6999999
105:21:00:00,3,0,11:PRTD 1,-166.8678
105:21:00:00,3,0,12:PRTD 2,-197.50656
105:21:00:00,3,0,13:Ambient Temperature,28.633179
105:21:00:00,3,0,14:LN2 Level,0
105:21:00:00,3,1,15:AC Detector Leakage Current,-247
105:21:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
105:21:00:00,3,1,16:Charge Loop DC Level,-0.65999997
105:22:00:00,3,0,11:PRTD 1,-166.85661
105:22:00:00,3,0,12:PRTD 2,-197.50656
105:22:00:00,3,0,13:Ambient Temperature,28.633179
105:22:00:00,3,0,14:LN2 Level,0
105:22:00:00,3,1,15:AC Detector Leakage Current,-247
105:22:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
105:22:00:00,3,1,16:Charge Loop DC Level,-0.65999997
105:23:00:00,3,0,11:PRTD 1,-166.86221
105:23:00:00,3,0,12:PRTD 2,-197.50656
105:23:00:00,3,0,13:Ambient Temperature,28.225037
105:23:00:00,3,0,14:LN2 Level,0
105:23:00:00,3,1,15:AC Detector Leakage Current,-247
105:23:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
105:23:00:00,3,1,16:Charge Loop DC Level,-0.65999997
106:00:00:00,3,0,11:PRTD 1,-166.87898
106:00:00:00,3,0,12:PRTD 2,-197.4794
106:00:00:00,3,0,13:Ambient Temperature,28.020935
106:00:00:00,3,0,14:LN2 Level,0
106:00:00:00,3,1,15:AC Detector Leakage Current,-247
106:00:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
106:00:00:00,3,1,16:Charge Loop DC Level,-0.65999997
106:01:00:00,3,0,11:PRTD 1,-166.85661
106:01:00:00,3,0,12:PRTD 2,-197.49026
106:01:00:00,3,0,13:Ambient Temperature,28.020935
106:01:00:00,3,0,14:LN2 Level,0
106:01:00:00,3,1,15:AC Detector Leakage Current,-247
106:01:00:00,3,1,73:DC Detector Leakage Current,-12.345631
106:01:00:00,3,1,16:Charge Loop DC Level,-0.67999995
106:02:00:00,3,0,11:PRTD 1,-166.82306
106:02:00:00,3,0,12:PRTD 2,-197.51201
106:02:00:00,3,0,13:Ambient Temperature,28.633179
106:02:00:00,3,0,14:LN2 Level,0
106:02:00:00,3,1,15:AC Detector Leakage Current,-247
106:02:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
106:02:00:00,3,1,16:Charge Loop DC Level,-0.65999997
106:03:00:00,3,0,11:PRTD 1,-166.8678
106:03:00:00,3,0,12:PRTD 2,-197.47397
106:03:00:00,3,0,13:Ambient Temperature,27.816864
106:03:00:00,3,0,14:LN2 Level,0
106:03:00:00,3,1,15:AC Detector Leakage Current,-247
106:03:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
106:03:00:00,3,1,16:Charge Loop DC Level,-0.65999997
106:04:00:00,3,0,11:PRTD 1,-166.82306
106:04:00:00,3,0,12:PRTD 2,-197.46854
106:04:00:00,3,0,13:Ambient Temperature,28.633179
106:04:00:00,3,0,14:LN2 Level,0
106:04:00:00,3,1,15:AC Detector Leakage Current,-247
106:04:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
106:04:00:00,3,1,16:Charge Loop DC Level,-0.65999997
106:05:00:00,3,0,11:PRTD 1,-166.85661
106:05:00:00,3,0,12:PRTD 2,-197.51201
106:05:00:00,3,0,13:Ambient Temperature,28.225037
106:05:00:00,3,0,14:LN2 Level,0
106:05:00:00,3,1,15:AC Detector Leakage Current,-247
106:05:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
106:05:00:00,3,1,16:Charge Loop DC Level,-0.65999997
106:06:00:00,3,0,11:PRTD 1,-166.83984
106:06:00:00,3,0,12:PRTD 2,-197.45767
106:06:00:00,3,0,13:Ambient Temperature,27.816864
106:06:00:00,3,0,14:LN2 Level,0
106:06:00:00,3,1,15:AC Detector Leakage Current,-247
106:06:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
106:06:00:00,3,1,16:Charge Loop DC Level,-0.65999997
106:07:00:00,3,0,11:PRTD 1,-166.82306
106:07:00:00,3,0,12:PRTD 2,-197.50114
106:07:00:00,3,0,13:Ambient Temperature,28.225037
106:07:00:00,3,0,14:LN2 Level,0
106:07:00:00,3,1,15:AC Detector Leakage Current,-247
106:07:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
106:07:00:00,3,1,16:Charge Loop DC Level,-0.65999997
106:08:00:00,3,0,11:PRTD 1,-166.83424
106:08:00:00,3,0,12:PRTD 2,-197.48483
106:08:00:00,3,0,13:Ambient Temperature,28.020935
106:08:00:00,3,0,14:LN2 Level,0
106:08:00:00,3,1,15:AC Detector Leakage Current,-247
106:08:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
106:08:00:00,3,1,16:Charge Loop DC Level,-0.65999997
106:09:00:00,3,0,11:PRTD 1,-166.85661
106:09:00:00,3,0,12:PRTD 2,-197.4794
106:09:00:00,3,0,13:Ambient Temperature,28.020935
106:09:00:00,3,0,14:LN2 Level,0
106:09:00:00,3,1,15:AC Detector Leakage Current,-247
106:09:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
106:09:00:00,3,1,16:Charge Loop DC Level,-0.65999997
106:10:00:00,3,0,11:PRTD 1,-166.85101
106:10:00:00,3,0,12:PRTD 2,-197.47397
106:10:00:00,3,0,13:Ambient Temperature,27.612793
106:10:00:00,3,0,14:LN2 Level,0
106:10:00:00,3,1,15:AC Detector Leakage Current,-247
106:10:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
106:10:00:00,3,1,16:Charge Loop DC Level,-0.65999997
106:11:00:00,3,0,11:PRTD 1,-166.85661
106:11:00:00,3,0,12:PRTD 2,-197.47397
106:11:00:00,3,0,13:Ambient Temperature,27.816864
106:11:00:00,3,0,14:LN2 Level,0
106:11:00:00,3,1,15:AC Detector Leakage Current,-247
106:11:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
106:11:00:00,3,1,16:Charge Loop DC Level,-0.65999997
106:12:00:00,3,0,11:PRTD 1,-166.83984
106:12:00:00,3,0,12:PRTD 2,-197.45767
106:12:00:00,3,0,13:Ambient Temperature,28.225037
106:12:00:00,3,0,14:LN2 Level,0
106:12:00:00,3,1,15:AC Detector Leakage Current,-247
106:12:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
106:12:00:00,3,1,16:Charge Loop DC Level,-0.65999997
106:13:00:00,3,0,11:PRTD 1,-166.81747
106:13:00:00,3,0,12:PRTD 2,-197.51744
106:13:00:00,3,0,13:Ambient Temperature,28.633179
106:13:00:00,3,0,14:LN2 Level,0
106:13:00:00,3,1,15:AC Detector Leakage Current,-247
106:13:00:00,3,1,73:DC Detector Leakage Current,-24.691298
106:13:00:00,3,1,16:Charge Loop DC Level,-0.6999999
106:14:00:00,3,0,11:PRTD 1,-166.82864
106:14:00:00,3,0,12:PRTD 2,-197.4957
106:14:00:00,3,0,13:Ambient Temperature,28.020935
106:14:00:00,3,0,14:LN2 Level,0
106:14:00:00,3,1,15:AC Detector Leakage Current,-247
106:14:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
106:14:00:00,3,1,16:Charge Loop DC Level,-0.65999997
106:15:00:00,3,0,11:PRTD 1,-166.83984
106:15:00:00,3,0,12:PRTD 2,-197.49026
106:15:00:00,3,0,13:Ambient Temperature,27.612793
106:15:00:00,3,0,14:LN2 Level,0
106:15:00:00,3,1,15:AC Detector Leakage Current,-247
106:15:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
106:15:00:00,3,1,16:Charge Loop DC Level,-0.65999997
106:16:00:00,3,0,11:PRTD 1,-166.86221
106:16:00:00,3,0,12:PRTD 2,-197.4631
106:16:00:00,3,0,13:Ambient Temperature,27.408691
106:16:00:00,3,0,14:LN2 Level,0
106:16:00:00,3,1,15:AC Detector Leakage Current,-247
106:16:00:00,3,1,73:DC Detector Leakage Current,-12.345631
106:16:00:00,3,1,16:Charge Loop DC Level,-0.67999995
106:17:00:00,3,0,11:PRTD 1,-166.82864
106:17:00:00,3,0,12:PRTD 2,-197.4631
106:17:00:00,3,0,13:Ambient Temperature,28.225037
106:17:00:00,3,0,14:LN2 Level,0
106:17:00:00,3,1,15:AC Detector Leakage Current,-247
106:17:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
106:17:00:00,3,1,16:Charge Loop DC Level,-0.65999997
106:18:00:00,3,0,11:PRTD 1,-166.83424
106:18:00:00,3,0,12:PRTD 2,-197.4794
106:18:00:00,3,0,13:Ambient Temperature,28.225037
106:18:00:00,3,0,14:LN2 Level,0
106:18:00:00,3,1,15:AC Detector Leakage Current,-247
106:18:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
106:18:00:00,3,1,16:Charge Loop DC Level,-0.65999997
106:19:00:00,3,0,11:PRTD 1,-166.87338
106:19:00:00,3,0,12:PRTD 2,-197.47397
106:19:00:00,3,0,13:Ambient Temperature,27.612793
106:19:00:00,3,0,14:LN2 Level,0
106:19:00:00,3,1,15:AC Detector Leakage Current,-247
106:19:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
106:19:00:00,3,1,16:Charge Loop DC Level,-0.65999997
106:20:00:00,3,0,11:PRTD 1,-166.89017
106:20:00:00,3,0,12:PRTD 2,-197.4631
106:20:00:00,3,0,13:Ambient Temperature,27.612793
106:20:00:00,3,0,14:LN2 Level,0
106:20:00:00,3,1,15:AC Detector Leakage Current,-247
106:20:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
106:20:00:00,3,1,16:Charge Loop DC Level,-0.65999997
106:21:00:00,3,0,11:PRTD 1,-166.90694
106:21:00:00,3,0,12:PRTD 2,-197.45767
106:21:00:00,3,0,13:Ambient Temperature,27.408691
106:21:00:00,3,0,14:LN2 Level,0
106:21:00:00,3,1,15:AC Detector Leakage Current,-247
106:21:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
106:21:00:00,3,1,16:Charge Loop DC Level,-0.65999997
106:22:00:00,3,0,11:PRTD 1,-166.90694
106:22:00:00,3,0,12:PRTD 2,-197.46854
106:22:00:00,3,0,13:Ambient Temperature,27.408691
106:22:00:00,3,0,14:LN2 Level,0
106:22:00:00,3,1,15:AC Detector Leakage Current,-247
106:22:00:00,3,1,73:DC Detector Leakage Current,-24.691298
106:22:00:00,3,1,16:Charge Loop DC Level,-0.6999999
106:23:00:00,3,0,11:PRTD 1,-166.88458
106:23:00:00,3,0,12:PRTD 2,-197.47397
106:23:00:00,3,0,13:Ambient Temperature,27.408691
106:23:00:00,3,0,14:LN2 Level,0
106:23:00:00,3,1,15:AC Detector Leakage Current,-247
106:23:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
106:23:00:00,3,1,16:Charge Loop DC Level,-0.65999997
107:00:00:00,3,0,11:PRTD 1,-166.87898
107:00:00:00,3,0,12:PRTD 2,-197.49026
107:00:00:00,3,0,13:Ambient Temperature,27.612793
107:00:00:00,3,0,14:LN2 Level,0
107:00:00:00,3,1,15:AC Detector Leakage Current,-247
107:00:00:00,3,1,73:DC Detector Leakage Current,-12.345631
107:00:00:00,3,1,16:Charge Loop DC Level,-0.67999995
107:01:00:00,3,0,11:PRTD 1,-166.87898
107:01:00:00,3,0,12:PRTD 2,-197.47397
107:01:00:00,3,0,13:Ambient Temperature,27.612793
107:01:00:00,3,0,14:LN2 Level,0
107:01:00:00,3,1,15:AC Detector Leakage Current,-247
107:01:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
107:01:00:00,3,1,16:Charge Loop DC Level,-0.65999997
107:02:00:00,3,0,11:PRTD 1,-166.83984
107:02:00:00,3,0,12:PRTD 2,-197.4631
107:02:00:00,3,0,13:Ambient Temperature,28.429108
107:02:00:00,3,0,14:LN2 Level,0
107:02:00:00,3,1,15:AC Detector Leakage Current,-247
107:02:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
107:02:00:00,3,1,16:Charge Loop DC Level,-0.65999997
107:03:00:00,3,0,11:PRTD 1,-166.83424
107:03:00:00,3,0,12:PRTD 2,-197.51744
107:03:00:00,3,0,13:Ambient Temperature,28.225037
107:03:00:00,3,0,14:LN2 Level,0
107:03:00:00,3,1,15:AC Detector Leakage Current,-247
107:03:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
107:03:00:00,3,1,16:Charge Loop DC Level,-0.65999997
107:04:00:00,3,0,11:PRTD 1,-166.86221
107:04:00:00,3,0,12:PRTD 2,-197.4794
107:04:00:00,3,0,13:Ambient Temperature,27.612793
107:04:00:00,3,0,14:LN2 Level,0
107:04:00:00,3,1,15:AC Detector Leakage Current,-247
107:04:00:00,3,1,73:DC Detector Leakage Current,-12.345631
107:04:00:00,3,1,16:Charge Loop DC Level,-0.67999995
107:05:00:00,3,0,11:PRTD 1,-166.86221
107:05:00:00,3,0,12:PRTD 2,-197.45767
107:05:00:00,3,0,13:Ambient Temperature,27.612793
107:05:00:00,3,0,14:LN2 Level,0
107:05:00:00,3,1,15:AC Detector Leakage Current,-247
107:05:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
107:05:00:00,3,1,16:Charge Loop DC Level,-0.65999997
107:06:00:00,3,0,11:PRTD 1,-166.83984
107:06:00:00,3,0,12:PRTD 2,-197.45767
107:06:00:00,3,0,13:Ambient Temperature,28.225037
107:06:00:00,3,0,14:LN2 Level,0
107:06:00:00,3,1,15:AC Detector Leakage Current,-247
107:06:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
107:06:00:00,3,1,16:Charge Loop DC Level,-0.65999997
107:07:00:00,3,0,11:PRTD 1,-166.82864
107:07:00:00,3,0,12:PRTD 2,-197.48483
107:07:00:00,3,0,13:Ambient Temperature,28.429108
107:07:00:00,3,0,14:LN2 Level,0
107:07:00:00,3,1,15:AC Detector Leakage Current,-247
107:07:00:00,3,1,73:DC Detector Leakage Current,-24.691298
107:07:00:00,3,1,16:Charge Loop DC Level,-0.6999999
107:08:00:00,3,0,11:PRTD 1,-166.82864
107:08:00:00,3,0,12:PRTD 2,-197.4957
107:08:00:00,3,0,13:Ambient Temperature,28.633179
107:08:00:00,3,0,14:LN2 Level,0
107:08:00:00,3,1,15:AC Detector Leakage Current,-247
107:08:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
107:08:00:00,3,1,16:Charge Loop DC Level,-0.65999997
107:09:00:00,3,0,11:PRTD 1,-166.84543
107:09:00:00,3,0,12:PRTD 2,-197.51201
107:09:00:00,3,0,13:Ambient Temperature,28.429108
