Time Stamp,Record Type,Channel,Parameter Code,Parameter Value
5:05:00:00,3,1,16:Charge Loop DC Level,-0.4
5:06:00:00,3,0,11:PRTD 1,-157.70929
5:06:00:00,3,0,12:PRTD 2,-199.18947
5:06:00:00,3,0,13:Ambient Temperature,26.592377
5:06:00:00,3,0,14:LN2 Level,0
5:06:00:00,3,1,15:AC Detector Leakage Current,-262
5:06:00:00,3,1,73:DC Detector Leakage Current,0
5:06:00:00,3,1,16:Charge Loop DC Level,-0.4
5:07:00:00,3,0,11:PRTD 1,-157.70364
5:07:00:00,3,0,12:PRTD 2,-199.20032
5:07:00:00,3,0,13:Ambient Temperature,26.796448
5:07:00:00,3,0,14:LN2 Level,0
5:07:00:00,3,1,15:AC Detector Leakage Current,-262
5:07:00:00,3,1,73:DC Detector Leakage Current,0
5:07:00:00,3,1,16:Charge Loop DC Level,-0.4
5:08:00:00,3,0,11:PRTD 1,-157.67545
5:08:00:00,3,0,12:PRTD 2,-199.2166
5:08:00:00,3,0,13:Ambient Temperature,27.20462
5:08:00:00,3,0,14:LN2 Level,0
5:08:00:00,3,1,15:AC Detector Leakage Current,-262
5:08:00:00,3,1,73:DC Detector Leakage Current,-10.582001
5:08:00:00,3,1,16:Charge Loop DC Level,-0.42
5:09:00:00,3,0,11:PRTD 1,-157.64725
5:09:00:00,3,0,12:PRTD 2,-199.20575
5:09:00:00,3,0,13:Ambient Temperature,27.408691
5:09:00:00,3,0,14:LN2 Level,0
5:09:00:00,3,1,15:AC Detector Leakage Current,-262
5:09:00:00,3,1,73:DC Detector Leakage Current,0
5:09:00:00,3,1,16:Charge Loop DC Level,-0.4
5:10:00:00,3,0,11:PRTD 1,-157.6529
5:10:00:00,3,0,12:PRTD 2,-199.20032
5:10:00:00,3,0,13:Ambient Temperature,27.408691
5:10:00:00,3,0,14:LN2 Level,0
5:10:00:00,3,1,15:AC Detector Leakage Current,-262
5:10:00:00,3,1,73:DC Detector Leakage Current,0
5:10:00:00,3,1,16:Charge Loop DC Level,-0.4
5:11:00:00,3,0,11:PRTD 1,-157.64725
5:11:00:00,3,0,12:PRTD 2,-199.17862
5:11:00:00,3,0,13:Ambient Temperature,27.408691
5:11:00:00,3,0,14:LN2 Level,0
5:11:00:00,3,1,15:AC Detector Leakage Current,-262
5:11:00:00,3,1,73:DC Detector Leakage Current,0
5:11:00:00,3,1,16:Charge Loop DC Level,-0.4
5:12:00:00,3,0,11:PRTD 1,-157.6529
5:12:00:00,3,0,12:PRTD 2,-199.17862
5:12:00:00,3,0,13:Ambient Temperature,27.408691
5:12:00:00,3,0,14:LN2 Level,0
5:12:00:00,3,1,15:AC Detector Leakage Current,-262
5:12:00:00,3,1,73:DC Detector Leakage Current,-21.164001
5:12:00:00,3,1,16:Charge Loop DC Level,-0.43999997
5:13:00:00,3,0,11:PRTD 1,-157.6698
5:13:00:00,3,0,12:PRTD 2,-199.18405
5:13:00:00,3,0,13:Ambient Temperature,27.00055
5:13:00:00,3,0,14:LN2 Level,0
5:13:00:00,3,1,15:AC Detector Leakage Current,-262
5:13:00:00,3,1,73:DC Detector Leakage Current,10.582031
5:13:00:00,3,1,16:Charge Loop DC Level,-0.37999997
5:14:00:00,3,0,11:PRTD 1,-157.67545
5:14:00:00,3,0,12:PRTD 2,-199.20575
5:14:00:00,3,0,13:Ambient Temperature,26.796448
5:14:00:00,3,0,14:LN2 Level,0
5:14:00:00,3,1,15:AC Detector Leakage Current,-262
5:14:00:00,3,1,73:DC Detector Leakage Current,10.582031
5:14:00:00,3,1,16:Charge Loop DC Level,-0.37999997
5:15:00:00,3,0,11:PRTD 1,-157.6529
5:15:00:00,3,0,12:PRTD 2,-199.20032
5:15:00:00,3,0,13:Ambient Temperature,27.00055
5:15:00:00,3,0,14:LN2 Level,0
5:15:00:00,3,1,15:AC Detector Leakage Current,-262
5:15:00:00,3,1,73:DC Detector Leakage Current,0
5:15:00:00,3,1,16:Charge Loop DC Level,-0.4
5:16:00:00,3,0,11:PRTD 1,-157.64725
5:16:00:00,3,0,12:PRTD 2,-199.22202
5:16:00:00,3,0,13:Ambient Temperature,27.20462
5:16:00:00,3,0,14:LN2 Level,0
5:16:00:00,3,1,15:AC Detector Leakage Current,-262
5:16:00:00,3,1,73:DC Detector Leakage Current,0
5:16:00:00,3,1,16:Charge Loop DC Level,-0.4
5:17:00:00,3,0,11:PRTD 1,-157.64725
5:17:00:00,3,0,12:PRTD 2,-199.20032
5:17:00:00,3,0,13:Ambient Temperature,27.408691
5:17:00:00,3,0,14:LN2 Level,0
5:17:00:00,3,1,15:AC Detector Leakage Current,-262
5:17:00:00,3,1,73:DC Detector Leakage Current,0
5:17:00:00,3,1,16:Charge Loop DC Level,-0.4
5:18:00:00,3,0,11:PRTD 1,-157.65854
5:18:00:00,3,0,12:PRTD 2,-199.17862
5:18:00:00,3,0,13:Ambient Temperature,27.20462
5:18:00:00,3,0,14:LN2 Level,0
5:18:00:00,3,1,15:AC Detector Leakage Current,-261
5:18:00:00,3,1,73:DC Detector Leakage Current,0
5:18:00:00,3,1,16:Charge Loop DC Level,-0.4
5:19:00:00,3,0,11:PRTD 1,-157.68109
5:19:00:00,3,0,12:PRTD 2,-199.1949
5:19:00:00,3,0,13:Ambient Temperature,26.796448
5:19:00:00,3,0,14:LN2 Level,0
5:19:00:00,3,1,15:AC Detector Leakage Current,-262
5:19:00:00,3,1,73:DC Detector Leakage Current,0
5:19:00:00,3,1,16:Charge Loop DC Level,-0.4
5:20:00:00,3,0,11:PRTD 1,-157.66417
5:20:00:00,3,0,12:PRTD 2,-199.21117
5:20:00:00,3,0,13:Ambient Temperature,27.00055
5:20:00:00,3,0,14:LN2 Level,0
5:20:00:00,3,1,15:AC Detector Leakage Current,-262
5:20:00:00,3,1,73:DC Detector Leakage Current,0
5:20:00:00,3,1,16:Charge Loop DC Level,-0.4
5:21:00:00,3,0,11:PRTD 1,-157.64725
5:21:00:00,3,0,12:PRTD 2,-199.20575
5:21:00:00,3,0,13:Ambient Temperature,27.408691
5:21:00:00,3,0,14:LN2 Level,0
5:21:00:00,3,1,15:AC Detector Leakage Current,-262
5:21:00:00,3,1,73:DC Detector Leakage Current,10.582031
5:21:00:00,3,1,16:Charge Loop DC Level,-0.37999997
5:22:00:00,3,0,11:PRTD 1,-157.64725
5:22:00:00,3,0,12:PRTD 2,-199.18405
5:22:00:00,3,0,13:Ambient Temperature,27.408691
5:22:00:00,3,0,14:LN2 Level,0
5:22:00:00,3,1,15:AC Detector Leakage Current,-262
5:22:00:00,3,1,73:DC Detector Leakage Current,10.582031
5:22:00:00,3,1,16:Charge Loop DC Level,-0.37999997
5:23:00:00,3,0,11:PRTD 1,-157.65854
5:23:00:00,3,0,12:PRTD 2,-199.17862
5:23:00:00,3,0,13:Ambient Temperature,27.408691
5:23:00:00,3,0,14:LN2 Level,0
5:23:00:00,3,1,15:AC Detector Leakage Current,-262
5:23:00:00,3,1,73:DC Detector Leakage Current,0
5:23:00:00,3,1,16:Charge Loop DC Level,-0.4
6:00:00:00,3,0,11:PRTD 1,-157.68674
6:00:00:00,3,0,12:PRTD 2,-199.21117
6:00:00:00,3,0,13:Ambient Temperature,27.00055
6:00:00:00,3,0,14:LN2 Level,0
6:00:00:00,3,1,15:AC Detector Leakage Current,-262
6:00:00:00,3,1,73:DC Detector Leakage Current,10.582031
6:00:00:00,3,1,16:Charge Loop DC Level,-0.37999997
6:01:00:00,3,0,11:PRTD 1,-157.67545
6:01:00:00,3,0,12:PRTD 2,-199.22202
6:01:00:00,3,0,13:Ambient Temperature,27.00055
6:01:00:00,3,0,14:LN2 Level,0
6:01:00:00,3,1,15:AC Detector Leakage Current,-262
6:01:00:00,3,1,73:DC Detector Leakage Current,0
6:01:00:00,3,1,16:Charge Loop DC Level,-0.4
6:02:00:00,3,0,11:PRTD 1,-157.65854
6:02:00:00,3,0,12:PRTD 2,-199.2166
6:02:00:00,3,0,13:Ambient Temperature,27.408691
6:02:00:00,3,0,14:LN2 Level,0
6:02:00:00,3,1,15:AC Detector Leakage Current,-262
6:02:00:00,3,1,73:DC Detector Leakage Current,-10.582001
6:02:00:00,3,1,16:Charge Loop DC Level,-0.42
6:03:00:00,3,0,11:PRTD 1,-157.64162
6:03:00:00,3,0,12:PRTD 2,-199.17862
6:03:00:00,3,0,13:Ambient Temperature,27.408691
6:03:00:00,3,0,14:LN2 Level,0
6:03:00:00,3,1,15:AC Detector Leakage Current,-262
6:03:00:00,3,1,73:DC Detector Leakage Current,0
6:03:00:00,3,1,16:Charge Loop DC Level,-0.4
6:04:00:00,3,0,11:PRTD 1,-157.69237
6:04:00:00,3,0,12:PRTD 2,-199.18405
6:04:00:00,3,0,13:Ambient Temperature,26.796448
6:04:00:00,3,0,14:LN2 Level,0
6:04:00:00,3,1,15:AC Detector Leakage Current,-262
6:04:00:00,3,1,73:DC Detector Leakage Current,10.582031
6:04:00:00,3,1,16:Charge Loop DC Level,-0.37999997
6:05:00:00,3,0,11:PRTD 1,-157.67545
6:05:00:00,3,0,12:PRTD 2,-199.22745
6:05:00:00,3,0,13:Ambient Temperature,27.00055
6:05:00:00,3,0,14:LN2 Level,0
6:05:00:00,3,1,15:AC Detector Leakage Current,-262
6:05:00:00,3,1,73:DC Detector Leakage Current,0
6:05:00:00,3,1,16:Charge Loop DC Level,-0.4
6:06:00:00,3,0,11:PRTD 1,-157.6529
6:06:00:00,3,0,12:PRTD 2,-199.21117
6:06:00:00,3,0,13:Ambient Temperature,27.20462
6:06:00:00,3,0,14:LN2 Level,0
6:06:00:00,3,1,15:AC Detector Leakage Current,-262
6:06:00:00,3,1,73:DC Detector Leakage Current,10.582031
6:06:00:00,3,1,16:Charge Loop DC Level,-0.37999997
6:07:00:00,3,0,11:PRTD 1,-157.63599
6:07:00:00,3,0,12:PRTD 2,-199.20575
6:07:00:00,3,0,13:Ambient Temperature,27.612793
6:07:00:00,3,0,14:LN2 Level,0
6:07:00:00,3,1,15:AC Detector Leakage Current,-262
6:07:00:00,3,1,73:DC Detector Leakage Current,0
6:07:00:00,3,1,16:Charge Loop DC Level,-0.4
6:08:00:00,3,0,11:PRTD 1,-157.68109
6:08:00:00,3,0,12:PRTD 2,-199.18947
6:08:00:00,3,0,13:Ambient Temperature,27.00055
6:08:00:00,3,0,14:LN2 Level,0
6:08:00:00,3,1,15:AC Detector Leakage Current,-262
6:08:00:00,3,1,73:DC Detector Leakage Current,-10.582001
6:08:00:00,3,1,16:Charge Loop DC Level,-0.42
6:09:00:00,3,0,11:PRTD 1,-157.67545
6:09:00:00,3,0,12:PRTD 2,-199.2166
6:09:00:00,3,0,13:Ambient Temperature,26.796448
6:09:00:00,3,0,14:LN2 Level,0
6:09:00:00,3,1,15:AC Detector Leakage Current,-262
6:09:00:00,3,1,73:DC Detector Leakage Current,0
6:09:00:00,3,1,16:Charge Loop DC Level,-0.4
6:10:00:00,3,0,11:PRTD 1,-157.66417
6:10:00:00,3,0,12:PRTD 2,-199.21117
6:10:00:00,3,0,13:Ambient Temperature,27.00055
6:10:00:00,3,0,14:LN2 Level,0
6:10:00:00,3,1,15:AC Detector Leakage Current,-262
6:10:00:00,3,1,73:DC Detector Leakage Current,10.582031
6:10:00:00,3,1,16:Charge Loop DC Level,-0.37999997
6:11:00:00,3,0,11:PRTD 1,-157.64725
6:11:00:00,3,0,12:PRTD 2,-199.23286
6:11:00:00,3,0,13:Ambient Temperature,27.20462
6:11:00:00,3,0,14:LN2 Level,0
6:11:00:00,3,1,15:AC Detector Leakage Current,-262
6:11:00:00,3,1,73:DC Detector Leakage Current,0
6:11:00:00,3,1,16:Charge Loop DC Level,-0.4
6:12:00:00,3,0,11:PRTD 1,-157.64162
6:12:00:00,3,0,12:PRTD 2,-199.20575
6:12:00:00,3,0,13:Ambient Temperature,27.408691
6:12:00:00,3,0,14:LN2 Level,0
6:12:00:00,3,1,15:AC Detector Leakage Current,-262
6:12:00:00,3,1,73:DC Detector Leakage Current,0
6:12:00:00,3,1,16:Charge Loop DC Level,-0.4
6:13:00:00,3,0,11:PRTD 1,-157.64725
6:13:00:00,3,0,12:PRTD 2,-199.18405
6:13:00:00,3,0,13:Ambient Temperature,27.408691
6:13:00:00,3,0,14:LN2 Level,0
6:13:00:00,3,1,15:AC Detector Leakage Current,-262
6:13:00:00,3,1,73:DC Detector Leakage Current,0
6:13:00:00,3,1,16:Charge Loop DC Level,-0.4
6:14:00:00,3,0,11:PRTD 1,-157.67545
6:14:00:00,3,0,12:PRTD 2,-199.18947
6:14:00:00,3,0,13:Ambient Temperature,27.00055
6:14:00:00,3,0,14:LN2 Level,0
6:14:00:00,3,1,15:AC Detector Leakage Current,-262
6:14:00:00,3,1,73:DC Detector Leakage Current,0
6:14:00:00,3,1,16:Charge Loop DC Level,-0.4
6:15:00:00,3,0,11:PRTD 1,-157.67545
6:15:00:00,3,0,12:PRTD 2,-199.2166
6:15:00:00,3,0,13:Ambient Temperature,26.796448
6:15:00:00,3,0,14:LN2 Level,0
6:15:00:00,3,1,15:AC Detector Leakage Current,-262
6:15:00:00,3,1,73:DC Detector Leakage Current,10.582031
6:15:00:00,3,1,16:Charge Loop DC Level,-0.37999997
6:16:00:00,3,0,11:PRTD 1,-157.65854
6:16:00:00,3,0,12:PRTD 2,-199.2166
6:16:00:00,3,0,13:Ambient Temperature,27.20462
6:16:00:00,3,0,14:LN2 Level,0
6:16:00:00,3,1,15:AC Detector Leakage Current,-262
6:16:00:00,3,1,73:DC Detector Leakage Current,0
6:16:00:00,3,1,16:Charge Loop DC Level,-0.4
6:17:00:00,3,0,11:PRTD 1,-157.6529
6:17:00:00,3,0,12:PRTD 2,-199.1732
6:17:00:00,3,0,13:Ambient Temperature,27.408691
6:17:00:00,3,0,14:LN2 Level,0
6:17:00:00,3,1,15:AC Detector Leakage Current,-262
6:17:00:00,3,1,73:DC Detector Leakage Current,10.582031
6:17:00:00,3,1,16:Charge Loop DC Level,-0.37999997
6:18:00:00,3,0,11:PRTD 1,-157.68674
6:18:00:00,3,0,12:PRTD 2,-199.20032
6:18:00:00,3,0,13:Ambient Temperature,26.796448
6:18:00:00,3,0,14:LN2 Level,0
6:18:00:00,3,1,15:AC Detector Leakage Current,-262
6:18:00:00,3,1,73:DC Detector Leakage Current,0
6:18:00:00,3,1,16:Charge Loop DC Level,-0.4
6:19:00:00,3,0,11:PRTD 1,-157.6698
6:19:00:00,3,0,12:PRTD 2,-199.20575
6:19:00:00,3,0,13:Ambient Temperature,27.20462
6:19:00:00,3,0,14:LN2 Level,0
6:19:00:00,3,1,15:AC Detector Leakage Current,-262
6:19:00:00,3,1,73:DC Detector Leakage Current,0
6:19:00:00,3,1,16:Charge Loop DC Level,-0.4
6:20:00:00,3,0,11:PRTD 1,-157.70364
6:20:00:00,3,0,12:PRTD 2,-199.17862
6:20:00:00,3,0,13:Ambient Temperature,27.00055
6:20:00:00,3,0,14:LN2 Level,0
6:20:00:00,3,1,15:AC Detector Leakage Current,-262
6:20:00:00,3,1,73:DC Detector Leakage Current,0
6:20:00:00,3,1,16:Charge Loop DC Level,-0.4
6:21:00:00,3,0,11:PRTD 1,-157.70364
6:21:00:00,3,0,12:PRTD 2,-199.2166
6:21:00:00,3,0,13:Ambient Temperature,26.796448
6:21:00:00,3,0,14:LN2 Level,0
6:21:00:00,3,1,15:AC Detector Leakage Current,-262
6:21:00:00,3,1,73:DC Detector Leakage Current,0
6:21:00:00,3,1,16:Charge Loop DC Level,-0.4
6:22:00:00,3,0,11:PRTD 1,-157.6698
6:22:00:00,3,0,12:PRTD 2,-199.1949
6:22:00:00,3,0,13:Ambient Temperature,27.20462
6:22:00:00,3,0,14:LN2 Level,0
6:22:00:00,3,1,15:AC Detector Leakage Current,-261
6:22:00:00,3,1,73:DC Detector Leakage Current,10.582031
6:22:00:00,3,1,16:Charge Loop DC Level,-0.37999997
6:23:00:00,3,0,11:PRTD 1,-157.69237
6:23:00:00,3,0,12:PRTD 2,-199.17862
6:23:00:00,3,0,13:Ambient Temperature,27.00055
6:23:00:00,3,0,14:LN2 Level,0
6:23:00:00,3,1,15:AC Detector Leakage Current,-262
6:23:00:00,3,1,73:DC Detector Leakage Current,0
6:23:00:00,3,1,16:Charge Loop DC Level,-0.4
7:00:00:00,3,0,11:PRTD 1,-157.70364
7:00:00:00,3,0,12:PRTD 2,-199.21117
7:00:00:00,3,0,13:Ambient Temperature,26.796448
7:00:00:00,3,0,14:LN2 Level,0
7:00:00:00,3,1,15:AC Detector Leakage Current,-262
7:00:00:00,3,1,73:DC Detector Leakage Current,10.582031
7:00:00:00,3,1,16:Charge Loop DC Level,-0.37999997
7:01:00:00,3,0,11:PRTD 1,-157.6698
7:01:00:00,3,0,12:PRTD 2,-199.21117
7:01:00:00,3,0,13:Ambient Temperature,27.20462
7:01:00:00,3,0,14:LN2 Level,0
7:01:00:00,3,1,15:AC Detector Leakage Current,-262
7:01:00:00,3,1,73:DC Detector Leakage Current,0
7:01:00:00,3,1,16:Charge Loop DC Level,-0.4
7:02:00:00,3,0,11:PRTD 1,-157.68109
7:02:00:00,3,0,12:PRTD 2,-199.18405
7:02:00:00,3,0,13:Ambient Temperature,27.20462
7:02:00:00,3,0,14:LN2 Level,0
7:02:00:00,3,1,15:AC Detector Leakage Current,-262
7:02:00:00,3,1,73:DC Detector Leakage Current,0
7:02:00:00,3,1,16:Charge Loop DC Level,-0.4
7:03:00:00,3,0,11:PRTD 1,-157.70929
7:03:00:00,3,0,12:PRTD 2,-199.18405
7:03:00:00,3,0,13:Ambient Temperature,26.592377
7:03:00:00,3,0,14:LN2 Level,0
7:03:00:00,3,1,15:AC Detector Leakage Current,-262
7:03:00:00,3,1,73:DC Detector Leakage Current,0
7:03:00:00,3,1,16:Charge Loop DC Level,-0.4
7:04:00:00,3,0,11:PRTD 1,-157.698
7:04:00:00,3,0,12:PRTD 2,-199.21117
7:04:00:00,3,0,13:Ambient Temperature,27.00055
7:04:00:00,3,0,14:LN2 Level,0
7:04:00:00,3,1,15:AC Detector Leakage Current,-262
7:04:00:00,3,1,73:DC Detector Leakage Current,0
7:04:00:00,3,1,16:Charge Loop DC Level,-0.4
7:05:00:00,3,0,11:PRTD 1,-157.6698
7:05:00:00,3,0,12:PRTD 2,-199.1949
7:05:00:00,3,0,13:Ambient Temperature,27.20462
7:05:00:00,3,0,14:LN2 Level,0
7:05:00:00,3,1,15:AC Detector Leakage Current,-262
7:05:00:00,3,1,73:DC Detector Leakage Current,0
7:05:00:00,3,1,16:Charge Loop DC Level,-0.4
7:06:00:00,3,0,11:PRTD 1,-157.71492
7:06:00:00,3,0,12:PRTD 2,-199.1949
7:06:00:00,3,0,13:Ambient Temperature,26.796448
7:06:00:00,3,0,14:LN2 Level,0
7:06:00:00,3,1,15:AC Detector Leakage Current,-262
7:06:00:00,3,1,73:DC Detector Leakage Current,0
7:06:00:00,3,1,16:Charge Loop DC Level,-0.4
7:07:00:00,3,0,11:PRTD 1,-157.69237
7:07:00:00,3,0,12:PRTD 2,-199.21117
7:07:00:00,3,0,13:Ambient Temperature,27.00055
7:07:00:00,3,0,14:LN2 Level,0
7:07:00:00,3,1,15:AC Detector Leakage Current,-262
7:07:00:00,3,1,73:DC Detector Leakage Current,10.582031
7:07:00:00,3,1,16:Charge Loop DC Level,-0.37999997
7:08:00:00,3,0,11:PRTD 1,-157.698
7:08:00:00,3,0,12:PRTD 2,-199.17862
7:08:00:00,3,0,13:Ambient Temperature,27.00055
7:08:00:00,3,0,14:LN2 Level,0
7:08:00:00,3,1,15:AC Detector Leakage Current,-262
7:08:00:00,3,1,73:DC Detector Leakage Current,0
7:08:00:00,3,1,16:Charge Loop DC Level,-0.4
7:09:00:00,3,0,11:PRTD 1,-157.72057
7:09:00:00,3,0,12:PRTD 2,-199.22202
7:09:00:00,3,0,13:Ambient Temperature,26.796448
7:09:00:00,3,0,14:LN2 Level,0
7:09:00:00,3,1,15:AC Detector Leakage Current,-262
7:09:00:00,3,1,73:DC Detector Leakage Current,10.582031
7:09:00:00,3,1,16:Charge Loop DC Level,-0.37999997
7:10:00:00,3,0,11:PRTD 1,-157.68109
7:10:00:00,3,0,12:PRTD 2,-199.20032
7:10:00:00,3,0,13:Ambient Temperature,27.00055
7:10:00:00,3,0,14:LN2 Level,0
7:10:00:00,3,1,15:AC Detector Leakage Current,-262
7:10:00:00,3,1,73:DC Detector Leakage Current,0
7:10:00:00,3,1,16:Charge Loop DC Level,-0.4
7:11:00:00,3,0,11:PRTD 1,-157.70929
7:11:00:00,3,0,12:PRTD 2,-199.18405
7:11:00:00,3,0,13:Ambient Temperature,27.00055
7:11:00:00,3,0,14:LN2 Level,0
7:11:00:00,3,1,15:AC Detector Leakage Current,-262
7:11:00:00,3,1,73:DC Detector Leakage Current,0
7:11:00:00,3,1,16:Charge Loop DC Level,-0.4
7:12:00:00,3,0,11:PRTD 1,-157.73747
7:12:00:00,3,0,12:PRTD 2,-199.20575
7:12:00:00,3,0,13:Ambient Temperature,26.592377
7:12:00:00,3,0,14:LN2 Level,0
7:12:00:00,3,1,15:AC Detector Leakage Current,-262
7:12:00:00,3,1,73:DC Detector Leakage Current,10.582031
7:12:00:00,3,1,16:Charge Loop DC Level,-0.37999997
7:13:00:00,3,0,11:PRTD 1,-157.698
7:13:00:00,3,0,12:PRTD 2,-199.20032
7:13:00:00,3,0,13:Ambient Temperature,27.00055
7:13:00:00,3,0,14:LN2 Level,0
7:13:00:00,3,1,15:AC Detector Leakage Current,-262
7:13:00:00,3,1,73:DC Detector Leakage Current,10.582031
7:13:00:00,3,1,16:Charge Loop DC Level,-0.37999997
7:14:00:00,3,0,11:PRTD 1,-157.73184
7:14:00:00,3,0,12:PRTD 2,-199.20575
7:14:00:00,3,0,13:Ambient Temperature,26.592377
7:14:00:00,3,0,14:LN2 Level,0
7:14:00:00,3,1,15:AC Detector Leakage Current,-262
7:14:00:00,3,1,73:DC Detector Leakage Current,0
7:14:00:00,3,1,16:Charge Loop DC Level,-0.4
7:15:00:00,3,0,11:PRTD 1,-157.73184
7:15:00:00,3,0,12:PRTD 2,-199.1732
7:15:00:00,3,0,13:Ambient Temperature,26.592377
7:15:00:00,3,0,14:LN2 Level,0
7:15:00:00,3,1,15:AC Detector Leakage Current,-262
7:15:00:00,3,1,73:DC Detector Leakage Current,0
7:15:00:00,3,1,16:Charge Loop DC Level,-0.4
7:16:00:00,3,0,11:PRTD 1,-157.71492
7:16:00:00,3,0,12:PRTD 2,-199.17862
7:16:00:00,3,0,13:Ambient Temperature,27.00055
7:16:00:00,3,0,14:LN2 Level,0
7:16:00:00,3,1,15:AC Detector Leakage Current,-262
7:16:00:00,3,1,73:DC Detector Leakage Current,0
7:16:00:00,3,1,16:Charge Loop DC Level,-0.4
7:17:00:00,3,0,11:PRTD 1,-157.7544
7:17:00:00,3,0,12:PRTD 2,-199.1949
7:17:00:00,3,0,13:Ambient Temperature,26.592377
7:17:00:00,3,0,14:LN2 Level,0
7:17:00:00,3,1,15:AC Detector Leakage Current,-262
7:17:00:00,3,1,73:DC Detector Leakage Current,0
7:17:00:00,3,1,16:Charge Loop DC Level,-0.4
7:18:00:00,3,0,11:PRTD 1,-157.7713
7:18:00:00,3,0,12:PRTD 2,-199.1732
7:18:00:00,3,0,13:Ambient Temperature,26.592377
7:18:00:00,3,0,14:LN2 Level,0
7:18:00:00,3,1,15:AC Detector Leakage Current,-262
7:18:00:00,3,1,73:DC Detector Leakage Current,0
7:18:00:00,3,1,16:Charge Loop DC Level,-0.4
7:19:00:00,3,0,11:PRTD 1,-157.7544
7:19:00:00,3,0,12:PRTD 2,-199.2166
7:19:00:00,3,0,13:Ambient Temperature,26.592377
7:19:00:00,3,0,14:LN2 Level,0
7:19:00:00,3,1,15:AC Detector Leakage Current,-262
7:19:00:00,3,1,73:DC Detector Leakage Current,10.582031
7:19:00:00,3,1,16:Charge Loop DC Level,-0.37999997
7:20:00:00,3,0,11:PRTD 1,-157.7995
7:20:00:00,3,0,12:PRTD 2,-199.20575
7:20:00:00,3,0,13:Ambient Temperature,26.388275
7:20:00:00,3,0,14:LN2 Level,0
7:20:00:00,3,1,15:AC Detector Leakage Current,-262
7:20:00:00,3,1,73:DC Detector Leakage Current,0
7:20:00:00,3,1,16:Charge Loop DC Level,-0.4
7:21:00:00,3,0,11:PRTD 1,-157.82205
7:21:00:00,3,0,12:PRTD 2,-199.18405
7:21:00:00,3,0,13:Ambient Temperature,26.184204
7:21:00:00,3,0,14:LN2 Level,0
7:21:00:00,3,1,15:AC Detector Leakage Current,-262
7:21:00:00,3,1,73:DC Detector Leakage Current,10.582031
7:21:00:00,3,1,16:Charge Loop DC Level,-0.37999997
7:22:00:00,3,0,11:PRTD 1,-157.78258
7:22:00:00,3,0,12:PRTD 2,-199.20575
7:22:00:00,3,0,13:Ambient Temperature,26.592377
7:22:00:00,3,0,14:LN2 Level,0
7:22:00:00,3,1,15:AC Detector Leakage Current,-262
7:22:00:00,3,1,73:DC Detector Leakage Current,0
7:22:00:00,3,1,16:Charge Loop DC Level,-0.4
7:23:00:00,3,0,11:PRTD 1,-157.82205
7:23:00:00,3,0,12:PRTD 2,-199.1949
7:23:00:00,3,0,13:Ambient Temperature,26.184204
7:23:00:00,3,0,14:LN2 Level,0
7:23:00:00,3,1,15:AC Detector Leakage Current,-263
7:23:00:00,3,1,73:DC Detector Leakage Current,0
7:23:00:00,3,1,16:Charge Loop DC Level,-0.4
8:00:00:00,3,0,11:PRTD 1,-157.8164
8:00:00:00,3,0,12:PRTD 2,-199.1732
8:00:00:00,3,0,13:Ambient Temperature,26.388275
8:00:00:00,3,0,14:LN2 Level,0
8:00:00:00,3,1,15:AC Detector Leakage Current,-263
8:00:00:00,3,1,73:DC Detector Leakage Current,0
8:00:00:00,3,1,16:Charge Loop DC Level,-0.4
8:01:00:00,3,0,11:PRTD 1,-157.7995
8:01:00:00,3,0,12:PRTD 2,-199.20575
8:01:00:00,3,0,13:Ambient Temperature,26.592377
8:01:00:00,3,0,14:LN2 Level,0
8:01:00:00,3,1,15:AC Detector Leakage Current,-262
8:01:00:00,3,1,73:DC Detector Leakage Current,0
8:01:00:00,3,1,16:Charge Loop DC Level,-0.4
8:02:00:00,3,0,11:PRTD 1,-157.82768
8:02:00:00,3,0,12:PRTD 2,-199.1732
8:02:00:00,3,0,13:Ambient Temperature,26.184204
8:02:00:00,3,0,14:LN2 Level,0
8:02:00:00,3,1,15:AC Detector Leakage Current,-262
8:02:00:00,3,1,73:DC Detector Leakage Current,-31.746033
8:02:00:00,3,1,16:Charge Loop DC Level,-0.46
8:03:00:00,3,0,11:PRTD 1,-157.78822
8:03:00:00,3,0,12:PRTD 2,-199.20032
8:03:00:00,3,0,13:Ambient Temperature,26.592377
8:03:00:00,3,0,14:LN2 Level,0
8:03:00:00,3,1,15:AC Detector Leakage Current,-262
8:03:00:00,3,1,73:DC Detector Leakage Current,-10.582001
8:03:00:00,3,1,16:Charge Loop DC Level,-0.42
8:04:00:00,3,0,11:PRTD 1,-157.81078
8:04:00:00,3,0,12:PRTD 2,-199.1732
8:04:00:00,3,0,13:Ambient Temperature,26.184204
8:04:00:00,3,0,14:LN2 Level,0
8:04:00:00,3,1,15:AC Detector Leakage Current,-262
8:04:00:00,3,1,73:DC Detector Leakage Current,0
8:04:00:00,3,1,16:Charge Loop DC Level,-0.4
8:05:00:00,3,0,11:PRTD 1,-157.78822
8:05:00:00,3,0,12:PRTD 2,-199.1949
8:05:00:00,3,0,13:Ambient Temperature,26.592377
8:05:00:00,3,0,14:LN2 Level,0
8:05:00:00,3,1,15:AC Detector Leakage Current,-262
8:05:00:00,3,1,73:DC Detector Leakage Current,0
8:05:00:00,3,1,16:Charge Loop DC Level,-0.4
