Time Stamp,Record Type,Channel,Parameter Code,Parameter Value
60:21:00:00,3,1,15:AC Detector Leakage Current,-262
60:21:00:00,3,1,73:DC Detector Leakage Current,0
60:21:00:00,3,1,16:Charge Loop DC Level,-0.4
60:22:00:00,3,0,11:PRTD 1,-157.8164
60:22:00:00,3,0,12:PRTD 2,-198.86938
60:22:00:00,3,0,13:Ambient Temperature,29.449524
60:22:00:00,3,0,14:LN2 Level,0
60:22:00:00,3,1,15:AC Detector Leakage Current,-261
60:22:00:00,3,1,73:DC Detector Leakage Current,0
60:22:00:00,3,1,16:Charge Loop DC Level,-0.4
60:23:00:00,3,0,11:PRTD 1,-157.7713
60:23:00:00,3,0,12:PRTD 2,-198.88025
60:23:00:00,3,0,13:Ambient Temperature,29.653595
60:23:00:00,3,0,14:LN2 Level,0
60:23:00:00,3,1,15:AC Detector Leakage Current,-261
60:23:00:00,3,1,73:DC Detector Leakage Current,0
60:23:00:00,3,1,16:Charge Loop DC Level,-0.4
61:00:00:00,3,0,11:PRTD 1,-157.73184
61:00:00:00,3,0,12:PRTD 2,-198.87482
61:00:00:00,3,0,13:Ambient Temperature,29.653595
61:00:00:00,3,0,14:LN2 Level,0
61:00:00:00,3,1,15:AC Detector Leakage Current,-261
61:00:00:00,3,1,73:DC Detector Leakage Current,-21.164001
61:00:00:00,3,1,16:Charge Loop DC Level,-0.43999997
61:01:00:00,3,0,11:PRTD 1,-157.69237
61:01:00:00,3,0,12:PRTD 2,-198.89651
61:01:00:00,3,0,13:Ambient Temperature,29.857697
61:01:00:00,3,0,14:LN2 Level,0
61:01:00:00,3,1,15:AC Detector Leakage Current,-261
61:01:00:00,3,1,73:DC Detector Leakage Current,0
61:01:00:00,3,1,16:Charge Loop DC Level,-0.4
61:02:00:00,3,0,11:PRTD 1,-157.6698
61:02:00:00,3,0,12:PRTD 2,-198.9128
61:02:00:00,3,0,13:Ambient Temperature,29.857697
61:02:00:00,3,0,14:LN2 Level,0
61:02:00:00,3,1,15:AC Detector Leakage Current,-261
61:02:00:00,3,1,73:DC Detector Leakage Current,0
61:02:00:00,3,1,16:Charge Loop DC Level,-0.4
61:03:00:00,3,0,11:PRTD 1,-157.66417
61:03:00:00,3,0,12:PRTD 2,-198.90195
61:03:00:00,3,0,13:Ambient Temperature,30.061768
61:03:00:00,3,0,14:LN2 Level,0
61:03:00:00,3,1,15:AC Detector Leakage Current,-261
61:03:00:00,3,1,73:DC Detector Leakage Current,-10.582001
61:03:00:00,3,1,16:Charge Loop DC Level,-0.42
61:04:00:00,3,0,11:PRTD 1,-157.65854
61:04:00:00,3,0,12:PRTD 2,-198.90738
61:04:00:00,3,0,13:Ambient Temperature,29.857697
61:04:00:00,3,0,14:LN2 Level,0
61:04:00:00,3,1,15:AC Detector Leakage Current,-261
61:04:00:00,3,1,73:DC Detector Leakage Current,0
61:04:00:00,3,1,16:Charge Loop DC Level,-0.4
61:05:00:00,3,0,11:PRTD 1,-157.6698
61:05:00:00,3,0,12:PRTD 2,-198.90738
61:05:00:00,3,0,13:Ambient Temperature,29.857697
61:05:00:00,3,0,14:LN2 Level,0
61:05:00:00,3,1,15:AC Detector Leakage Current,-262
61:05:00:00,3,1,73:DC Detector Leakage Current,0
61:05:00:00,3,1,16:Charge Loop DC Level,-0.4
61:06:00:00,3,0,11:PRTD 1,-157.73184
61:06:00:00,3,0,12:PRTD 2,-198.88567
61:06:00:00,3,0,13:Ambient Temperature,29.245453
61:06:00:00,3,0,14:LN2 Level,0
61:06:00:00,3,1,15:AC Detector Leakage Current,-261
61:06:00:00,3,1,73:DC Detector Leakage Current,0
61:06:00:00,3,1,16:Charge Loop DC Level,-0.4
61:07:00:00,3,0,11:PRTD 1,-157.83333
61:07:00:00,3,0,12:PRTD 2,-198.88567
61:07:00:00,3,0,13:Ambient Temperature,28.633179
61:07:00:00,3,0,14:LN2 Level,0
61:07:00:00,3,1,15:AC Detector Leakage Current,-262
61:07:00:00,3,1,73:DC Detector Leakage Current,0
61:07:00:00,3,1,16:Charge Loop DC Level,-0.4
61:08:00:00,3,0,11:PRTD 1,-157.90097
61:08:00:00,3,0,12:PRTD 2,-198.86397
61:08:00:00,3,0,13:Ambient Temperature,28.429108
61:08:00:00,3,0,14:LN2 Level,0
61:08:00:00,3,1,15:AC Detector Leakage Current,-262
61:08:00:00,3,1,73:DC Detector Leakage Current,0
61:08:00:00,3,1,16:Charge Loop DC Level,-0.4
61:09:00:00,3,0,11:PRTD 1,-157.94608
61:09:00:00,3,0,12:PRTD 2,-198.87482
61:09:00:00,3,0,13:Ambient Temperature,28.225037
61:09:00:00,3,0,14:LN2 Level,0
61:09:00:00,3,1,15:AC Detector Leakage Current,-262
61:09:00:00,3,1,73:DC Detector Leakage Current,0
61:09:00:00,3,1,16:Charge Loop DC Level,-0.4
61:10:00:00,3,0,11:PRTD 1,-157.9179
61:10:00:00,3,0,12:PRTD 2,-198.88025
61:10:00:00,3,0,13:Ambient Temperature,29.041351
61:10:00:00,3,0,14:LN2 Level,0
61:10:00:00,3,1,15:AC Detector Leakage Current,-262
61:10:00:00,3,1,73:DC Detector Leakage Current,0
61:10:00:00,3,1,16:Charge Loop DC Level,-0.4
61:11:00:00,3,0,11:PRTD 1,-157.7544
61:11:00:00,3,0,12:PRTD 2,-198.88025
61:11:00:00,3,0,13:Ambient Temperature,30.061768
61:11:00:00,3,0,14:LN2 Level,0
61:11:00:00,3,1,15:AC Detector Leakage Current,-261
61:11:00:00,3,1,73:DC Detector Leakage Current,0
61:11:00:00,3,1,16:Charge Loop DC Level,-0.4
61:12:00:00,3,0,11:PRTD 1,-157.6529
61:12:00:00,3,0,12:PRTD 2,-198.89651
61:12:00:00,3,0,13:Ambient Temperature,30.265839
61:12:00:00,3,0,14:LN2 Level,0
61:12:00:00,3,1,15:AC Detector Leakage Current,-261
61:12:00:00,3,1,73:DC Detector Leakage Current,0
61:12:00:00,3,1,16:Charge Loop DC Level,-0.4
61:13:00:00,3,0,11:PRTD 1,-157.60214
61:13:00:00,3,0,12:PRTD 2,-198.90738
61:13:00:00,3,0,13:Ambient Temperature,30.46994
61:13:00:00,3,0,14:LN2 Level,0
61:13:00:00,3,1,15:AC Detector Leakage Current,-261
61:13:00:00,3,1,73:DC Detector Leakage Current,0
61:13:00:00,3,1,16:Charge Loop DC Level,-0.4
61:14:00:00,3,0,11:PRTD 1,-157.51755
61:14:00:00,3,0,12:PRTD 2,-198.9128
61:14:00:00,3,0,13:Ambient Temperature,31.286255
61:14:00:00,3,0,14:LN2 Level,0
61:14:00:00,3,1,15:AC Detector Leakage Current,-261
61:14:00:00,3,1,73:DC Detector Leakage Current,0
61:14:00:00,3,1,16:Charge Loop DC Level,-0.4
61:15:00:00,3,0,11:PRTD 1,-157.47244
61:15:00:00,3,0,12:PRTD 2,-198.92365
61:15:00:00,3,0,13:Ambient Temperature,30.878082
61:15:00:00,3,0,14:LN2 Level,0
61:15:00:00,3,1,15:AC Detector Leakage Current,-261
61:15:00:00,3,1,73:DC Detector Leakage Current,0
61:15:00:00,3,1,16:Charge Loop DC Level,-0.4
61:16:00:00,3,0,11:PRTD 1,-157.55704
61:16:00:00,3,0,12:PRTD 2,-198.90738
61:16:00:00,3,0,13:Ambient Temperature,30.265839
61:16:00:00,3,0,14:LN2 Level,0
61:16:00:00,3,1,15:AC Detector Leakage Current,-261
61:16:00:00,3,1,73:DC Detector Leakage Current,0
61:16:00:00,3,1,16:Charge Loop DC Level,-0.4
61:17:00:00,3,0,11:PRTD 1,-157.5965
61:17:00:00,3,0,12:PRTD 2,-198.90195
61:17:00:00,3,0,13:Ambient Temperature,30.061768
61:17:00:00,3,0,14:LN2 Level,0
61:17:00:00,3,1,15:AC Detector Leakage Current,-261
61:17:00:00,3,1,73:DC Detector Leakage Current,0
61:17:00:00,3,1,16:Charge Loop DC Level,-0.4
61:18:00:00,3,0,11:PRTD 1,-157.5965
61:18:00:00,3,0,12:PRTD 2,-198.8911
61:18:00:00,3,0,13:Ambient Temperature,30.265839
61:18:00:00,3,0,14:LN2 Level,0
61:18:00:00,3,1,15:AC Detector Leakage Current,-261
61:18:00:00,3,1,73:DC Detector Leakage Current,0
61:18:00:00,3,1,16:Charge Loop DC Level,-0.4
61:19:00:00,3,0,11:PRTD 1,-157.5965
61:19:00:00,3,0,12:PRTD 2,-198.90738
61:19:00:00,3,0,13:Ambient Temperature,30.265839
61:19:00:00,3,0,14:LN2 Level,0
61:19:00:00,3,1,15:AC Detector Leakage Current,-261
61:19:00:00,3,1,73:DC Detector Leakage Current,0
61:19:00:00,3,1,16:Charge Loop DC Level,-0.4
61:20:00:00,3,0,11:PRTD 1,-157.57394
61:20:00:00,3,0,12:PRTD 2,-198.90738
61:20:00:00,3,0,13:Ambient Temperature,30.46994
61:20:00:00,3,0,14:LN2 Level,0
61:20:00:00,3,1,15:AC Detector Leakage Current,-261
61:20:00:00,3,1,73:DC Detector Leakage Current,0
61:20:00:00,3,1,16:Charge Loop DC Level,-0.4
61:21:00:00,3,0,11:PRTD 1,-157.55139
61:21:00:00,3,0,12:PRTD 2,-198.90738
61:21:00:00,3,0,13:Ambient Temperature,30.46994
61:21:00:00,3,0,14:LN2 Level,0
61:21:00:00,3,1,15:AC Detector Leakage Current,-261
61:21:00:00,3,1,73:DC Detector Leakage Current,-10.582001
61:21:00:00,3,1,16:Charge Loop DC Level,-0.42
61:22:00:00,3,0,11:PRTD 1,-157.56268
61:22:00:00,3,0,12:PRTD 2,-198.9128
61:22:00:00,3,0,13:Ambient Temperature,30.46994
61:22:00:00,3,0,14:LN2 Level,0
61:22:00:00,3,1,15:AC Detector Leakage Current,-261
61:22:00:00,3,1,73:DC Detector Leakage Current,-10.582001
61:22:00:00,3,1,16:Charge Loop DC Level,-0.42
61:23:00:00,3,0,11:PRTD 1,-157.56268
61:23:00:00,3,0,12:PRTD 2,-198.90195
61:23:00:00,3,0,13:Ambient Temperature,30.46994
61:23:00:00,3,0,14:LN2 Level,0
61:23:00:00,3,1,15:AC Detector Leakage Current,-261
61:23:00:00,3,1,73:DC Detector Leakage Current,0
61:23:00:00,3,1,16:Charge Loop DC Level,-0.4
62:00:00:00,3,0,11:PRTD 1,-157.55139
62:00:00:00,3,0,12:PRTD 2,-198.9128
62:00:00:00,3,0,13:Ambient Temperature,30.46994
62:00:00:00,3,0,14:LN2 Level,0
62:00:00:00,3,1,15:AC Detector Leakage Current,-261
62:00:00:00,3,1,73:DC Detector Leakage Current,0
62:00:00:00,3,1,16:Charge Loop DC Level,-0.4
62:01:00:00,3,0,11:PRTD 1,-157.55139
62:01:00:00,3,0,12:PRTD 2,-198.90738
62:01:00:00,3,0,13:Ambient Temperature,30.46994
62:01:00:00,3,0,14:LN2 Level,0
62:01:00:00,3,1,15:AC Detector Leakage Current,-261
62:01:00:00,3,1,73:DC Detector Leakage Current,0
62:01:00:00,3,1,16:Charge Loop DC Level,-0.4
62:02:00:00,3,0,11:PRTD 1,-157.56268
62:02:00:00,3,0,12:PRTD 2,-198.90738
62:02:00:00,3,0,13:Ambient Temperature,30.46994
62:02:00:00,3,0,14:LN2 Level,0
62:02:00:00,3,1,15:AC Detector Leakage Current,-261
62:02:00:00,3,1,73:DC Detector Leakage Current,0
62:02:00:00,3,1,16:Charge Loop DC Level,-0.4
62:03:00:00,3,0,11:PRTD 1,-157.44989
62:03:00:00,3,0,12:PRTD 2,-198.92908
62:03:00:00,3,0,13:Ambient Temperature,31.694427
62:03:00:00,3,0,14:LN2 Level,0
62:03:00:00,3,1,15:AC Detector Leakage Current,-260
62:03:00:00,3,1,73:DC Detector Leakage Current,0
62:03:00:00,3,1,16:Charge Loop DC Level,-0.4
62:04:00:00,3,0,11:PRTD 1,-157.30887
62:04:00:00,3,0,12:PRTD 2,-198.95078
62:04:00:00,3,0,13:Ambient Temperature,32.510742
62:04:00:00,3,0,14:LN2 Level,0
62:04:00:00,3,1,15:AC Detector Leakage Current,-260
62:04:00:00,3,1,73:DC Detector Leakage Current,-21.164001
62:04:00:00,3,1,16:Charge Loop DC Level,-0.43999997
62:05:00:00,3,0,11:PRTD 1,-157.23553
62:05:00:00,3,0,12:PRTD 2,-198.93451
62:05:00:00,3,0,13:Ambient Temperature,32.510742
62:05:00:00,3,0,14:LN2 Level,0
62:05:00:00,3,1,15:AC Detector Leakage Current,-260
62:05:00:00,3,1,73:DC Detector Leakage Current,0
62:05:00:00,3,1,16:Charge Loop DC Level,-0.4
62:06:00:00,3,0,11:PRTD 1,-157.24683
62:06:00:00,3,0,12:PRTD 2,-198.92365
62:06:00:00,3,0,13:Ambient Temperature,31.898499
62:06:00:00,3,0,14:LN2 Level,0
62:06:00:00,3,1,15:AC Detector Leakage Current,-260
62:06:00:00,3,1,73:DC Detector Leakage Current,0
62:06:00:00,3,1,16:Charge Loop DC Level,-0.4
62:07:00:00,3,0,11:PRTD 1,-157.34836
62:07:00:00,3,0,12:PRTD 2,-198.92908
62:07:00:00,3,0,13:Ambient Temperature,31.286255
62:07:00:00,3,0,14:LN2 Level,0
62:07:00:00,3,1,15:AC Detector Leakage Current,-261
62:07:00:00,3,1,73:DC Detector Leakage Current,0
62:07:00:00,3,1,16:Charge Loop DC Level,-0.4
62:08:00:00,3,0,11:PRTD 1,-157.4104
62:08:00:00,3,0,12:PRTD 2,-198.92908
62:08:00:00,3,0,13:Ambient Temperature,31.082184
62:08:00:00,3,0,14:LN2 Level,0
62:08:00:00,3,1,15:AC Detector Leakage Current,-261
62:08:00:00,3,1,73:DC Detector Leakage Current,0
62:08:00:00,3,1,16:Charge Loop DC Level,-0.4
62:09:00:00,3,0,11:PRTD 1,-157.44989
62:09:00:00,3,0,12:PRTD 2,-198.92365
62:09:00:00,3,0,13:Ambient Temperature,30.878082
62:09:00:00,3,0,14:LN2 Level,0
62:09:00:00,3,1,15:AC Detector Leakage Current,-261
62:09:00:00,3,1,73:DC Detector Leakage Current,0
62:09:00:00,3,1,16:Charge Loop DC Level,-0.4
62:10:00:00,3,0,11:PRTD 1,-157.47244
62:10:00:00,3,0,12:PRTD 2,-198.9128
62:10:00:00,3,0,13:Ambient Temperature,30.878082
62:10:00:00,3,0,14:LN2 Level,0
62:10:00:00,3,1,15:AC Detector Leakage Current,-261
62:10:00:00,3,1,73:DC Detector Leakage Current,0
62:10:00:00,3,1,16:Charge Loop DC Level,-0.4
62:11:00:00,3,0,11:PRTD 1,-157.495
62:11:00:00,3,0,12:PRTD 2,-198.9128
62:11:00:00,3,0,13:Ambient Temperature,30.674011
62:11:00:00,3,0,14:LN2 Level,0
62:11:00:00,3,1,15:AC Detector Leakage Current,-261
62:11:00:00,3,1,73:DC Detector Leakage Current,0
62:11:00:00,3,1,16:Charge Loop DC Level,-0.4
62:12:00:00,3,0,11:PRTD 1,-157.5232
62:12:00:00,3,0,12:PRTD 2,-198.91821
62:12:00:00,3,0,13:Ambient Temperature,30.674011
62:12:00:00,3,0,14:LN2 Level,0
62:12:00:00,3,1,15:AC Detector Leakage Current,-261
62:12:00:00,3,1,73:DC Detector Leakage Current,0
62:12:00:00,3,1,16:Charge Loop DC Level,-0.4
62:13:00:00,3,0,11:PRTD 1,-157.52884
62:13:00:00,3,0,12:PRTD 2,-198.92365
62:13:00:00,3,0,13:Ambient Temperature,30.674011
62:13:00:00,3,0,14:LN2 Level,0
62:13:00:00,3,1,15:AC Detector Leakage Current,-261
62:13:00:00,3,1,73:DC Detector Leakage Current,0
62:13:00:00,3,1,16:Charge Loop DC Level,-0.4
62:14:00:00,3,0,11:PRTD 1,-157.47809
62:14:00:00,3,0,12:PRTD 2,-198.92365
62:14:00:00,3,0,13:Ambient Temperature,31.286255
62:14:00:00,3,0,14:LN2 Level,0
62:14:00:00,3,1,15:AC Detector Leakage Current,-260
62:14:00:00,3,1,73:DC Detector Leakage Current,0
62:14:00:00,3,1,16:Charge Loop DC Level,-0.4
62:15:00:00,3,0,11:PRTD 1,-157.41605
62:15:00:00,3,0,12:PRTD 2,-198.92365
62:15:00:00,3,0,13:Ambient Temperature,31.490326
62:15:00:00,3,0,14:LN2 Level,0
62:15:00:00,3,1,15:AC Detector Leakage Current,-260
62:15:00:00,3,1,73:DC Detector Leakage Current,0
62:15:00:00,3,1,16:Charge Loop DC Level,-0.4
62:16:00:00,3,0,11:PRTD 1,-157.37091
62:16:00:00,3,0,12:PRTD 2,-198.93993
62:16:00:00,3,0,13:Ambient Temperature,31.694427
62:16:00:00,3,0,14:LN2 Level,0
62:16:00:00,3,1,15:AC Detector Leakage Current,-261
62:16:00:00,3,1,73:DC Detector Leakage Current,0
62:16:00:00,3,1,16:Charge Loop DC Level,-0.4
62:17:00:00,3,0,11:PRTD 1,-157.34836
62:17:00:00,3,0,12:PRTD 2,-198.92908
62:17:00:00,3,0,13:Ambient Temperature,31.694427
62:17:00:00,3,0,14:LN2 Level,0
62:17:00:00,3,1,15:AC Detector Leakage Current,-260
62:17:00:00,3,1,73:DC Detector Leakage Current,0
62:17:00:00,3,1,16:Charge Loop DC Level,-0.4
62:18:00:00,3,0,11:PRTD 1,-157.4104
62:18:00:00,3,0,12:PRTD 2,-198.92365
62:18:00:00,3,0,13:Ambient Temperature,30.674011
62:18:00:00,3,0,14:LN2 Level,0
62:18:00:00,3,1,15:AC Detector Leakage Current,-261
62:18:00:00,3,1,73:DC Detector Leakage Current,0
62:18:00:00,3,1,16:Charge Loop DC Level,-0.4
62:19:00:00,3,0,11:PRTD 1,-157.51192
62:19:00:00,3,0,12:PRTD 2,-198.91821
62:19:00:00,3,0,13:Ambient Temperature,30.46994
62:19:00:00,3,0,14:LN2 Level,0
62:19:00:00,3,1,15:AC Detector Leakage Current,-261
62:19:00:00,3,1,73:DC Detector Leakage Current,-10.582001
62:19:00:00,3,1,16:Charge Loop DC Level,-0.42
62:20:00:00,3,0,11:PRTD 1,-157.55139
62:20:00:00,3,0,12:PRTD 2,-198.90195
62:20:00:00,3,0,13:Ambient Temperature,30.265839
62:20:00:00,3,0,14:LN2 Level,0
62:20:00:00,3,1,15:AC Detector Leakage Current,-261
62:20:00:00,3,1,73:DC Detector Leakage Current,0
62:20:00:00,3,1,16:Charge Loop DC Level,-0.4
62:21:00:00,3,0,11:PRTD 1,-157.57959
62:21:00:00,3,0,12:PRTD 2,-198.90738
62:21:00:00,3,0,13:Ambient Temperature,30.265839
62:21:00:00,3,0,14:LN2 Level,0
62:21:00:00,3,1,15:AC Detector Leakage Current,-261
62:21:00:00,3,1,73:DC Detector Leakage Current,-126.984116
62:21:00:00,3,1,16:Charge Loop DC Level,-0.64
62:22:00:00,3,0,11:PRTD 1,-157.57394
62:22:00:00,3,0,12:PRTD 2,-198.90738
62:22:00:00,3,0,13:Ambient Temperature,30.46994
62:22:00:00,3,0,14:LN2 Level,0
62:22:00:00,3,1,15:AC Detector Leakage Current,-261
62:22:00:00,3,1,73:DC Detector Leakage Current,0
62:22:00:00,3,1,16:Charge Loop DC Level,-0.4
62:23:00:00,3,0,11:PRTD 1,-157.56831
62:23:00:00,3,0,12:PRTD 2,-198.89651
62:23:00:00,3,0,13:Ambient Temperature,30.46994
62:23:00:00,3,0,14:LN2 Level,0
62:23:00:00,3,1,15:AC Detector Leakage Current,-261
62:23:00:00,3,1,73:DC Detector Leakage Current,-31.746033
62:23:00:00,3,1,16:Charge Loop DC Level,-0.46
63:00:00:00,3,0,11:PRTD 1,-157.56831
63:00:00:00,3,0,12:PRTD 2,-198.89651
63:00:00:00,3,0,13:Ambient Temperature,30.46994
63:00:00:00,3,0,14:LN2 Level,0
63:00:00:00,3,1,15:AC Detector Leakage Current,-261
63:00:00:00,3,1,73:DC Detector Leakage Current,-10.582001
63:00:00:00,3,1,16:Charge Loop DC Level,-0.42
63:01:00:00,3,0,11:PRTD 1,-157.57394
63:01:00:00,3,0,12:PRTD 2,-198.90195
63:01:00:00,3,0,13:Ambient Temperature,30.46994
63:01:00:00,3,0,14:LN2 Level,0
63:01:00:00,3,1,15:AC Detector Leakage Current,-261
63:01:00:00,3,1,73:DC Detector Leakage Current,0
63:01:00:00,3,1,16:Charge Loop DC Level,-0.4
63:02:00:00,3,0,11:PRTD 1,-157.55704
63:02:00:00,3,0,12:PRTD 2,-198.90195
63:02:00:00,3,0,13:Ambient Temperature,30.46994
63:02:00:00,3,0,14:LN2 Level,0
63:02:00:00,3,1,15:AC Detector Leakage Current,-261
63:02:00:00,3,1,73:DC Detector Leakage Current,0
63:02:00:00,3,1,16:Charge Loop DC Level,-0.4
63:03:00:00,3,0,11:PRTD 1,-157.55704
63:03:00:00,3,0,12:PRTD 2,-198.90195
63:03:00:00,3,0,13:Ambient Temperature,30.46994
63:03:00:00,3,0,14:LN2 Level,0
63:03:00:00,3,1,15:AC Detector Leakage Current,-261
63:03:00:00,3,1,73:DC Detector Leakage Current,0
63:03:00:00,3,1,16:Charge Loop DC Level,-0.4
63:04:00:00,3,0,11:PRTD 1,-157.55704
63:04:00:00,3,0,12:PRTD 2,-198.89651
63:04:00:00,3,0,13:Ambient Temperature,30.46994
63:04:00:00,3,0,14:LN2 Level,0
63:04:00:00,3,1,15:AC Detector Leakage Current,-261
63:04:00:00,3,1,73:DC Detector Leakage Current,-31.746033
63:04:00:00,3,1,16:Charge Loop DC Level,-0.46
63:05:00:00,3,0,11:PRTD 1,-157.57959
63:05:00:00,3,0,12:PRTD 2,-198.90738
63:05:00:00,3,0,13:Ambient Temperature,30.265839
63:05:00:00,3,0,14:LN2 Level,0
63:05:00:00,3,1,15:AC Detector Leakage Current,-261
63:05:00:00,3,1,73:DC Detector Leakage Current,-10.582001
63:05:00:00,3,1,16:Charge Loop DC Level,-0.42
63:06:00:00,3,0,11:PRTD 1,-157.64725
63:06:00:00,3,0,12:PRTD 2,-198.8911
63:06:00:00,3,0,13:Ambient Temperature,29.449524
63:06:00:00,3,0,14:LN2 Level,0
63:06:00:00,3,1,15:AC Detector Leakage Current,-261
63:06:00:00,3,1,73:DC Detector Leakage Current,0
63:06:00:00,3,1,16:Charge Loop DC Level,-0.4
63:07:00:00,3,0,11:PRTD 1,-157.69237
63:07:00:00,3,0,12:PRTD 2,-198.90195
63:07:00:00,3,0,13:Ambient Temperature,29.857697
63:07:00:00,3,0,14:LN2 Level,0
63:07:00:00,3,1,15:AC Detector Leakage Current,-261
63:07:00:00,3,1,73:DC Detector Leakage Current,0
63:07:00:00,3,1,16:Charge Loop DC Level,-0.4
63:08:00:00,3,0,11:PRTD 1,-157.60214
63:08:00:00,3,0,12:PRTD 2,-198.9128
63:08:00:00,3,0,13:Ambient Temperature,30.674011
63:08:00:00,3,0,14:LN2 Level,0
63:08:00:00,3,1,15:AC Detector Leakage Current,-261
63:08:00:00,3,1,73:DC Detector Leakage Current,0
63:08:00:00,3,1,16:Charge Loop DC Level,-0.4
63:09:00:00,3,0,11:PRTD 1,-157.56831
63:09:00:00,3,0,12:PRTD 2,-198.91821
63:09:00:00,3,0,13:Ambient Temperature,30.674011
63:09:00:00,3,0,14:LN2 Level,0
63:09:00:00,3,1,15:AC Detector Leakage Current,-261
63:09:00:00,3,1,73:DC Detector Leakage Current,-42.328033
63:09:00:00,3,1,16:Charge Loop DC Level,-0.48
63:10:00:00,3,0,11:PRTD 1,-157.56831
63:10:00:00,3,0,12:PRTD 2,-198.90738
63:10:00:00,3,0,13:Ambient Temperature,30.46994
63:10:00:00,3,0,14:LN2 Level,0
63:10:00:00,3,1,15:AC Detector Leakage Current,-261
63:10:00:00,3,1,73:DC Detector Leakage Current,0
63:10:00:00,3,1,16:Charge Loop DC Level,-0.4
63:11:00:00,3,0,11:PRTD 1,-157.60779
63:11:00:00,3,0,12:PRTD 2,-198.90738
63:11:00:00,3,0,13:Ambient Temperature,30.061768
63:11:00:00,3,0,14:LN2 Level,0
63:11:00:00,3,1,15:AC Detector Leakage Current,-261
63:11:00:00,3,1,73:DC Detector Leakage Current,0
63:11:00:00,3,1,16:Charge Loop DC Level,-0.4
63:12:00:00,3,0,11:PRTD 1,-157.6247
63:12:00:00,3,0,12:PRTD 2,-198.9128
63:12:00:00,3,0,13:Ambient Temperature,29.857697
63:12:00:00,3,0,14:LN2 Level,0
63:12:00:00,3,1,15:AC Detector Leakage Current,-261
63:12:00:00,3,1,73:DC Detector Leakage Current,0
63:12:00:00,3,1,16:Charge Loop DC Level,-0.4
63:13:00:00,3,0,11:PRTD 1,-157.69237
63:13:00:00,3,0,12:PRTD 2,-198.89651
63:13:00:00,3,0,13:Ambient Temperature,29.653595
63:13:00:00,3,0,14:LN2 Level,0
63:13:00:00,3,1,15:AC Detector Leakage Current,-261
63:13:00:00,3,1,73:DC Detector Leakage Current,0
63:13:00:00,3,1,16:Charge Loop DC Level,-0.4
63:14:00:00,3,0,11:PRTD 1,-157.64725
63:14:00:00,3,0,12:PRTD 2,-198.8911
63:14:00:00,3,0,13:Ambient Temperature,30.265839
63:14:00:00,3,0,14:LN2 Level,0
63:14:00:00,3,1,15:AC Detector Leakage Current,-261
63:14:00:00,3,1,73:DC Detector Leakage Current,0
63:14:00:00,3,1,16:Charge Loop DC Level,-0.4
63:15:00:00,3,0,11:PRTD 1,-157.59087
63:15:00:00,3,0,12:PRTD 2,-198.90195
63:15:00:00,3,0,13:Ambient Temperature,30.46994
63:15:00:00,3,0,14:LN2 Level,0
63:15:00:00,3,1,15:AC Detector Leakage Current,-261
63:15:00:00,3,1,73:DC Detector Leakage Current,0
63:15:00:00,3,1,16:Charge Loop DC Level,-0.4
63:16:00:00,3,0,11:PRTD 1,-157.63034
63:16:00:00,3,0,12:PRTD 2,-198.88025
63:16:00:00,3,0,13:Ambient Temperature,30.061768
63:16:00:00,3,0,14:LN2 Level,0
63:16:00:00,3,1,15:AC Detector Leakage Current,-261
63:16:00:00,3,1,73:DC Detector Leakage Current,0
63:16:00:00,3,1,16:Charge Loop DC Level,-0.4
63:17:00:00,3,0,11:PRTD 1,-157.57394
63:17:00:00,3,0,12:PRTD 2,-198.88025
63:17:00:00,3,0,13:Ambient Temperature,30.878082
63:17:00:00,3,0,14:LN2 Level,0
63:17:00:00,3,1,15:AC Detector Leakage Current,-261
63:17:00:00,3,1,73:DC Detector Leakage Current,0
63:17:00:00,3,1,16:Charge Loop DC Level,-0.4
63:18:00:00,3,0,11:PRTD 1,-157.48372
63:18:00:00,3,0,12:PRTD 2,-198.9128
63:18:00:00,3,0,13:Ambient Temperature,30.265839
63:18:00:00,3,0,14:LN2 Level,0
63:18:00:00,3,1,15:AC Detector Leakage Current,-261
63:18:00:00,3,1,73:DC Detector Leakage Current,0
63:18:00:00,3,1,16:Charge Loop DC Level,-0.4
63:19:00:00,3,0,11:PRTD 1,-157.6698
63:19:00:00,3,0,12:PRTD 2,-198.87482
63:19:00:00,3,0,13:Ambient Temperature,29.245453
63:19:00:00,3,0,14:LN2 Level,0
63:19:00:00,3,1,15:AC Detector Leakage Current,-262
63:19:00:00,3,1,73:DC Detector Leakage Current,0
63:19:00:00,3,1,16:Charge Loop DC Level,-0.4
63:20:00:00,3,0,11:PRTD 1,-157.7713
63:20:00:00,3,0,12:PRTD 2,-198.86938
63:20:00:00,3,0,13:Ambient Temperature,28.83728
63:20:00:00,3,0,14:LN2 Level,0
63:20:00:00,3,1,15:AC Detector Leakage Current,-262
63:20:00:00,3,1,73:DC Detector Leakage Current,0
63:20:00:00,3,1,16:Charge Loop DC Level,-0.4
63:21:00:00,3,0,11:PRTD 1,-157.83896
63:21:00:00,3,0,12:PRTD 2,-198.85854
63:21:00:00,3,0,13:Ambient Temperature,28.633179
63:21:00:00,3,0,14:LN2 Level,0
63:21:00:00,3,1,15:AC Detector Leakage Current,-262
63:21:00:00,3,1,73:DC Detector Leakage Current,0
63:21:00:00,3,1,16:Charge Loop DC Level,-0.4
